initialRegeneration,time,Down > 0
Up Clock @ error|0 waitClock|0,941.5,0.252417537
Up Clock @ error|0 waitClock|0,942.0,0.252684255
Up Clock @ error|0 waitClock|0,942.5,0.252951251
Up Clock @ error|0 waitClock|0,943.0,0.253218525
Up Clock @ error|0 waitClock|0,943.5,0.253486075
Up Clock @ error|0 waitClock|0,944.0,0.253753901
Up Clock @ error|0 waitClock|0,944.5,0.254022003
Up Clock @ error|0 waitClock|0,945.0,0.254290380
Up Clock @ error|0 waitClock|0,945.5,0.254559031
Up Clock @ error|0 waitClock|0,946.0,0.254827955
Up Clock @ error|0 waitClock|0,946.5,0.255097153
Up Clock @ error|0 waitClock|0,947.0,0.255366623
Up Clock @ error|0 waitClock|0,947.5,0.255636364
Up Clock @ error|0 waitClock|0,948.0,0.255906377
Up Clock @ error|0 waitClock|0,948.5,0.256176661
Up Clock @ error|0 waitClock|0,949.0,0.256447214
Up Clock @ error|0 waitClock|0,949.5,0.256718037
Up Clock @ error|0 waitClock|0,950.0,0.256989129
Up Clock @ error|0 waitClock|0,950.5,0.257260489
Up Clock @ error|0 waitClock|0,951.0,0.257532116
Up Clock @ error|0 waitClock|0,951.5,0.257804010
Up Clock @ error|0 waitClock|0,952.0,0.258076171
Up Clock @ error|0 waitClock|0,952.5,0.258348597
Up Clock @ error|0 waitClock|0,953.0,0.258621289
Up Clock @ error|0 waitClock|0,953.5,0.258894245
Up Clock @ error|0 waitClock|0,954.0,0.259167465
Up Clock @ error|0 waitClock|0,954.5,0.259440948
Up Clock @ error|0 waitClock|0,955.0,0.259714694
Up Clock @ error|0 waitClock|0,955.5,0.259988701
Up Clock @ error|0 waitClock|0,956.0,0.260262971
Up Clock @ error|0 waitClock|0,956.5,0.260537501
Up Clock @ error|0 waitClock|0,957.0,0.260812291
Up Clock @ error|0 waitClock|0,957.5,0.261087341
Up Clock @ error|0 waitClock|0,958.0,0.261362651
Up Clock @ error|0 waitClock|0,958.5,0.261638218
Up Clock @ error|0 waitClock|0,959.0,0.261914043
Up Clock @ error|0 waitClock|0,959.5,0.262190126
Up Clock @ error|0 waitClock|0,960.0,0.262466465
Up Clock @ error|0 waitClock|0,960.5,0.262743060
Up Clock @ error|0 waitClock|0,961.0,0.263019910
Up Clock @ error|0 waitClock|0,961.5,0.263297015
Up Clock @ error|0 waitClock|0,962.0,0.263574374
Up Clock @ error|0 waitClock|0,962.5,0.263851987
Up Clock @ error|0 waitClock|0,963.0,0.264129853
Up Clock @ error|0 waitClock|0,963.5,0.264407971
Up Clock @ error|0 waitClock|0,964.0,0.264686340
Up Clock @ error|0 waitClock|0,964.5,0.264964961
Up Clock @ error|0 waitClock|0,965.0,0.265243832
Up Clock @ error|0 waitClock|0,965.5,0.265522953
Up Clock @ error|0 waitClock|0,966.0,0.265802323
Up Clock @ error|0 waitClock|0,966.5,0.266081942
Up Clock @ error|0 waitClock|0,967.0,0.266361809
Up Clock @ error|0 waitClock|0,967.5,0.266641923
Up Clock @ error|0 waitClock|0,968.0,0.266922284
Up Clock @ error|0 waitClock|0,968.5,0.267202891
Up Clock @ error|0 waitClock|0,969.0,0.267483744
Up Clock @ error|0 waitClock|0,969.5,0.267764842
Up Clock @ error|0 waitClock|0,970.0,0.268046184
Up Clock @ error|0 waitClock|0,970.5,0.268327770
Up Clock @ error|0 waitClock|0,971.0,0.268609599
Up Clock @ error|0 waitClock|0,971.5,0.268891670
Up Clock @ error|0 waitClock|0,972.0,0.269173983
Up Clock @ error|0 waitClock|0,972.5,0.269456538
Up Clock @ error|0 waitClock|0,973.0,0.269739333
Up Clock @ error|0 waitClock|0,973.5,0.270022369
Up Clock @ error|0 waitClock|0,974.0,0.270305643
Up Clock @ error|0 waitClock|0,974.5,0.270589157
Up Clock @ error|0 waitClock|0,975.0,0.270872909
Up Clock @ error|0 waitClock|0,975.5,0.271156898
Up Clock @ error|0 waitClock|0,976.0,0.271441125
Up Clock @ error|0 waitClock|0,976.5,0.271725588
Up Clock @ error|0 waitClock|0,977.0,0.272010286
Up Clock @ error|0 waitClock|0,977.5,0.272295220
Up Clock @ error|0 waitClock|0,978.0,0.272580388
Up Clock @ error|0 waitClock|0,978.5,0.272865791
Up Clock @ error|0 waitClock|0,979.0,0.273151426
Up Clock @ error|0 waitClock|0,979.5,0.273437295
Up Clock @ error|0 waitClock|0,980.0,0.273723395
Up Clock @ error|0 waitClock|0,980.5,0.274009727
Up Clock @ error|0 waitClock|0,981.0,0.274296290
Up Clock @ error|0 waitClock|0,981.5,0.274583083
Up Clock @ error|0 waitClock|0,982.0,0.274870106
Up Clock @ error|0 waitClock|0,982.5,0.275157358
Up Clock @ error|0 waitClock|0,983.0,0.275444838
Up Clock @ error|0 waitClock|0,983.5,0.275732546
Up Clock @ error|0 waitClock|0,984.0,0.276020481
Up Clock @ error|0 waitClock|0,984.5,0.276308643
Up Clock @ error|0 waitClock|0,985.0,0.276597031
Up Clock @ error|0 waitClock|0,985.5,0.276885645
Up Clock @ error|0 waitClock|0,986.0,0.277174483
Up Clock @ error|0 waitClock|0,986.5,0.277463545
Up Clock @ error|0 waitClock|0,987.0,0.277752831
Up Clock @ error|0 waitClock|0,987.5,0.278042340
Up Clock @ error|0 waitClock|0,988.0,0.278332071
Up Clock @ error|0 waitClock|0,988.5,0.278622024
Up Clock @ error|0 waitClock|0,989.0,0.278912199
Up Clock @ error|0 waitClock|0,989.5,0.279202593
Up Clock @ error|0 waitClock|0,990.0,0.279493208
Up Clock @ error|0 waitClock|0,990.5,0.279784042
Up Clock @ error|0 waitClock|0,991.0,0.280075094
Up Clock @ error|0 waitClock|0,991.5,0.280366365
Up Clock @ error|0 waitClock|0,992.0,0.280657853
Up Clock @ error|0 waitClock|0,992.5,0.280949558
Up Clock @ error|0 waitClock|0,993.0,0.281241479
Up Clock @ error|0 waitClock|0,993.5,0.281533616
Up Clock @ error|0 waitClock|0,994.0,0.281825968
Up Clock @ error|0 waitClock|0,994.5,0.282118534
Up Clock @ error|0 waitClock|0,995.0,0.282411315
Up Clock @ error|0 waitClock|0,995.5,0.282704308
Up Clock @ error|0 waitClock|0,996.0,0.282997514
Up Clock @ error|0 waitClock|0,996.5,0.283290932
Up Clock @ error|0 waitClock|0,997.0,0.283584562
Up Clock @ error|0 waitClock|0,997.5,0.283878402
Up Clock @ error|0 waitClock|0,998.0,0.284172453
Up Clock @ error|0 waitClock|0,998.5,0.284466713
Up Clock @ error|0 waitClock|0,999.0,0.284761182
Up Clock @ error|0 waitClock|0,999.5,0.285055860
Up Clock @ error|0 waitClock|0,1000.0,0.285350745
Up Clock @ error|0 waitClock|0,1000.5,0.285645837
Up Clock @ error|0 waitClock|0,1001.0,0.285941136
Up Clock @ error|0 waitClock|0,1001.5,0.286236641
Up Clock @ error|0 waitClock|0,1002.0,0.286371820
Up Clock @ error|0 waitClock|0,1002.5,0.286390754
Up Clock @ error|0 waitClock|0,1003.0,0.286397454
Up Clock @ error|0 waitClock|0,1003.5,0.286399246
Up Clock @ error|0 waitClock|0,1004.0,0.286399512
Up Clock @ error|0 waitClock|0,1004.5,0.286399512
Up Clock @ error|0 waitClock|0,1005.0,0.286399512
Up Clock @ error|0 waitClock|0,1005.5,0.286399512
Up Clock @ error|0 waitClock|0,1006.0,0.286399512
Up Clock @ error|0 waitClock|0,1006.5,0.286399512
Up Clock @ error|0 waitClock|0,1007.0,0.286399512
Up Clock @ error|0 waitClock|0,1007.5,0.286399512
Up Clock @ error|0 waitClock|0,1008.0,0.286399512
Up Clock @ error|0 waitClock|0,1008.5,0.286399516
Up Clock @ error|0 waitClock|0,1009.0,0.286399522
Up Clock @ error|0 waitClock|0,1009.5,0.286399529
Up Clock @ error|0 waitClock|0,1010.0,0.286399535
Up Clock @ error|0 waitClock|0,1010.5,0.286399544
Up Clock @ error|0 waitClock|0,1011.0,0.286399554
Up Clock @ error|0 waitClock|0,1011.5,0.286399566
Up Clock @ error|0 waitClock|0,1012.0,0.286399580
Up Clock @ error|0 waitClock|0,1012.5,0.286399597
Up Clock @ error|0 waitClock|0,1013.0,0.286399617
Up Clock @ error|0 waitClock|0,1013.5,0.286399641
Up Clock @ error|0 waitClock|0,1014.0,0.286399668
Up Clock @ error|0 waitClock|0,1014.5,0.286399700
Up Clock @ error|0 waitClock|0,1015.0,0.286399736
Up Clock @ error|0 waitClock|0,1015.5,0.286399776
Up Clock @ error|0 waitClock|0,1016.0,0.286399822
Up Clock @ error|0 waitClock|0,1016.5,0.286399874
Up Clock @ error|0 waitClock|0,1017.0,0.286399932
Up Clock @ error|0 waitClock|0,1017.5,0.286399997
Up Clock @ error|0 waitClock|0,1018.0,0.286400069
Up Clock @ error|0 waitClock|0,1018.5,0.286400148
Up Clock @ error|0 waitClock|0,1019.0,0.286400235
Up Clock @ error|0 waitClock|0,1019.5,0.286400331
Up Clock @ error|0 waitClock|0,1020.0,0.286400436
Up Clock @ error|0 waitClock|0,1020.5,0.286400551
Up Clock @ error|0 waitClock|0,1021.0,0.286400676
Up Clock @ error|0 waitClock|0,1021.5,0.286400812
Up Clock @ error|0 waitClock|0,1022.0,0.286400959
Up Clock @ error|0 waitClock|0,1022.5,0.286401119
Up Clock @ error|0 waitClock|0,1023.0,0.286401291
Up Clock @ error|0 waitClock|0,1023.5,0.286401476
Up Clock @ error|0 waitClock|0,1024.0,0.286401675
Up Clock @ error|0 waitClock|0,1024.5,0.286401888
Up Clock @ error|0 waitClock|0,1025.0,0.286402116
Up Clock @ error|0 waitClock|0,1025.5,0.286402361
Up Clock @ error|0 waitClock|0,1026.0,0.286402622
Up Clock @ error|0 waitClock|0,1026.5,0.286402900
Up Clock @ error|0 waitClock|0,1027.0,0.286403196
Up Clock @ error|0 waitClock|0,1027.5,0.286403510
Up Clock @ error|0 waitClock|0,1028.0,0.286403844
Up Clock @ error|0 waitClock|0,1028.5,0.286404198
Up Clock @ error|0 waitClock|0,1029.0,0.286404573
Up Clock @ error|0 waitClock|0,1029.5,0.286404969
Up Clock @ error|0 waitClock|0,1030.0,0.286405388
Up Clock @ error|0 waitClock|0,1030.5,0.286405829
Up Clock @ error|0 waitClock|0,1031.0,0.286406295
Up Clock @ error|0 waitClock|0,1031.5,0.286406785
Up Clock @ error|0 waitClock|0,1032.0,0.286407301
Up Clock @ error|0 waitClock|0,1032.5,0.286407843
Up Clock @ error|0 waitClock|0,1033.0,0.286408413
Up Clock @ error|0 waitClock|0,1033.5,0.286409010
Up Clock @ error|0 waitClock|0,1034.0,0.286409636
Up Clock @ error|0 waitClock|0,1034.5,0.286410292
Up Clock @ error|0 waitClock|0,1035.0,0.286410978
Up Clock @ error|0 waitClock|0,1035.5,0.286411696
Up Clock @ error|0 waitClock|0,1036.0,0.286412446
Up Clock @ error|0 waitClock|0,1036.5,0.286413229
Up Clock @ error|0 waitClock|0,1037.0,0.286414046
Up Clock @ error|0 waitClock|0,1037.5,0.286414898
Up Clock @ error|0 waitClock|0,1038.0,0.286415786
Up Clock @ error|0 waitClock|0,1038.5,0.286416711
Up Clock @ error|0 waitClock|0,1039.0,0.286417674
Up Clock @ error|0 waitClock|0,1039.5,0.286418675
Up Clock @ error|0 waitClock|0,1040.0,0.286419716
Up Clock @ error|0 waitClock|0,1040.5,0.286420797
Up Clock @ error|0 waitClock|0,1041.0,0.286421920
Up Clock @ error|0 waitClock|0,1041.5,0.286423085
Up Clock @ error|0 waitClock|0,1042.0,0.286424294
Up Clock @ error|0 waitClock|0,1042.5,0.286425547
Up Clock @ error|0 waitClock|0,1043.0,0.286426846
Up Clock @ error|0 waitClock|0,1043.5,0.286428191
Up Clock @ error|0 waitClock|0,1044.0,0.286429583
Up Clock @ error|0 waitClock|0,1044.5,0.286431024
Up Clock @ error|0 waitClock|0,1045.0,0.286432514
Up Clock @ error|0 waitClock|0,1045.5,0.286434055
Up Clock @ error|0 waitClock|0,1046.0,0.286435647
Up Clock @ error|0 waitClock|0,1046.5,0.286437291
Up Clock @ error|0 waitClock|0,1047.0,0.286438989
Up Clock @ error|0 waitClock|0,1047.5,0.286440742
Up Clock @ error|0 waitClock|0,1048.0,0.286442550
Up Clock @ error|0 waitClock|0,1048.5,0.286444414
Up Clock @ error|0 waitClock|0,1049.0,0.286446337
Up Clock @ error|0 waitClock|0,1049.5,0.286448318
Up Clock @ error|0 waitClock|0,1050.0,0.286450359
Up Clock @ error|0 waitClock|0,1050.5,0.286452460
Up Clock @ error|0 waitClock|0,1051.0,0.286454624
Up Clock @ error|0 waitClock|0,1051.5,0.286456850
Up Clock @ error|0 waitClock|0,1052.0,0.286459141
Up Clock @ error|0 waitClock|0,1052.5,0.286461497
Up Clock @ error|0 waitClock|0,1053.0,0.286463919
Up Clock @ error|0 waitClock|0,1053.5,0.286466409
Up Clock @ error|0 waitClock|0,1054.0,0.286468967
Up Clock @ error|0 waitClock|0,1054.5,0.286471594
Up Clock @ error|0 waitClock|0,1055.0,0.286474292
Up Clock @ error|0 waitClock|0,1055.5,0.286477062
Up Clock @ error|0 waitClock|0,1056.0,0.286479905
Up Clock @ error|0 waitClock|0,1056.5,0.286482822
Up Clock @ error|0 waitClock|0,1057.0,0.286485814
Up Clock @ error|0 waitClock|0,1057.5,0.286488882
Up Clock @ error|0 waitClock|0,1058.0,0.286492028
Up Clock @ error|0 waitClock|0,1058.5,0.286495252
Up Clock @ error|0 waitClock|0,1059.0,0.286498556
Up Clock @ error|0 waitClock|0,1059.5,0.286501941
Up Clock @ error|0 waitClock|0,1060.0,0.286505407
Up Clock @ error|0 waitClock|0,1060.5,0.286508957
Up Clock @ error|0 waitClock|0,1061.0,0.286512591
Up Clock @ error|0 waitClock|0,1061.5,0.286516310
Up Clock @ error|0 waitClock|0,1062.0,0.286520116
Up Clock @ error|0 waitClock|0,1062.5,0.286524009
Up Clock @ error|0 waitClock|0,1063.0,0.286527992
Up Clock @ error|0 waitClock|0,1063.5,0.286532064
Up Clock @ error|0 waitClock|0,1064.0,0.286536227
Up Clock @ error|0 waitClock|0,1064.5,0.286540483
Up Clock @ error|0 waitClock|0,1065.0,0.286544832
Up Clock @ error|0 waitClock|0,1065.5,0.286549276
Up Clock @ error|0 waitClock|0,1066.0,0.286553816
Up Clock @ error|0 waitClock|0,1066.5,0.286558453
Up Clock @ error|0 waitClock|0,1067.0,0.286563188
Up Clock @ error|0 waitClock|0,1067.5,0.286568022
Up Clock @ error|0 waitClock|0,1068.0,0.286572957
Up Clock @ error|0 waitClock|0,1068.5,0.286577993
Up Clock @ error|0 waitClock|0,1069.0,0.286583133
Up Clock @ error|0 waitClock|0,1069.5,0.286588376
Up Clock @ error|0 waitClock|0,1070.0,0.286593725
Up Clock @ error|0 waitClock|0,1070.5,0.286599180
Up Clock @ error|0 waitClock|0,1071.0,0.286604743
Up Clock @ error|0 waitClock|0,1071.5,0.286610414
Up Clock @ error|0 waitClock|0,1072.0,0.286616196
Up Clock @ error|0 waitClock|0,1072.5,0.286622088
Up Clock @ error|0 waitClock|0,1073.0,0.286628093
Up Clock @ error|0 waitClock|0,1073.5,0.286634212
Up Clock @ error|0 waitClock|0,1074.0,0.286640445
Up Clock @ error|0 waitClock|0,1074.5,0.286646794
Up Clock @ error|0 waitClock|0,1075.0,0.286653261
Up Clock @ error|0 waitClock|0,1075.5,0.286659845
Up Clock @ error|0 waitClock|0,1076.0,0.286666550
Up Clock @ error|0 waitClock|0,1076.5,0.286673375
Up Clock @ error|0 waitClock|0,1077.0,0.286680321
Up Clock @ error|0 waitClock|0,1077.5,0.286687391
Up Clock @ error|0 waitClock|0,1078.0,0.286694585
Up Clock @ error|0 waitClock|0,1078.5,0.286701905
Up Clock @ error|0 waitClock|0,1079.0,0.286709351
Up Clock @ error|0 waitClock|0,1079.5,0.286716926
Up Clock @ error|0 waitClock|0,1080.0,0.286724629
Up Clock @ error|0 waitClock|0,1080.5,0.286732462
Up Clock @ error|0 waitClock|0,1081.0,0.286740427
Up Clock @ error|0 waitClock|0,1081.5,0.286748525
Up Clock @ error|0 waitClock|0,1082.0,0.286756756
Up Clock @ error|0 waitClock|0,1082.5,0.286765123
Up Clock @ error|0 waitClock|0,1083.0,0.286773626
Up Clock @ error|0 waitClock|0,1083.5,0.286782266
Up Clock @ error|0 waitClock|0,1084.0,0.286791044
Up Clock @ error|0 waitClock|0,1084.5,0.286799963
Up Clock @ error|0 waitClock|0,1085.0,0.286809022
Up Clock @ error|0 waitClock|0,1085.5,0.286818224
Up Clock @ error|0 waitClock|0,1086.0,0.286827569
Up Clock @ error|0 waitClock|0,1086.5,0.286837058
Up Clock @ error|0 waitClock|0,1087.0,0.286846694
Up Clock @ error|0 waitClock|0,1087.5,0.286856476
Up Clock @ error|0 waitClock|0,1088.0,0.286866406
Up Clock @ error|0 waitClock|0,1088.5,0.286876486
Up Clock @ error|0 waitClock|0,1089.0,0.286886716
Up Clock @ error|0 waitClock|0,1089.5,0.286897098
Up Clock @ error|0 waitClock|0,1090.0,0.286907633
Up Clock @ error|0 waitClock|0,1090.5,0.286918321
Up Clock @ error|0 waitClock|0,1091.0,0.286929165
Up Clock @ error|0 waitClock|0,1091.5,0.286940165
Up Clock @ error|0 waitClock|0,1092.0,0.286951323
Up Clock @ error|0 waitClock|0,1092.5,0.286962640
Up Clock @ error|0 waitClock|0,1093.0,0.286974116
Up Clock @ error|0 waitClock|0,1093.5,0.286985754
Up Clock @ error|0 waitClock|0,1094.0,0.286997553
Up Clock @ error|0 waitClock|0,1094.5,0.287009517
Up Clock @ error|0 waitClock|0,1095.0,0.287021644
Up Clock @ error|0 waitClock|0,1095.5,0.287033938
Up Clock @ error|0 waitClock|0,1096.0,0.287046398
Up Clock @ error|0 waitClock|0,1096.5,0.287059027
Up Clock @ error|0 waitClock|0,1097.0,0.287071825
Up Clock @ error|0 waitClock|0,1097.5,0.287084793
Up Clock @ error|0 waitClock|0,1098.0,0.287097932
Up Clock @ error|0 waitClock|0,1098.5,0.287111245
Up Clock @ error|0 waitClock|0,1099.0,0.287124731
Up Clock @ error|0 waitClock|0,1099.5,0.287138393
Up Clock @ error|0 waitClock|0,1100.0,0.287152230
Up Clock @ error|0 waitClock|0,1100.5,0.287166245
Up Clock @ error|0 waitClock|0,1101.0,0.287180438
Up Clock @ error|0 waitClock|0,1101.5,0.287194811
Up Clock @ error|0 waitClock|0,1102.0,0.287209365
Up Clock @ error|0 waitClock|0,1102.5,0.287224100
Up Clock @ error|0 waitClock|0,1103.0,0.287239019
Up Clock @ error|0 waitClock|0,1103.5,0.287254121
Up Clock @ error|0 waitClock|0,1104.0,0.287269409
Up Clock @ error|0 waitClock|0,1104.5,0.287284884
Up Clock @ error|0 waitClock|0,1105.0,0.287300546
Up Clock @ error|0 waitClock|0,1105.5,0.287316396
Up Clock @ error|0 waitClock|0,1106.0,0.287332437
Up Clock @ error|0 waitClock|0,1106.5,0.287348668
Up Clock @ error|0 waitClock|0,1107.0,0.287365091
Up Clock @ error|0 waitClock|0,1107.5,0.287381708
Up Clock @ error|0 waitClock|0,1108.0,0.287398519
Up Clock @ error|0 waitClock|0,1108.5,0.287415525
Up Clock @ error|0 waitClock|0,1109.0,0.287432727
Up Clock @ error|0 waitClock|0,1109.5,0.287450128
Up Clock @ error|0 waitClock|0,1110.0,0.287467726
Up Clock @ error|0 waitClock|0,1110.5,0.287485525
Up Clock @ error|0 waitClock|0,1111.0,0.287503525
Up Clock @ error|0 waitClock|0,1111.5,0.287521726
Up Clock @ error|0 waitClock|0,1112.0,0.287540131
Up Clock @ error|0 waitClock|0,1112.5,0.287558739
Up Clock @ error|0 waitClock|0,1113.0,0.287577553
Up Clock @ error|0 waitClock|0,1113.5,0.287596574
Up Clock @ error|0 waitClock|0,1114.0,0.287615801
Up Clock @ error|0 waitClock|0,1114.5,0.287635238
Up Clock @ error|0 waitClock|0,1115.0,0.287654883
Up Clock @ error|0 waitClock|0,1115.5,0.287674740
Up Clock @ error|0 waitClock|0,1116.0,0.287694808
Up Clock @ error|0 waitClock|0,1116.5,0.287715089
Up Clock @ error|0 waitClock|0,1117.0,0.287735583
Up Clock @ error|0 waitClock|0,1117.5,0.287756293
Up Clock @ error|0 waitClock|0,1118.0,0.287777218
Up Clock @ error|0 waitClock|0,1118.5,0.287798361
Up Clock @ error|0 waitClock|0,1119.0,0.287819721
Up Clock @ error|0 waitClock|0,1119.5,0.287841301
Up Clock @ error|0 waitClock|0,1120.0,0.287863100
Up Clock @ error|0 waitClock|0,1120.5,0.287885121
Up Clock @ error|0 waitClock|0,1121.0,0.287907364
Up Clock @ error|0 waitClock|0,1121.5,0.287929831
Up Clock @ error|0 waitClock|0,1122.0,0.287952521
Up Clock @ error|0 waitClock|0,1122.5,0.287975437
Up Clock @ error|0 waitClock|0,1123.0,0.287998579
Up Clock @ error|0 waitClock|0,1123.5,0.288021949
Up Clock @ error|0 waitClock|0,1124.0,0.288045547
Up Clock @ error|0 waitClock|0,1124.5,0.288069374
Up Clock @ error|0 waitClock|0,1125.0,0.288093431
Up Clock @ error|0 waitClock|0,1125.5,0.288117720
Up Clock @ error|0 waitClock|0,1126.0,0.288142242
Up Clock @ error|0 waitClock|0,1126.5,0.288166997
Up Clock @ error|0 waitClock|0,1127.0,0.288191986
Up Clock @ error|0 waitClock|0,1127.5,0.288217210
Up Clock @ error|0 waitClock|0,1128.0,0.288242671
Up Clock @ error|0 waitClock|0,1128.5,0.288268370
Up Clock @ error|0 waitClock|0,1129.0,0.288294306
Up Clock @ error|0 waitClock|0,1129.5,0.288320482
Up Clock @ error|0 waitClock|0,1130.0,0.288346898
Up Clock @ error|0 waitClock|0,1130.5,0.288373556
Up Clock @ error|0 waitClock|0,1131.0,0.288400455
Up Clock @ error|0 waitClock|0,1131.5,0.288427598
Up Clock @ error|0 waitClock|0,1132.0,0.288454985
Up Clock @ error|0 waitClock|0,1132.5,0.288482617
Up Clock @ error|0 waitClock|0,1133.0,0.288510496
Up Clock @ error|0 waitClock|0,1133.5,0.288538621
Up Clock @ error|0 waitClock|0,1134.0,0.288566994
Up Clock @ error|0 waitClock|0,1134.5,0.288595616
Up Clock @ error|0 waitClock|0,1135.0,0.288624488
Up Clock @ error|0 waitClock|0,1135.5,0.288653611
Up Clock @ error|0 waitClock|0,1136.0,0.288682985
Up Clock @ error|0 waitClock|0,1136.5,0.288712612
Up Clock @ error|0 waitClock|0,1137.0,0.288742493
Up Clock @ error|0 waitClock|0,1137.5,0.288772628
Up Clock @ error|0 waitClock|0,1138.0,0.288803018
Up Clock @ error|0 waitClock|0,1138.5,0.288833665
Up Clock @ error|0 waitClock|0,1139.0,0.288864569
Up Clock @ error|0 waitClock|0,1139.5,0.288895731
Up Clock @ error|0 waitClock|0,1140.0,0.288927152
Up Clock @ error|0 waitClock|0,1140.5,0.288958833
Up Clock @ error|0 waitClock|0,1141.0,0.288990775
Up Clock @ error|0 waitClock|0,1141.5,0.289022978
Up Clock @ error|0 waitClock|0,1142.0,0.289055444
Up Clock @ error|0 waitClock|0,1142.5,0.289088174
Up Clock @ error|0 waitClock|0,1143.0,0.289121168
Up Clock @ error|0 waitClock|0,1143.5,0.289154427
Up Clock @ error|0 waitClock|0,1144.0,0.289187952
Up Clock @ error|0 waitClock|0,1144.5,0.289221744
Up Clock @ error|0 waitClock|0,1145.0,0.289255804
Up Clock @ error|0 waitClock|0,1145.5,0.289290133
Up Clock @ error|0 waitClock|0,1146.0,0.289324731
Up Clock @ error|0 waitClock|0,1146.5,0.289359599
Up Clock @ error|0 waitClock|0,1147.0,0.289394739
Up Clock @ error|0 waitClock|0,1147.5,0.289430151
Up Clock @ error|0 waitClock|0,1148.0,0.289465835
Up Clock @ error|0 waitClock|0,1148.5,0.289501794
Up Clock @ error|0 waitClock|0,1149.0,0.289538027
Up Clock @ error|0 waitClock|0,1149.5,0.289574535
Up Clock @ error|0 waitClock|0,1150.0,0.289611320
Up Clock @ error|0 waitClock|0,1150.5,0.289648381
Up Clock @ error|0 waitClock|0,1151.0,0.289685721
Up Clock @ error|0 waitClock|0,1151.5,0.289723339
Up Clock @ error|0 waitClock|0,1152.0,0.289761236
Up Clock @ error|0 waitClock|0,1152.5,0.289799414
Up Clock @ error|0 waitClock|0,1153.0,0.289837873
Up Clock @ error|0 waitClock|0,1153.5,0.289876613
Up Clock @ error|0 waitClock|0,1154.0,0.289915637
Up Clock @ error|0 waitClock|0,1154.5,0.289954943
Up Clock @ error|0 waitClock|0,1155.0,0.289994534
Up Clock @ error|0 waitClock|0,1155.5,0.290034410
Up Clock @ error|0 waitClock|0,1156.0,0.290074572
Up Clock @ error|0 waitClock|0,1156.5,0.290115020
Up Clock @ error|0 waitClock|0,1157.0,0.290155756
Up Clock @ error|0 waitClock|0,1157.5,0.290196779
Up Clock @ error|0 waitClock|0,1158.0,0.290238091
Up Clock @ error|0 waitClock|0,1158.5,0.290279693
Up Clock @ error|0 waitClock|0,1159.0,0.290321585
Up Clock @ error|0 waitClock|0,1159.5,0.290363769
Up Clock @ error|0 waitClock|0,1160.0,0.290406244
Up Clock @ error|0 waitClock|0,1160.5,0.290449011
Up Clock @ error|0 waitClock|0,1161.0,0.290492072
Up Clock @ error|0 waitClock|0,1161.5,0.290535427
Up Clock @ error|0 waitClock|0,1162.0,0.290579076
Up Clock @ error|0 waitClock|0,1162.5,0.290623021
Up Clock @ error|0 waitClock|0,1163.0,0.290667262
Up Clock @ error|0 waitClock|0,1163.5,0.290711800
Up Clock @ error|0 waitClock|0,1164.0,0.290756636
Up Clock @ error|0 waitClock|0,1164.5,0.290801769
Up Clock @ error|0 waitClock|0,1165.0,0.290847202
Up Clock @ error|0 waitClock|0,1165.5,0.290892935
Up Clock @ error|0 waitClock|0,1166.0,0.290938967
Up Clock @ error|0 waitClock|0,1166.5,0.290985301
Up Clock @ error|0 waitClock|0,1167.0,0.291031937
Up Clock @ error|0 waitClock|0,1167.5,0.291078875
Up Clock @ error|0 waitClock|0,1168.0,0.291126115
Up Clock @ error|0 waitClock|0,1168.5,0.291173660
Up Clock @ error|0 waitClock|0,1169.0,0.291221509
Up Clock @ error|0 waitClock|0,1169.5,0.291269664
Up Clock @ error|0 waitClock|0,1170.0,0.291318123
Up Clock @ error|0 waitClock|0,1170.5,0.291366890
Up Clock @ error|0 waitClock|0,1171.0,0.291415963
Up Clock @ error|0 waitClock|0,1171.5,0.291465344
Up Clock @ error|0 waitClock|0,1172.0,0.291515033
Up Clock @ error|0 waitClock|0,1172.5,0.291565032
Up Clock @ error|0 waitClock|0,1173.0,0.291615340
Up Clock @ error|0 waitClock|0,1173.5,0.291665958
Up Clock @ error|0 waitClock|0,1174.0,0.291716887
Up Clock @ error|0 waitClock|0,1174.5,0.291768127
Up Clock @ error|0 waitClock|0,1175.0,0.291819680
Up Clock @ error|0 waitClock|0,1175.5,0.291871545
Up Clock @ error|0 waitClock|0,1176.0,0.291923723
Up Clock @ error|0 waitClock|0,1176.5,0.291976216
Up Clock @ error|0 waitClock|0,1177.0,0.292029022
Up Clock @ error|0 waitClock|0,1177.5,0.292082144
Up Clock @ error|0 waitClock|0,1178.0,0.292135582
Up Clock @ error|0 waitClock|0,1178.5,0.292189336
Up Clock @ error|0 waitClock|0,1179.0,0.292243407
Up Clock @ error|0 waitClock|0,1179.5,0.292297795
Up Clock @ error|0 waitClock|0,1180.0,0.292352501
Up Clock @ error|0 waitClock|0,1180.5,0.292407526
Up Clock @ error|0 waitClock|0,1181.0,0.292462870
Up Clock @ error|0 waitClock|0,1181.5,0.292518534
Up Clock @ error|0 waitClock|0,1182.0,0.292574518
Up Clock @ error|0 waitClock|0,1182.5,0.292630823
Up Clock @ error|0 waitClock|0,1183.0,0.292687449
Up Clock @ error|0 waitClock|0,1183.5,0.292744397
Up Clock @ error|0 waitClock|0,1184.0,0.292801668
