initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,522,4.839003565
Up Clock @ waitClock|0,524,4.848717880
Up Clock @ waitClock|0,526,4.858555915
Up Clock @ waitClock|0,528,4.868516160
Up Clock @ waitClock|0,530,4.878597126
Up Clock @ waitClock|0,532,4.888797338
Up Clock @ waitClock|0,534,4.899115341
Up Clock @ waitClock|0,536,4.909549697
Up Clock @ waitClock|0,538,4.920098986
Up Clock @ waitClock|0,540,4.930761803
Up Clock @ waitClock|0,542,4.941536763
Up Clock @ waitClock|0,544,4.952422494
Up Clock @ waitClock|0,546,4.963417645
Up Clock @ waitClock|0,548,4.974520876
Up Clock @ waitClock|0,550,4.985730868
Up Clock @ waitClock|0,552,4.997046315
Up Clock @ waitClock|0,554,5.008465928
Up Clock @ waitClock|0,556,5.019988432
Up Clock @ waitClock|0,558,5.031612570
Up Clock @ waitClock|0,560,5.043337097
Up Clock @ waitClock|0,562,5.055160786
Up Clock @ waitClock|0,564,5.067082422
Up Clock @ waitClock|0,566,5.079100807
Up Clock @ waitClock|0,568,5.091214756
Up Clock @ waitClock|0,570,5.103423099
Up Clock @ waitClock|0,572,5.115724681
Up Clock @ waitClock|0,574,5.128118358
Up Clock @ waitClock|0,576,5.140603003
Up Clock @ waitClock|0,578,5.153177501
Up Clock @ waitClock|0,580,5.165840750
Up Clock @ waitClock|0,582,5.178591663
Up Clock @ waitClock|0,584,5.191429164
Up Clock @ waitClock|0,586,5.204352193
Up Clock @ waitClock|0,588,5.217359699
Up Clock @ waitClock|0,590,5.230450647
Up Clock @ waitClock|0,592,5.243624013
Up Clock @ waitClock|0,594,5.256878786
Up Clock @ waitClock|0,596,5.270213965
Up Clock @ waitClock|0,598,5.283628564
Up Clock @ waitClock|0,600,5.297121609
Up Clock @ waitClock|0,602,5.310692134
Up Clock @ waitClock|0,604,5.324339189
Up Clock @ waitClock|0,606,5.338061834
Up Clock @ waitClock|0,608,5.351859139
Up Clock @ waitClock|0,610,5.365730187
Up Clock @ waitClock|0,612,5.379674072
Up Clock @ waitClock|0,614,5.393689897
Up Clock @ waitClock|0,616,5.407776778
Up Clock @ waitClock|0,618,5.421933842
Up Clock @ waitClock|0,620,5.436160224
Up Clock @ waitClock|0,622,5.450455072
Up Clock @ waitClock|0,624,5.464817544
Up Clock @ waitClock|0,626,5.479246806
Up Clock @ waitClock|0,628,5.493742036
Up Clock @ waitClock|0,630,5.508302422
Up Clock @ waitClock|0,632,5.522927162
Up Clock @ waitClock|0,634,5.537615463
Up Clock @ waitClock|0,636,5.552366541
Up Clock @ waitClock|0,638,5.567179623
Up Clock @ waitClock|0,640,5.582053945
Up Clock @ waitClock|0,642,5.596988751
Up Clock @ waitClock|0,644,5.611983295
Up Clock @ waitClock|0,646,5.627036842
Up Clock @ waitClock|0,648,5.642148663
Up Clock @ waitClock|0,650,5.657318038
Up Clock @ waitClock|0,652,5.672544258
Up Clock @ waitClock|0,654,5.687826621
Up Clock @ waitClock|0,656,5.703164434
Up Clock @ waitClock|0,658,5.718557012
Up Clock @ waitClock|0,660,5.734003678
Up Clock @ waitClock|0,662,5.749503765
Up Clock @ waitClock|0,664,5.765056612
Up Clock @ waitClock|0,666,5.780661567
Up Clock @ waitClock|0,668,5.796317986
Up Clock @ waitClock|0,670,5.812025232
Up Clock @ waitClock|0,672,5.827782678
Up Clock @ waitClock|0,674,5.843589702
Up Clock @ waitClock|0,676,5.859445691
Up Clock @ waitClock|0,678,5.875350038
Up Clock @ waitClock|0,680,5.891302146
Up Clock @ waitClock|0,682,5.907301423
Up Clock @ waitClock|0,684,5.923347285
Up Clock @ waitClock|0,686,5.939439155
Up Clock @ waitClock|0,688,5.955576462
Up Clock @ waitClock|0,690,5.971758645
Up Clock @ waitClock|0,692,5.987985147
Up Clock @ waitClock|0,694,6.004255418
Up Clock @ waitClock|0,696,6.020568916
Up Clock @ waitClock|0,698,6.036925104
Up Clock @ waitClock|0,700,6.053323454
Up Clock @ waitClock|0,702,6.069763442
Up Clock @ waitClock|0,704,6.086244552
Up Clock @ waitClock|0,706,6.102766272
Up Clock @ waitClock|0,708,6.119328099
Up Clock @ waitClock|0,710,6.135929535
Up Clock @ waitClock|0,712,6.152570088
Up Clock @ waitClock|0,714,6.169249272
Up Clock @ waitClock|0,716,6.185966606
Up Clock @ waitClock|0,718,6.202721618
Up Clock @ waitClock|0,720,6.219513837
Up Clock @ waitClock|0,722,6.236342802
Up Clock @ waitClock|0,724,6.253208056
Up Clock @ waitClock|0,726,6.270109147
Up Clock @ waitClock|0,728,6.287045629
Up Clock @ waitClock|0,730,6.304017062
Up Clock @ waitClock|0,732,6.321023011
Up Clock @ waitClock|0,734,6.338063046
Up Clock @ waitClock|0,736,6.355136742
Up Clock @ waitClock|0,738,6.372243681
Up Clock @ waitClock|0,740,6.389383447
Up Clock @ waitClock|0,742,6.406555632
Up Clock @ waitClock|0,744,6.423759831
Up Clock @ waitClock|0,746,6.440995647
Up Clock @ waitClock|0,748,6.458262683
Up Clock @ waitClock|0,750,6.475560551
Up Clock @ waitClock|0,752,6.492888866
Up Clock @ waitClock|0,754,6.510247248
Up Clock @ waitClock|0,756,6.527635322
Up Clock @ waitClock|0,758,6.545052716
Up Clock @ waitClock|0,760,6.562499066
Up Clock @ waitClock|0,762,6.579974008
Up Clock @ waitClock|0,764,6.597477186
Up Clock @ waitClock|0,766,6.615008247
Up Clock @ waitClock|0,768,6.632566842
Up Clock @ waitClock|0,770,6.650152627
Up Clock @ waitClock|0,772,6.667765262
Up Clock @ waitClock|0,774,6.685404410
Up Clock @ waitClock|0,776,6.703069741
Up Clock @ waitClock|0,778,6.720760927
Up Clock @ waitClock|0,780,6.738477643
Up Clock @ waitClock|0,782,6.756219570
Up Clock @ waitClock|0,784,6.773986392
Up Clock @ waitClock|0,786,6.791777798
Up Clock @ waitClock|0,788,6.809593478
Up Clock @ waitClock|0,790,6.827433130
Up Clock @ waitClock|0,792,6.845296452
Up Clock @ waitClock|0,794,6.863183147
Up Clock @ waitClock|0,796,6.881092923
Up Clock @ waitClock|0,798,6.899025489
Up Clock @ waitClock|0,800,6.916980560
Up Clock @ waitClock|0,802,6.934957852
Up Clock @ waitClock|0,804,6.952957088
Up Clock @ waitClock|0,806,6.970977991
Up Clock @ waitClock|0,808,6.989020289
Up Clock @ waitClock|0,810,7.007083713
Up Clock @ waitClock|0,812,7.025167998
Up Clock @ waitClock|0,814,7.043272881
Up Clock @ waitClock|0,816,7.061398103
Up Clock @ waitClock|0,818,7.079543409
Up Clock @ waitClock|0,820,7.097708545
Up Clock @ waitClock|0,822,7.115893262
Up Clock @ waitClock|0,824,7.134097314
Up Clock @ waitClock|0,826,7.152320456
Up Clock @ waitClock|0,828,7.170562449
Up Clock @ waitClock|0,830,7.188823055
Up Clock @ waitClock|0,832,7.207102039
Up Clock @ waitClock|0,834,7.225399169
Up Clock @ waitClock|0,836,7.243714217
Up Clock @ waitClock|0,838,7.262046957
Up Clock @ waitClock|0,840,7.280397165
Up Clock @ waitClock|0,842,7.716946751
Up Clock @ waitClock|0,844,8.412932883
Up Clock @ waitClock|0,846,8.811150922
Up Clock @ waitClock|0,848,8.998354896
Up Clock @ waitClock|0,850,9.081570901
Up Clock @ waitClock|0,852,9.119480604
Up Clock @ waitClock|0,854,9.138656489
Up Clock @ waitClock|0,856,9.150203739
Up Clock @ waitClock|0,858,9.158607109
Up Clock @ waitClock|0,860,9.165673110
Up Clock @ waitClock|0,862,9.172151785
Up Clock @ waitClock|0,864,9.178376655
Up Clock @ waitClock|0,866,9.184512362
Up Clock @ waitClock|0,868,9.190650521
Up Clock @ waitClock|0,870,9.196847729
Up Clock @ waitClock|0,872,9.203141537
Up Clock @ waitClock|0,874,9.209557841
Up Clock @ waitClock|0,876,9.216114771
Up Clock @ waitClock|0,878,9.222824998
Up Clock @ waitClock|0,880,9.229697252
Up Clock @ waitClock|0,882,9.236737374
Up Clock @ waitClock|0,884,9.243949080
Up Clock @ waitClock|0,886,9.251334513
Up Clock @ waitClock|0,888,9.258894656
Up Clock @ waitClock|0,890,9.266629638
Up Clock @ waitClock|0,892,9.274538959
Up Clock @ waitClock|0,894,9.282621659
Up Clock @ waitClock|0,896,9.290876441
Up Clock @ waitClock|0,898,9.299301770
Up Clock @ waitClock|0,900,9.307895936
Up Clock @ waitClock|0,902,9.316657108
Up Clock @ waitClock|0,904,9.325583371
Up Clock @ waitClock|0,906,9.334672759
Up Clock @ waitClock|0,908,9.343923269
Up Clock @ waitClock|0,910,9.353332882
Up Clock @ waitClock|0,912,9.362899570
Up Clock @ waitClock|0,914,9.372621310
Up Clock @ waitClock|0,916,9.382496084
Up Clock @ waitClock|0,918,9.392521891
Up Clock @ waitClock|0,920,9.402696741
Up Clock @ waitClock|0,922,9.413018666
Up Clock @ waitClock|0,924,9.423485717
Up Clock @ waitClock|0,926,9.434095965
Up Clock @ waitClock|0,928,9.444847504
Up Clock @ waitClock|0,930,9.455738452
Up Clock @ waitClock|0,932,9.466766947
Up Clock @ waitClock|0,934,9.477931152
Up Clock @ waitClock|0,936,9.489229252
Up Clock @ waitClock|0,938,9.500659456
Up Clock @ waitClock|0,940,9.512219994
Up Clock @ waitClock|0,942,9.523909121
Up Clock @ waitClock|0,944,9.535725113
Up Clock @ waitClock|0,946,9.547666268
Up Clock @ waitClock|0,948,9.559730907
Up Clock @ waitClock|0,950,9.571917373
Up Clock @ waitClock|0,952,9.584224029
Up Clock @ waitClock|0,954,9.596649261
Up Clock @ waitClock|0,956,9.609191476
Up Clock @ waitClock|0,958,9.621849099
Up Clock @ waitClock|0,960,9.634620580
Up Clock @ waitClock|0,962,9.647504386
Up Clock @ waitClock|0,964,9.660499006
Up Clock @ waitClock|0,966,9.673602946
Up Clock @ waitClock|0,968,9.686814734
Up Clock @ waitClock|0,970,9.700132918
Up Clock @ waitClock|0,972,9.713556062
Up Clock @ waitClock|0,974,9.727082751
Up Clock @ waitClock|0,976,9.740711588
Up Clock @ waitClock|0,978,9.754441195
Up Clock @ waitClock|0,980,9.768270210
Up Clock @ waitClock|0,982,9.782197291
Up Clock @ waitClock|0,984,9.796221113
Up Clock @ waitClock|0,986,9.810340367
Up Clock @ waitClock|0,988,9.824553764
Up Clock @ waitClock|0,990,9.838860030
Up Clock @ waitClock|0,992,9.853257908
Up Clock @ waitClock|0,994,9.867746157
Up Clock @ waitClock|0,996,9.882323553
Up Clock @ waitClock|0,998,9.896988889
Up Clock @ waitClock|0,1000,9.911740971
Up Clock @ waitClock|0,1002,9.926578625
Up Clock @ waitClock|0,1004,9.941500688
Up Clock @ waitClock|0,1006,9.956506015
Up Clock @ waitClock|0,1008,9.971593476
Up Clock @ waitClock|0,1010,9.986761954
Up Clock @ waitClock|0,1012,10.002010349
Up Clock @ waitClock|0,1014,10.017337575
Up Clock @ waitClock|0,1016,10.032742559
Up Clock @ waitClock|0,1018,10.048224242
Up Clock @ waitClock|0,1020,10.063781582
Up Clock @ waitClock|0,1022,10.079413547
Up Clock @ waitClock|0,1024,10.095119121
Up Clock @ waitClock|0,1026,10.110897301
Up Clock @ waitClock|0,1028,10.126747097
Up Clock @ waitClock|0,1030,10.142667531
Up Clock @ waitClock|0,1032,10.158657641
Up Clock @ waitClock|0,1034,10.174716473
Up Clock @ waitClock|0,1036,10.190843090
Up Clock @ waitClock|0,1038,10.207036566
Up Clock @ waitClock|0,1040,10.223295986
Up Clock @ waitClock|0,1042,10.239620448
Up Clock @ waitClock|0,1044,10.256009063
Up Clock @ waitClock|0,1046,10.272460952
Up Clock @ waitClock|0,1048,10.288975248
Up Clock @ waitClock|0,1050,10.305551097
Up Clock @ waitClock|0,1052,10.322187655
Up Clock @ waitClock|0,1054,10.338884089
Up Clock @ waitClock|0,1056,10.355639578
Up Clock @ waitClock|0,1058,10.372453310
Up Clock @ waitClock|0,1060,10.389324487
Up Clock @ waitClock|0,1062,10.406252319
Up Clock @ waitClock|0,1064,10.423236027
Up Clock @ waitClock|0,1066,10.440274843
Up Clock @ waitClock|0,1068,10.457368008
Up Clock @ waitClock|0,1070,10.474514775
Up Clock @ waitClock|0,1072,10.491714405
Up Clock @ waitClock|0,1074,10.508966170
Up Clock @ waitClock|0,1076,10.526269351
Up Clock @ waitClock|0,1078,10.543623239
Up Clock @ waitClock|0,1080,10.561027135
Up Clock @ waitClock|0,1082,10.578480348
Up Clock @ waitClock|0,1084,10.595982198
Up Clock @ waitClock|0,1086,10.613532011
Up Clock @ waitClock|0,1088,10.631129126
Up Clock @ waitClock|0,1090,10.648772887
Up Clock @ waitClock|0,1092,10.666462649
Up Clock @ waitClock|0,1094,10.684197776
Up Clock @ waitClock|0,1096,10.701977639
Up Clock @ waitClock|0,1098,10.719801618
Up Clock @ waitClock|0,1100,10.737669102
Up Clock @ waitClock|0,1102,10.755579486
Up Clock @ waitClock|0,1104,10.773532176
Up Clock @ waitClock|0,1106,10.791526583
Up Clock @ waitClock|0,1108,10.809562129
Up Clock @ waitClock|0,1110,10.827638242
Up Clock @ waitClock|0,1112,10.845754356
Up Clock @ waitClock|0,1114,10.863909917
Up Clock @ waitClock|0,1116,10.882104373
Up Clock @ waitClock|0,1118,10.900337185
Up Clock @ waitClock|0,1120,10.918607816
Up Clock @ waitClock|0,1122,10.936915740
Up Clock @ waitClock|0,1124,10.955260437
Up Clock @ waitClock|0,1126,10.973641393
Up Clock @ waitClock|0,1128,10.992058101
Up Clock @ waitClock|0,1130,11.010510063
Up Clock @ waitClock|0,1132,11.028996784
Up Clock @ waitClock|0,1134,11.047517780
Up Clock @ waitClock|0,1136,11.066072570
Up Clock @ waitClock|0,1138,11.084660680
Up Clock @ waitClock|0,1140,11.103281645
Up Clock @ waitClock|0,1142,11.121935003
Up Clock @ waitClock|0,1144,11.140620300
Up Clock @ waitClock|0,1146,11.159337088
Up Clock @ waitClock|0,1148,11.178084925
Up Clock @ waitClock|0,1150,11.196863373
Up Clock @ waitClock|0,1152,11.215672004
Up Clock @ waitClock|0,1154,11.234510391
Up Clock @ waitClock|0,1156,11.253378117
Up Clock @ waitClock|0,1158,11.272274769
Up Clock @ waitClock|0,1160,11.291199938
Up Clock @ waitClock|0,1162,11.310153222
Up Clock @ waitClock|0,1164,11.329134226
Up Clock @ waitClock|0,1166,11.348142557
Up Clock @ waitClock|0,1168,11.367177830
Up Clock @ waitClock|0,1170,11.386239663
Up Clock @ waitClock|0,1172,11.405327682
Up Clock @ waitClock|0,1174,11.424441516
Up Clock @ waitClock|0,1176,11.443580798
Up Clock @ waitClock|0,1178,11.462745170
Up Clock @ waitClock|0,1180,11.481934275
Up Clock @ waitClock|0,1182,11.501147761
Up Clock @ waitClock|0,1184,11.520385285
Up Clock @ waitClock|0,1186,11.539646503
Up Clock @ waitClock|0,1188,11.558931079
Up Clock @ waitClock|0,1190,11.578238681
Up Clock @ waitClock|0,1192,11.597568982
Up Clock @ waitClock|0,1194,11.616921658
Up Clock @ waitClock|0,1196,11.636296390
Up Clock @ waitClock|0,1198,11.655692865
Up Clock @ waitClock|0,1200,11.675110772
Up Clock @ waitClock|0,1202,11.694549804
Up Clock @ waitClock|0,1204,11.714009661
Up Clock @ waitClock|0,1206,11.733490045
Up Clock @ waitClock|0,1208,11.752990662
Up Clock @ waitClock|0,1210,11.772511223
Up Clock @ waitClock|0,1212,11.792051442
Up Clock @ waitClock|0,1214,11.811611037
Up Clock @ waitClock|0,1216,11.831189731
Up Clock @ waitClock|0,1218,11.850787249
Up Clock @ waitClock|0,1220,11.870403321
Up Clock @ waitClock|0,1222,11.890037681
Up Clock @ waitClock|0,1224,11.909690066
Up Clock @ waitClock|0,1226,11.929360217
Up Clock @ waitClock|0,1228,11.949047876
Up Clock @ waitClock|0,1230,11.968752794
Up Clock @ waitClock|0,1232,11.988474720
Up Clock @ waitClock|0,1234,12.008213409
Up Clock @ waitClock|0,1236,12.027968619
Up Clock @ waitClock|0,1238,12.047740112
Up Clock @ waitClock|0,1240,12.067527652
Up Clock @ waitClock|0,1242,12.087331006
Up Clock @ waitClock|0,1244,12.107149947
Up Clock @ waitClock|0,1246,12.126984248
Up Clock @ waitClock|0,1248,12.146833686
Up Clock @ waitClock|0,1250,12.166698042
Up Clock @ waitClock|0,1252,12.186577099
Up Clock @ waitClock|0,1254,12.206470644
