initialRegeneration,time,Down > 0
Up Clock @ waitClock|0,540,0.241988393
Up Clock @ waitClock|0,542,0.242657462
Up Clock @ waitClock|0,544,0.243334347
Up Clock @ waitClock|0,546,0.244018952
Up Clock @ waitClock|0,548,0.244711180
Up Clock @ waitClock|0,550,0.245410937
Up Clock @ waitClock|0,552,0.246118128
Up Clock @ waitClock|0,554,0.246832661
Up Clock @ waitClock|0,556,0.247554444
Up Clock @ waitClock|0,558,0.248283383
Up Clock @ waitClock|0,560,0.249019390
Up Clock @ waitClock|0,562,0.249762374
Up Clock @ waitClock|0,564,0.250512246
Up Clock @ waitClock|0,566,0.251268918
Up Clock @ waitClock|0,568,0.252032303
Up Clock @ waitClock|0,570,0.252802313
Up Clock @ waitClock|0,572,0.253578864
Up Clock @ waitClock|0,574,0.254361870
Up Clock @ waitClock|0,576,0.255151246
Up Clock @ waitClock|0,578,0.255946910
Up Clock @ waitClock|0,580,0.256748779
Up Clock @ waitClock|0,582,0.257556770
Up Clock @ waitClock|0,584,0.258370803
Up Clock @ waitClock|0,586,0.259190796
Up Clock @ waitClock|0,588,0.260016672
Up Clock @ waitClock|0,590,0.260848349
Up Clock @ waitClock|0,592,0.261685751
Up Clock @ waitClock|0,594,0.262528799
Up Clock @ waitClock|0,596,0.263377418
Up Clock @ waitClock|0,598,0.264231529
Up Clock @ waitClock|0,600,0.265091059
Up Clock @ waitClock|0,602,0.265955933
Up Clock @ waitClock|0,604,0.266826076
Up Clock @ waitClock|0,606,0.267701416
Up Clock @ waitClock|0,608,0.268581879
Up Clock @ waitClock|0,610,0.269467394
Up Clock @ waitClock|0,612,0.270357888
Up Clock @ waitClock|0,614,0.271253293
Up Clock @ waitClock|0,616,0.272153537
Up Clock @ waitClock|0,618,0.273058552
Up Clock @ waitClock|0,620,0.273968268
Up Clock @ waitClock|0,622,0.274882617
Up Clock @ waitClock|0,624,0.275801533
Up Clock @ waitClock|0,626,0.276724948
Up Clock @ waitClock|0,628,0.277652796
Up Clock @ waitClock|0,630,0.278585012
Up Clock @ waitClock|0,632,0.279521531
Up Clock @ waitClock|0,634,0.280462288
Up Clock @ waitClock|0,636,0.281407219
Up Clock @ waitClock|0,638,0.282356262
Up Clock @ waitClock|0,640,0.283309353
Up Clock @ waitClock|0,642,0.284266432
Up Clock @ waitClock|0,644,0.285227436
Up Clock @ waitClock|0,646,0.286192305
Up Clock @ waitClock|0,648,0.287160979
Up Clock @ waitClock|0,650,0.288133397
Up Clock @ waitClock|0,652,0.289109501
Up Clock @ waitClock|0,654,0.290089232
Up Clock @ waitClock|0,656,0.291072533
Up Clock @ waitClock|0,658,0.292059345
Up Clock @ waitClock|0,660,0.293049613
Up Clock @ waitClock|0,662,0.294043278
Up Clock @ waitClock|0,664,0.295040287
Up Clock @ waitClock|0,666,0.296040583
Up Clock @ waitClock|0,668,0.297044111
Up Clock @ waitClock|0,670,0.298050818
Up Clock @ waitClock|0,672,0.299060649
Up Clock @ waitClock|0,674,0.300073552
Up Clock @ waitClock|0,676,0.301089474
Up Clock @ waitClock|0,678,0.302108362
Up Clock @ waitClock|0,680,0.303130164
Up Clock @ waitClock|0,682,0.304154831
Up Clock @ waitClock|0,684,0.305182310
Up Clock @ waitClock|0,686,0.306212551
Up Clock @ waitClock|0,688,0.307245505
Up Clock @ waitClock|0,690,0.308281123
Up Clock @ waitClock|0,692,0.309319356
Up Clock @ waitClock|0,694,0.310360154
Up Clock @ waitClock|0,696,0.311403471
Up Clock @ waitClock|0,698,0.312449259
Up Clock @ waitClock|0,700,0.313497471
Up Clock @ waitClock|0,702,0.314548060
Up Clock @ waitClock|0,704,0.315600981
Up Clock @ waitClock|0,706,0.316656188
Up Clock @ waitClock|0,708,0.317713635
Up Clock @ waitClock|0,710,0.318773277
Up Clock @ waitClock|0,712,0.319835072
Up Clock @ waitClock|0,714,0.320898974
Up Clock @ waitClock|0,716,0.321964940
Up Clock @ waitClock|0,718,0.323032928
Up Clock @ waitClock|0,720,0.324102894
Up Clock @ waitClock|0,722,0.325174796
Up Clock @ waitClock|0,724,0.326248593
Up Clock @ waitClock|0,726,0.327324242
Up Clock @ waitClock|0,728,0.328401705
Up Clock @ waitClock|0,730,0.329480938
Up Clock @ waitClock|0,732,0.330561903
Up Clock @ waitClock|0,734,0.331644560
Up Clock @ waitClock|0,736,0.332728869
Up Clock @ waitClock|0,738,0.333814791
Up Clock @ waitClock|0,740,0.334902288
Up Clock @ waitClock|0,742,0.335991321
Up Clock @ waitClock|0,744,0.337081853
Up Clock @ waitClock|0,746,0.338173846
Up Clock @ waitClock|0,748,0.339267262
Up Clock @ waitClock|0,750,0.340362066
Up Clock @ waitClock|0,752,0.341458220
Up Clock @ waitClock|0,754,0.342555689
Up Clock @ waitClock|0,756,0.343654438
Up Clock @ waitClock|0,758,0.344754430
Up Clock @ waitClock|0,760,0.345855630
Up Clock @ waitClock|0,762,0.346958005
Up Clock @ waitClock|0,764,0.348061520
Up Clock @ waitClock|0,766,0.349166141
Up Clock @ waitClock|0,768,0.350271834
Up Clock @ waitClock|0,770,0.351378566
Up Clock @ waitClock|0,772,0.352486304
Up Clock @ waitClock|0,774,0.353595016
Up Clock @ waitClock|0,776,0.354704670
Up Clock @ waitClock|0,778,0.355815232
Up Clock @ waitClock|0,780,0.356926673
Up Clock @ waitClock|0,782,0.358038960
Up Clock @ waitClock|0,784,0.359152063
Up Clock @ waitClock|0,786,0.360265951
Up Clock @ waitClock|0,788,0.361380593
Up Clock @ waitClock|0,790,0.362495960
Up Clock @ waitClock|0,792,0.363612021
Up Clock @ waitClock|0,794,0.364728748
Up Clock @ waitClock|0,796,0.365846111
Up Clock @ waitClock|0,798,0.366964081
Up Clock @ waitClock|0,800,0.368082631
Up Clock @ waitClock|0,802,0.369201731
Up Clock @ waitClock|0,804,0.370321353
Up Clock @ waitClock|0,806,0.371441471
Up Clock @ waitClock|0,808,0.372562056
Up Clock @ waitClock|0,810,0.373683082
Up Clock @ waitClock|0,812,0.374804521
Up Clock @ waitClock|0,814,0.375926348
Up Clock @ waitClock|0,816,0.377048535
Up Clock @ waitClock|0,818,0.378171057
Up Clock @ waitClock|0,820,0.379293889
Up Clock @ waitClock|0,822,0.380417004
Up Clock @ waitClock|0,824,0.381540378
Up Clock @ waitClock|0,826,0.382663985
Up Clock @ waitClock|0,828,0.383787801
Up Clock @ waitClock|0,830,0.384911802
Up Clock @ waitClock|0,832,0.386035963
Up Clock @ waitClock|0,834,0.387160261
Up Clock @ waitClock|0,836,0.388284672
Up Clock @ waitClock|0,838,0.389409172
Up Clock @ waitClock|0,840,0.390533738
Up Clock @ waitClock|0,842,0.391658348
Up Clock @ waitClock|0,844,0.392009233
Up Clock @ waitClock|0,846,0.392122759
Up Clock @ waitClock|0,848,0.392168250
Up Clock @ waitClock|0,850,0.392199729
Up Clock @ waitClock|0,852,0.392234545
Up Clock @ waitClock|0,854,0.392278255
Up Clock @ waitClock|0,856,0.392332594
Up Clock @ waitClock|0,858,0.392398049
Up Clock @ waitClock|0,860,0.392474699
Up Clock @ waitClock|0,862,0.392562489
Up Clock @ waitClock|0,864,0.392661321
Up Clock @ waitClock|0,866,0.392771082
Up Clock @ waitClock|0,868,0.392891656
Up Clock @ waitClock|0,870,0.393022926
Up Clock @ waitClock|0,872,0.393164776
Up Clock @ waitClock|0,874,0.393317090
Up Clock @ waitClock|0,876,0.393479754
Up Clock @ waitClock|0,878,0.393652654
Up Clock @ waitClock|0,880,0.393835679
Up Clock @ waitClock|0,882,0.394028715
Up Clock @ waitClock|0,884,0.394231654
Up Clock @ waitClock|0,886,0.394444384
Up Clock @ waitClock|0,888,0.394666799
Up Clock @ waitClock|0,890,0.394898789
Up Clock @ waitClock|0,892,0.395140249
Up Clock @ waitClock|0,894,0.395391073
Up Clock @ waitClock|0,896,0.395651156
Up Clock @ waitClock|0,898,0.395920395
Up Clock @ waitClock|0,900,0.396198685
Up Clock @ waitClock|0,902,0.396485926
Up Clock @ waitClock|0,904,0.396782017
Up Clock @ waitClock|0,906,0.397086857
Up Clock @ waitClock|0,908,0.397400347
Up Clock @ waitClock|0,910,0.397722388
Up Clock @ waitClock|0,912,0.398052883
Up Clock @ waitClock|0,914,0.398391737
Up Clock @ waitClock|0,916,0.398738851
Up Clock @ waitClock|0,918,0.399094133
Up Clock @ waitClock|0,920,0.399457487
Up Clock @ waitClock|0,922,0.399828821
Up Clock @ waitClock|0,924,0.400208043
Up Clock @ waitClock|0,926,0.400595059
Up Clock @ waitClock|0,928,0.400989781
Up Clock @ waitClock|0,930,0.401392118
Up Clock @ waitClock|0,932,0.401801981
Up Clock @ waitClock|0,934,0.402219282
Up Clock @ waitClock|0,936,0.402643933
Up Clock @ waitClock|0,938,0.403075847
Up Clock @ waitClock|0,940,0.403514939
Up Clock @ waitClock|0,942,0.403961123
Up Clock @ waitClock|0,944,0.404414315
Up Clock @ waitClock|0,946,0.404874432
Up Clock @ waitClock|0,948,0.405341390
Up Clock @ waitClock|0,950,0.405815107
Up Clock @ waitClock|0,952,0.406295503
Up Clock @ waitClock|0,954,0.406782496
Up Clock @ waitClock|0,956,0.407276006
Up Clock @ waitClock|0,958,0.407775954
Up Clock @ waitClock|0,960,0.408282262
Up Clock @ waitClock|0,962,0.408794852
Up Clock @ waitClock|0,964,0.409313647
Up Clock @ waitClock|0,966,0.409838571
Up Clock @ waitClock|0,968,0.410369547
Up Clock @ waitClock|0,970,0.410906501
