initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ error|0 waitClock|0,212,0.134795185
Up Clock @ error|0 waitClock|0,214,0.138929659
Up Clock @ error|0 waitClock|0,216,0.143140020
Up Clock @ error|0 waitClock|0,218,0.147426545
Up Clock @ error|0 waitClock|0,220,0.151789496
Up Clock @ error|0 waitClock|0,222,0.156229126
Up Clock @ error|0 waitClock|0,224,0.160745671
Up Clock @ error|0 waitClock|0,226,0.165339359
Up Clock @ error|0 waitClock|0,228,0.170010403
Up Clock @ error|0 waitClock|0,230,0.174759004
Up Clock @ error|0 waitClock|0,232,0.179585352
Up Clock @ error|0 waitClock|0,234,0.184489626
Up Clock @ error|0 waitClock|0,236,0.189471990
Up Clock @ error|0 waitClock|0,238,0.194532599
Up Clock @ error|0 waitClock|0,240,0.199671597
Up Clock @ error|0 waitClock|0,242,0.204889113
Up Clock @ error|0 waitClock|0,244,0.210185270
Up Clock @ error|0 waitClock|0,246,0.215560175
Up Clock @ error|0 waitClock|0,248,0.221013927
Up Clock @ error|0 waitClock|0,250,0.226546614
Up Clock @ error|0 waitClock|0,252,0.232158311
Up Clock @ error|0 waitClock|0,254,0.237849085
Up Clock @ error|0 waitClock|0,256,0.243618992
Up Clock @ error|0 waitClock|0,258,0.249468077
Up Clock @ error|0 waitClock|0,260,0.255396375
Up Clock @ error|0 waitClock|0,262,0.261403912
Up Clock @ error|0 waitClock|0,264,0.267490703
Up Clock @ error|0 waitClock|0,266,0.273656753
Up Clock @ error|0 waitClock|0,268,0.279902059
Up Clock @ error|0 waitClock|0,270,0.286226608
Up Clock @ error|0 waitClock|0,272,0.292630376
Up Clock @ error|0 waitClock|0,274,0.299113333
Up Clock @ error|0 waitClock|0,276,0.305675436
Up Clock @ error|0 waitClock|0,278,0.312316638
Up Clock @ error|0 waitClock|0,280,0.319036878
Up Clock @ error|0 waitClock|0,282,0.325836091
Up Clock @ error|0 waitClock|0,284,0.332714200
Up Clock @ error|0 waitClock|0,286,0.339671123
Up Clock @ error|0 waitClock|0,288,0.346706766
Up Clock @ error|0 waitClock|0,290,0.353821031
Up Clock @ error|0 waitClock|0,292,0.361013808
Up Clock @ error|0 waitClock|0,294,0.368284984
Up Clock @ error|0 waitClock|0,296,0.375634434
Up Clock @ error|0 waitClock|0,298,0.383062027
Up Clock @ error|0 waitClock|0,300,0.390567625
Up Clock @ error|0 waitClock|0,302,0.398151084
Up Clock @ error|0 waitClock|0,304,0.405812251
Up Clock @ error|0 waitClock|0,306,0.413550965
Up Clock @ error|0 waitClock|0,308,0.421367062
Up Clock @ error|0 waitClock|0,310,0.429260368
Up Clock @ error|0 waitClock|0,312,0.437230704
Up Clock @ error|0 waitClock|0,314,0.445277883
Up Clock @ error|0 waitClock|0,316,0.453401714
Up Clock @ error|0 waitClock|0,318,0.461601999
Up Clock @ error|0 waitClock|0,320,0.469878532
Up Clock @ error|0 waitClock|0,322,0.478231104
Up Clock @ error|0 waitClock|0,324,0.486659498
Up Clock @ error|0 waitClock|0,326,0.495163493
Up Clock @ error|0 waitClock|0,328,0.503742860
Up Clock @ error|0 waitClock|0,330,0.512397369
Up Clock @ error|0 waitClock|0,332,0.521126780
Up Clock @ error|0 waitClock|0,334,0.529930849
Up Clock @ error|0 waitClock|0,336,0.538809330
Up Clock @ error|0 waitClock|0,338,0.547761968
Up Clock @ error|0 waitClock|0,340,0.556788506
Up Clock @ error|0 waitClock|0,342,0.565888680
Up Clock @ error|0 waitClock|0,344,0.575062223
Up Clock @ error|0 waitClock|0,346,0.584308863
Up Clock @ error|0 waitClock|0,348,0.593628324
Up Clock @ error|0 waitClock|0,350,0.603020325
Up Clock @ error|0 waitClock|0,352,0.612484582
Up Clock @ error|0 waitClock|0,354,0.622020806
Up Clock @ error|0 waitClock|0,356,0.631628704
Up Clock @ error|0 waitClock|0,358,0.641307979
Up Clock @ error|0 waitClock|0,360,0.651058332
Up Clock @ error|0 waitClock|0,362,0.660879458
Up Clock @ error|0 waitClock|0,364,0.670771050
Up Clock @ error|0 waitClock|0,366,0.680732797
Up Clock @ error|0 waitClock|0,368,0.690764385
Up Clock @ error|0 waitClock|0,370,0.700865497
Up Clock @ error|0 waitClock|0,372,0.711035812
Up Clock @ error|0 waitClock|0,374,0.721275007
Up Clock @ error|0 waitClock|0,376,0.731582755
Up Clock @ error|0 waitClock|0,378,0.741958727
Up Clock @ error|0 waitClock|0,380,0.752402591
Up Clock @ error|0 waitClock|0,382,0.762914012
Up Clock @ error|0 waitClock|0,384,0.773492654
Up Clock @ error|0 waitClock|0,386,0.784138176
Up Clock @ error|0 waitClock|0,388,0.794850236
Up Clock @ error|0 waitClock|0,390,0.805628491
Up Clock @ error|0 waitClock|0,392,0.816472593
Up Clock @ error|0 waitClock|0,394,0.827382194
Up Clock @ error|0 waitClock|0,396,0.838356944
Up Clock @ error|0 waitClock|0,398,0.849396489
Up Clock @ error|0 waitClock|0,400,0.860500475
Up Clock @ error|0 waitClock|0,402,0.871668546
Up Clock @ error|0 waitClock|0,404,0.882900345
Up Clock @ error|0 waitClock|0,406,0.894195510
Up Clock @ error|0 waitClock|0,408,0.905553682
Up Clock @ error|0 waitClock|0,410,0.916974497
Up Clock @ error|0 waitClock|0,412,0.928457592
Up Clock @ error|0 waitClock|0,414,0.940002600
Up Clock @ error|0 waitClock|0,416,0.951609157
Up Clock @ error|0 waitClock|0,418,0.963276893
Up Clock @ error|0 waitClock|0,420,0.975005440
Up Clock @ error|0 waitClock|0,422,0.986794428
Up Clock @ error|0 waitClock|0,424,0.998643485
Up Clock @ error|0 waitClock|0,426,1.010552241
Up Clock @ error|0 waitClock|0,428,1.022520323
Up Clock @ error|0 waitClock|0,430,1.034547356
Up Clock @ error|0 waitClock|0,432,1.046632967
Up Clock @ error|0 waitClock|0,434,1.058776782
Up Clock @ error|0 waitClock|0,436,1.070978424
Up Clock @ error|0 waitClock|0,438,1.083237518
Up Clock @ error|0 waitClock|0,440,1.095553688
Up Clock @ error|0 waitClock|0,442,1.107926556
Up Clock @ error|0 waitClock|0,444,1.120355746
Up Clock @ error|0 waitClock|0,446,1.132840881
Up Clock @ error|0 waitClock|0,448,1.145381581
Up Clock @ error|0 waitClock|0,450,1.157977471
Up Clock @ error|0 waitClock|0,452,1.170628172
Up Clock @ error|0 waitClock|0,454,1.183333305
Up Clock @ error|0 waitClock|0,456,1.196092493
Up Clock @ error|0 waitClock|0,458,1.208905359
Up Clock @ error|0 waitClock|0,460,1.221771523
Up Clock @ error|0 waitClock|0,462,1.234690608
Up Clock @ error|0 waitClock|0,464,1.247662237
Up Clock @ error|0 waitClock|0,466,1.260686033
Up Clock @ error|0 waitClock|0,468,1.273761617
Up Clock @ error|0 waitClock|0,470,1.286888614
Up Clock @ error|0 waitClock|0,472,1.300066647
Up Clock @ error|0 waitClock|0,474,1.313295340
Up Clock @ error|0 waitClock|0,476,1.326574318
Up Clock @ error|0 waitClock|0,478,1.339903205
Up Clock @ error|0 waitClock|0,480,1.353281627
Up Clock @ error|0 waitClock|0,482,1.366709210
Up Clock @ error|0 waitClock|0,484,1.380185581
Up Clock @ error|0 waitClock|0,486,1.393710367
Up Clock @ error|0 waitClock|0,488,1.407283196
Up Clock @ error|0 waitClock|0,490,1.420903697
Up Clock @ error|0 waitClock|0,492,1.434571500
Up Clock @ error|0 waitClock|0,494,1.448286234
Up Clock @ error|0 waitClock|0,496,1.462047532
Up Clock @ error|0 waitClock|0,498,1.475855024
Up Clock @ error|0 waitClock|0,500,1.489708345
Up Clock @ error|0 waitClock|0,502,1.503607127
Up Clock @ error|0 waitClock|0,504,1.517551006
Up Clock @ error|0 waitClock|0,506,1.531539618
Up Clock @ error|0 waitClock|0,508,1.545572599
Up Clock @ error|0 waitClock|0,510,1.559649588
Up Clock @ error|0 waitClock|0,512,1.573770223
Up Clock @ error|0 waitClock|0,514,1.587934146
Up Clock @ error|0 waitClock|0,516,1.602140996
Up Clock @ error|0 waitClock|0,518,1.616390416
Up Clock @ error|0 waitClock|0,520,1.630682051
Up Clock @ error|0 waitClock|0,522,1.645015546
Up Clock @ error|0 waitClock|0,524,1.659390545
Up Clock @ error|0 waitClock|0,526,1.673806697
Up Clock @ error|0 waitClock|0,528,1.688263651
Up Clock @ error|0 waitClock|0,530,1.702761056
Up Clock @ error|0 waitClock|0,532,1.717298565
Up Clock @ error|0 waitClock|0,534,1.731875829
Up Clock @ error|0 waitClock|0,536,1.746492502
Up Clock @ error|0 waitClock|0,538,1.761148242
Up Clock @ error|0 waitClock|0,540,1.775842703
Up Clock @ error|0 waitClock|0,542,1.790575546
Up Clock @ error|0 waitClock|0,544,1.805346429
Up Clock @ error|0 waitClock|0,546,1.820155015
Up Clock @ error|0 waitClock|0,548,1.835000965
Up Clock @ error|0 waitClock|0,550,1.849883945
Up Clock @ error|0 waitClock|0,552,1.864803620
Up Clock @ error|0 waitClock|0,554,1.879759659
Up Clock @ error|0 waitClock|0,556,1.894751728
Up Clock @ error|0 waitClock|0,558,1.909779501
Up Clock @ error|0 waitClock|0,560,1.924842648
Up Clock @ error|0 waitClock|0,562,1.939940844
Up Clock @ error|0 waitClock|0,564,1.955073764
Up Clock @ error|0 waitClock|0,566,1.970241085
Up Clock @ error|0 waitClock|0,568,1.985442486
Up Clock @ error|0 waitClock|0,570,2.000677647
Up Clock @ error|0 waitClock|0,572,2.015946251
Up Clock @ error|0 waitClock|0,574,2.031247980
Up Clock @ error|0 waitClock|0,576,2.046582522
Up Clock @ error|0 waitClock|0,578,2.061949562
Up Clock @ error|0 waitClock|0,580,2.077348790
Up Clock @ error|0 waitClock|0,582,2.092779896
Up Clock @ error|0 waitClock|0,584,2.108242573
Up Clock @ error|0 waitClock|0,586,2.123736514
Up Clock @ error|0 waitClock|0,588,2.139261416
Up Clock @ error|0 waitClock|0,590,2.154816976
Up Clock @ error|0 waitClock|0,592,2.170402894
Up Clock @ error|0 waitClock|0,594,2.186018870
Up Clock @ error|0 waitClock|0,596,2.201664608
Up Clock @ error|0 waitClock|0,598,2.217339812
Up Clock @ error|0 waitClock|0,600,3.003852351
Up Clock @ error|0 waitClock|0,602,4.005888540
Up Clock @ error|0 waitClock|0,604,4.234062831
Up Clock @ error|0 waitClock|0,606,4.242211087
Up Clock @ error|0 waitClock|0,608,4.247674628
Up Clock @ error|0 waitClock|0,610,4.251073675
Up Clock @ error|0 waitClock|0,612,4.253143395
Up Clock @ error|0 waitClock|0,614,4.254490403
Up Clock @ error|0 waitClock|0,616,4.255510835
Up Clock @ error|0 waitClock|0,618,4.256420198
Up Clock @ error|0 waitClock|0,620,4.257311286
Up Clock @ error|0 waitClock|0,622,4.258211518
Up Clock @ error|0 waitClock|0,624,4.259125196
Up Clock @ error|0 waitClock|0,626,4.260052828
Up Clock @ error|0 waitClock|0,628,4.260994968
Up Clock @ error|0 waitClock|0,630,4.261952213
Up Clock @ error|0 waitClock|0,632,4.262925202
Up Clock @ error|0 waitClock|0,634,4.263914610
Up Clock @ error|0 waitClock|0,636,4.264921149
Up Clock @ error|0 waitClock|0,638,4.265945566
Up Clock @ error|0 waitClock|0,640,4.266988638
Up Clock @ error|0 waitClock|0,642,4.268051172
Up Clock @ error|0 waitClock|0,644,4.269134000
Up Clock @ error|0 waitClock|0,646,4.270237981
Up Clock @ error|0 waitClock|0,648,4.271363998
Up Clock @ error|0 waitClock|0,650,4.272512952
Up Clock @ error|0 waitClock|0,652,4.273685767
Up Clock @ error|0 waitClock|0,654,4.274883382
Up Clock @ error|0 waitClock|0,656,4.276106753
Up Clock @ error|0 waitClock|0,658,4.277356851
Up Clock @ error|0 waitClock|0,660,4.278634658
Up Clock @ error|0 waitClock|0,662,4.279941169
Up Clock @ error|0 waitClock|0,664,4.281277389
Up Clock @ error|0 waitClock|0,666,4.282644330
Up Clock @ error|0 waitClock|0,668,4.284043012
Up Clock @ error|0 waitClock|0,670,4.285474461
Up Clock @ error|0 waitClock|0,672,4.286939708
Up Clock @ error|0 waitClock|0,674,4.288439787
Up Clock @ error|0 waitClock|0,676,4.289975734
Up Clock @ error|0 waitClock|0,678,4.291548588
Up Clock @ error|0 waitClock|0,680,4.293159387
Up Clock @ error|0 waitClock|0,682,4.294809167
Up Clock @ error|0 waitClock|0,684,4.296498965
Up Clock @ error|0 waitClock|0,686,4.298229814
Up Clock @ error|0 waitClock|0,688,4.300002744
Up Clock @ error|0 waitClock|0,690,4.301818781
Up Clock @ error|0 waitClock|0,692,4.303678945
Up Clock @ error|0 waitClock|0,694,4.305584250
Up Clock @ error|0 waitClock|0,696,4.307535706
Up Clock @ error|0 waitClock|0,698,4.309534314
Up Clock @ error|0 waitClock|0,700,4.311581066
Up Clock @ error|0 waitClock|0,702,4.313676949
Up Clock @ error|0 waitClock|0,704,4.315822937
Up Clock @ error|0 waitClock|0,706,4.318019997
Up Clock @ error|0 waitClock|0,708,4.320269085
Up Clock @ error|0 waitClock|0,710,4.322571148
Up Clock @ error|0 waitClock|0,712,4.324927119
Up Clock @ error|0 waitClock|0,714,4.327337922
Up Clock @ error|0 waitClock|0,716,4.329804467
Up Clock @ error|0 waitClock|0,718,4.332327654
Up Clock @ error|0 waitClock|0,720,4.334908369
Up Clock @ error|0 waitClock|0,722,4.337547485
Up Clock @ error|0 waitClock|0,724,4.340245861
Up Clock @ error|0 waitClock|0,726,4.343004343
Up Clock @ error|0 waitClock|0,728,4.345823763
Up Clock @ error|0 waitClock|0,730,4.348704940
Up Clock @ error|0 waitClock|0,732,4.351648676
Up Clock @ error|0 waitClock|0,734,4.354655761
Up Clock @ error|0 waitClock|0,736,4.357726967
Up Clock @ error|0 waitClock|0,738,4.360863053
Up Clock @ error|0 waitClock|0,740,4.364064762
Up Clock @ error|0 waitClock|0,742,4.367332823
Up Clock @ error|0 waitClock|0,744,4.370667947
Up Clock @ error|0 waitClock|0,746,4.374070832
Up Clock @ error|0 waitClock|0,748,4.377542157
Up Clock @ error|0 waitClock|0,750,4.381082587
Up Clock @ error|0 waitClock|0,752,4.384692772
Up Clock @ error|0 waitClock|0,754,4.388373343
Up Clock @ error|0 waitClock|0,756,4.392124918
Up Clock @ error|0 waitClock|0,758,4.395948097
Up Clock @ error|0 waitClock|0,760,4.399843463
Up Clock @ error|0 waitClock|0,762,4.403811584
Up Clock @ error|0 waitClock|0,764,4.407853012
Up Clock @ error|0 waitClock|0,766,4.411968283
Up Clock @ error|0 waitClock|0,768,4.416157914
Up Clock @ error|0 waitClock|0,770,4.420422409
Up Clock @ error|0 waitClock|0,772,4.424762254
Up Clock @ error|0 waitClock|0,774,4.429177919
Up Clock @ error|0 waitClock|0,776,4.433669858
Up Clock @ error|0 waitClock|0,778,4.438238509
Up Clock @ error|0 waitClock|0,780,4.442884294
Up Clock @ error|0 waitClock|0,782,4.447607618
Up Clock @ error|0 waitClock|0,784,4.452408871
Up Clock @ error|0 waitClock|0,786,4.457288427
Up Clock @ error|0 waitClock|0,788,4.462246645
