initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,149,0.363049052
Up Clock @ waitClock|0,150,0.367598933
Up Clock @ waitClock|0,151,0.372170039
Up Clock @ waitClock|0,152,0.376762256
Up Clock @ waitClock|0,153,0.381375468
Up Clock @ waitClock|0,154,0.386009564
Up Clock @ waitClock|0,155,0.390664430
Up Clock @ waitClock|0,156,0.395339954
Up Clock @ waitClock|0,157,0.400036025
Up Clock @ waitClock|0,158,0.404752533
Up Clock @ waitClock|0,159,0.409489366
Up Clock @ waitClock|0,160,0.414246416
Up Clock @ waitClock|0,161,0.419023574
Up Clock @ waitClock|0,162,0.423820730
Up Clock @ waitClock|0,163,0.428637777
Up Clock @ waitClock|0,164,0.433474608
Up Clock @ waitClock|0,165,0.438331116
Up Clock @ waitClock|0,166,0.443207195
Up Clock @ waitClock|0,167,0.448102740
Up Clock @ waitClock|0,168,0.453017645
Up Clock @ waitClock|0,169,0.457951805
Up Clock @ waitClock|0,170,0.462905119
Up Clock @ waitClock|0,171,0.467877481
Up Clock @ waitClock|0,172,0.472868789
Up Clock @ waitClock|0,173,0.477878941
Up Clock @ waitClock|0,174,0.482907836
Up Clock @ waitClock|0,175,0.487955372
Up Clock @ waitClock|0,176,0.493021449
Up Clock @ waitClock|0,177,0.498105966
Up Clock @ waitClock|0,178,0.503208825
Up Clock @ waitClock|0,179,0.508329926
Up Clock @ waitClock|0,180,0.513469172
Up Clock @ waitClock|0,181,0.518626463
Up Clock @ waitClock|0,182,0.523801704
Up Clock @ waitClock|0,183,0.528994796
Up Clock @ waitClock|0,184,0.534205644
Up Clock @ waitClock|0,185,0.539434153
Up Clock @ waitClock|0,186,0.544680226
Up Clock @ waitClock|0,187,0.549943769
Up Clock @ waitClock|0,188,0.555224688
Up Clock @ waitClock|0,189,0.560522889
Up Clock @ waitClock|0,190,0.565838279
Up Clock @ waitClock|0,191,0.571170766
Up Clock @ waitClock|0,192,0.576520256
Up Clock @ waitClock|0,193,0.581886659
Up Clock @ waitClock|0,194,0.587269883
Up Clock @ waitClock|0,195,0.592669838
Up Clock @ waitClock|0,196,0.598086433
Up Clock @ waitClock|0,197,0.603519578
Up Clock @ waitClock|0,198,0.608969184
Up Clock @ waitClock|0,199,0.614435163
Up Clock @ waitClock|0,200,0.619917426
Up Clock @ waitClock|0,201,0.625415885
Up Clock @ waitClock|0,202,0.630930454
Up Clock @ waitClock|0,203,0.636461044
Up Clock @ waitClock|0,204,0.642007570
Up Clock @ waitClock|0,205,0.647569946
Up Clock @ waitClock|0,206,0.653148086
Up Clock @ waitClock|0,207,0.658741906
Up Clock @ waitClock|0,208,0.664351320
Up Clock @ waitClock|0,209,0.669976245
Up Clock @ waitClock|0,210,0.675616597
Up Clock @ waitClock|0,211,0.681272292
Up Clock @ waitClock|0,212,0.686943249
Up Clock @ waitClock|0,213,0.692629384
Up Clock @ waitClock|0,214,0.698330616
Up Clock @ waitClock|0,215,0.704046864
Up Clock @ waitClock|0,216,0.709778046
Up Clock @ waitClock|0,217,0.715524082
Up Clock @ waitClock|0,218,0.721284892
Up Clock @ waitClock|0,219,0.727060396
Up Clock @ waitClock|0,220,0.732850515
Up Clock @ waitClock|0,221,0.738655170
Up Clock @ waitClock|0,222,0.744474282
Up Clock @ waitClock|0,223,0.750307775
Up Clock @ waitClock|0,224,0.756155570
Up Clock @ waitClock|0,225,0.762017589
Up Clock @ waitClock|0,226,0.767893757
Up Clock @ waitClock|0,227,0.773783997
Up Clock @ waitClock|0,228,0.779688234
Up Clock @ waitClock|0,229,0.785606390
Up Clock @ waitClock|0,230,0.791538393
Up Clock @ waitClock|0,231,0.797484166
Up Clock @ waitClock|0,232,0.803443636
Up Clock @ waitClock|0,233,0.809416729
Up Clock @ waitClock|0,234,0.815403371
Up Clock @ waitClock|0,235,0.821403490
Up Clock @ waitClock|0,236,0.827417012
Up Clock @ waitClock|0,237,0.833443865
Up Clock @ waitClock|0,238,0.839483978
Up Clock @ waitClock|0,239,0.845537279
Up Clock @ waitClock|0,240,0.851603696
Up Clock @ waitClock|0,241,0.857683160
Up Clock @ waitClock|0,242,0.863775599
Up Clock @ waitClock|0,243,0.869880944
Up Clock @ waitClock|0,244,0.875999125
Up Clock @ waitClock|0,245,0.882130073
Up Clock @ waitClock|0,246,0.888273719
Up Clock @ waitClock|0,247,0.894429994
Up Clock @ waitClock|0,248,0.900598831
Up Clock @ waitClock|0,249,0.906780161
Up Clock @ waitClock|0,250,0.912973918
Up Clock @ waitClock|0,251,0.919180035
Up Clock @ waitClock|0,252,0.925398444
Up Clock @ waitClock|0,253,0.931629079
Up Clock @ waitClock|0,254,0.937871874
Up Clock @ waitClock|0,255,0.944126765
Up Clock @ waitClock|0,256,0.950393685
Up Clock @ waitClock|0,257,0.956672570
Up Clock @ waitClock|0,258,0.962963355
Up Clock @ waitClock|0,259,0.969265976
Up Clock @ waitClock|0,260,0.975580370
Up Clock @ waitClock|0,261,0.981906472
Up Clock @ waitClock|0,262,0.988244220
Up Clock @ waitClock|0,263,0.994593550
Up Clock @ waitClock|0,264,1.000954401
Up Clock @ waitClock|0,265,1.007326710
Up Clock @ waitClock|0,266,1.013710415
Up Clock @ waitClock|0,267,1.020105456
Up Clock @ waitClock|0,268,1.026511770
Up Clock @ waitClock|0,269,1.032929297
Up Clock @ waitClock|0,270,1.039357977
Up Clock @ waitClock|0,271,1.045797749
Up Clock @ waitClock|0,272,1.052248553
Up Clock @ waitClock|0,273,1.058710331
Up Clock @ waitClock|0,274,1.065183023
Up Clock @ waitClock|0,275,1.071666569
Up Clock @ waitClock|0,276,1.078160913
Up Clock @ waitClock|0,277,1.084665994
Up Clock @ waitClock|0,278,1.091181756
Up Clock @ waitClock|0,279,1.097708140
Up Clock @ waitClock|0,280,1.104245091
Up Clock @ waitClock|0,281,1.110792549
Up Clock @ waitClock|0,282,1.117350460
Up Clock @ waitClock|0,283,1.123918765
Up Clock @ waitClock|0,284,1.130497411
Up Clock @ waitClock|0,285,1.137086340
Up Clock @ waitClock|0,286,1.143685497
Up Clock @ waitClock|0,287,1.150294827
Up Clock @ waitClock|0,288,1.156914275
Up Clock @ waitClock|0,289,1.163543787
Up Clock @ waitClock|0,290,1.170183308
Up Clock @ waitClock|0,291,1.176832785
Up Clock @ waitClock|0,292,1.183492163
Up Clock @ waitClock|0,293,1.190161389
Up Clock @ waitClock|0,294,1.196840411
Up Clock @ waitClock|0,295,1.203529175
Up Clock @ waitClock|0,296,1.210227629
Up Clock @ waitClock|0,297,1.216935720
Up Clock @ waitClock|0,298,1.223653397
Up Clock @ waitClock|0,299,1.230380607
Up Clock @ waitClock|0,300,1.237117300
Up Clock @ waitClock|0,301,1.243863425
Up Clock @ waitClock|0,302,1.250618930
Up Clock @ waitClock|0,303,1.257383764
Up Clock @ waitClock|0,304,1.264157879
Up Clock @ waitClock|0,305,1.270941222
Up Clock @ waitClock|0,306,1.277733746
Up Clock @ waitClock|0,307,1.284535399
Up Clock @ waitClock|0,308,1.291346134
Up Clock @ waitClock|0,309,1.298165901
Up Clock @ waitClock|0,310,1.304994651
Up Clock @ waitClock|0,311,1.311832335
Up Clock @ waitClock|0,312,1.318678907
Up Clock @ waitClock|0,313,1.325534317
Up Clock @ waitClock|0,314,1.332398518
Up Clock @ waitClock|0,315,1.339271463
Up Clock @ waitClock|0,316,1.346153105
Up Clock @ waitClock|0,317,1.353043396
Up Clock @ waitClock|0,318,1.359942290
Up Clock @ waitClock|0,319,1.366849741
Up Clock @ waitClock|0,320,1.373765702
Up Clock @ waitClock|0,321,1.380690127
Up Clock @ waitClock|0,322,1.387622972
Up Clock @ waitClock|0,323,1.394564190
Up Clock @ waitClock|0,324,1.401513736
Up Clock @ waitClock|0,325,1.408471566
Up Clock @ waitClock|0,326,1.415437634
Up Clock @ waitClock|0,327,1.422411897
Up Clock @ waitClock|0,328,1.429394310
Up Clock @ waitClock|0,329,1.436384829
Up Clock @ waitClock|0,330,1.443383410
Up Clock @ waitClock|0,331,1.450390010
Up Clock @ waitClock|0,332,1.457404586
Up Clock @ waitClock|0,333,1.464427095
Up Clock @ waitClock|0,334,1.471457494
Up Clock @ waitClock|0,335,1.478495740
Up Clock @ waitClock|0,336,1.485541791
Up Clock @ waitClock|0,337,1.492595606
Up Clock @ waitClock|0,338,1.499657141
Up Clock @ waitClock|0,339,1.506726356
Up Clock @ waitClock|0,340,1.513803208
Up Clock @ waitClock|0,341,1.520887658
Up Clock @ waitClock|0,342,1.527979663
Up Clock @ waitClock|0,343,1.535079184
Up Clock @ waitClock|0,344,1.542186179
Up Clock @ waitClock|0,345,1.549300609
Up Clock @ waitClock|0,346,1.556422433
Up Clock @ waitClock|0,347,1.563551611
Up Clock @ waitClock|0,348,1.570688104
Up Clock @ waitClock|0,349,1.577831871
Up Clock @ waitClock|0,350,1.584982875
Up Clock @ waitClock|0,351,1.592141076
Up Clock @ waitClock|0,352,1.599306436
Up Clock @ waitClock|0,353,1.606478914
Up Clock @ waitClock|0,354,1.613658474
Up Clock @ waitClock|0,355,1.620845077
Up Clock @ waitClock|0,356,1.628038684
Up Clock @ waitClock|0,357,1.635239259
Up Clock @ waitClock|0,358,1.642446764
Up Clock @ waitClock|0,359,1.649661161
Up Clock @ waitClock|0,360,1.656882413
Up Clock @ waitClock|0,361,1.664110483
Up Clock @ waitClock|0,362,1.671345334
Up Clock @ waitClock|0,363,1.678586930
Up Clock @ waitClock|0,364,1.685835235
Up Clock @ waitClock|0,365,1.693090212
Up Clock @ waitClock|0,366,1.700351825
Up Clock @ waitClock|0,367,1.707620039
Up Clock @ waitClock|0,368,1.714894817
Up Clock @ waitClock|0,369,1.722176125
Up Clock @ waitClock|0,370,1.729463927
Up Clock @ waitClock|0,371,1.736758188
Up Clock @ waitClock|0,372,1.744058874
Up Clock @ waitClock|0,373,1.751365950
Up Clock @ waitClock|0,374,1.758679380
Up Clock @ waitClock|0,375,1.765999132
Up Clock @ waitClock|0,376,1.773325171
Up Clock @ waitClock|0,377,1.780657463
Up Clock @ waitClock|0,378,1.787995974
Up Clock @ waitClock|0,379,1.795340670
Up Clock @ waitClock|0,380,1.802691520
Up Clock @ waitClock|0,381,1.810048488
Up Clock @ waitClock|0,382,1.817411543
Up Clock @ waitClock|0,383,1.824780651
Up Clock @ waitClock|0,384,1.832155779
Up Clock @ waitClock|0,385,1.839536896
Up Clock @ waitClock|0,386,1.846923969
Up Clock @ waitClock|0,387,1.854316966
Up Clock @ waitClock|0,388,1.861715855
Up Clock @ waitClock|0,389,1.869120604
Up Clock @ waitClock|0,390,1.876531182
Up Clock @ waitClock|0,391,1.883947556
Up Clock @ waitClock|0,392,1.891369697
Up Clock @ waitClock|0,393,1.898797572
Up Clock @ waitClock|0,394,1.906231151
Up Clock @ waitClock|0,395,1.913670403
Up Clock @ waitClock|0,396,1.921115298
Up Clock @ waitClock|0,397,1.928565804
Up Clock @ waitClock|0,398,1.936021893
Up Clock @ waitClock|0,399,1.943483533
Up Clock @ waitClock|0,400,1.950950694
Up Clock @ waitClock|0,401,1.958423348
Up Clock @ waitClock|0,402,1.965901464
Up Clock @ waitClock|0,403,1.973385013
Up Clock @ waitClock|0,404,1.980873966
Up Clock @ waitClock|0,405,1.988368293
Up Clock @ waitClock|0,406,1.995867965
Up Clock @ waitClock|0,407,2.003372954
Up Clock @ waitClock|0,408,2.010883231
Up Clock @ waitClock|0,409,2.018398768
Up Clock @ waitClock|0,410,2.025919535
Up Clock @ waitClock|0,411,2.033445506
Up Clock @ waitClock|0,412,2.040976651
Up Clock @ waitClock|0,413,2.048512943
Up Clock @ waitClock|0,414,2.056054354
Up Clock @ waitClock|0,415,2.063600857
Up Clock @ waitClock|0,416,2.071152424
Up Clock @ waitClock|0,417,2.078709027
Up Clock @ waitClock|0,418,2.086270640
Up Clock @ waitClock|0,419,2.093837236
Up Clock @ waitClock|0,420,2.491225461
Up Clock @ waitClock|0,421,3.105676102
Up Clock @ waitClock|0,422,3.451229895
Up Clock @ waitClock|0,423,3.646921229
Up Clock @ waitClock|0,424,3.758742037
Up Clock @ waitClock|0,425,3.823417278
Up Clock @ waitClock|0,426,3.861461408
Up Clock @ waitClock|0,427,3.884377222
Up Clock @ waitClock|0,428,3.898640175
Up Clock @ waitClock|0,429,3.907911535
Up Clock @ waitClock|0,430,3.914271941
Up Clock @ waitClock|0,431,3.918911169
Up Clock @ waitClock|0,432,3.922515034
Up Clock @ waitClock|0,433,3.925483070
Up Clock @ waitClock|0,434,3.928051359
Up Clock @ waitClock|0,435,3.930362070
Up Clock @ waitClock|0,436,3.932502963
Up Clock @ waitClock|0,437,3.934529911
Up Clock @ waitClock|0,438,3.936479822
Up Clock @ waitClock|0,439,3.938378088
Up Clock @ waitClock|0,440,3.940242919
Up Clock @ waitClock|0,441,3.942087901
Up Clock @ waitClock|0,442,3.943923526
Up Clock @ waitClock|0,443,3.945758122
Up Clock @ waitClock|0,444,3.947598447
Up Clock @ waitClock|0,445,3.949450068
Up Clock @ waitClock|0,446,3.951317620
Up Clock @ waitClock|0,447,3.953204993
Up Clock @ waitClock|0,448,3.955115458
Up Clock @ waitClock|0,449,3.957051779
Up Clock @ waitClock|0,450,3.959016287
Up Clock @ waitClock|0,451,3.961010949
Up Clock @ waitClock|0,452,3.963037421
Up Clock @ waitClock|0,453,3.965097090
Up Clock @ waitClock|0,454,3.967191118
Up Clock @ waitClock|0,455,3.969320470
Up Clock @ waitClock|0,456,3.971485942
Up Clock @ waitClock|0,457,3.973688187
Up Clock @ waitClock|0,458,3.975927731
Up Clock @ waitClock|0,459,3.978204995
Up Clock @ waitClock|0,460,3.980520308
Up Clock @ waitClock|0,461,3.982873918
Up Clock @ waitClock|0,462,3.985266008
Up Clock @ waitClock|0,463,3.987696699
Up Clock @ waitClock|0,464,3.990166066
Up Clock @ waitClock|0,465,3.992674137
Up Clock @ waitClock|0,466,3.995220907
Up Clock @ waitClock|0,467,3.997806335
Up Clock @ waitClock|0,468,4.000430357
Up Clock @ waitClock|0,469,4.003092884
Up Clock @ waitClock|0,470,4.005793807
Up Clock @ waitClock|0,471,4.008533001
Up Clock @ waitClock|0,472,4.011310326
Up Clock @ waitClock|0,473,4.014125631
Up Clock @ waitClock|0,474,4.016978752
Up Clock @ waitClock|0,475,4.019869521
Up Clock @ waitClock|0,476,4.022797757
Up Clock @ waitClock|0,477,4.025763278
Up Clock @ waitClock|0,478,4.028765894
Up Clock @ waitClock|0,479,4.031805411
Up Clock @ waitClock|0,480,4.034881633
Up Clock @ waitClock|0,481,4.037994360
Up Clock @ waitClock|0,482,4.041143391
Up Clock @ waitClock|0,483,4.044328520
Up Clock @ waitClock|0,484,4.047549545
Up Clock @ waitClock|0,485,4.050806258
Up Clock @ waitClock|0,486,4.054098454
Up Clock @ waitClock|0,487,4.057425925
Up Clock @ waitClock|0,488,4.060788464
Up Clock @ waitClock|0,489,4.064185865
Up Clock @ waitClock|0,490,4.067617921
Up Clock @ waitClock|0,491,4.071084424
Up Clock @ waitClock|0,492,4.074585170
Up Clock @ waitClock|0,493,4.078119952
Up Clock @ waitClock|0,494,4.081688567
Up Clock @ waitClock|0,495,4.085290809
Up Clock @ waitClock|0,496,4.088926476
Up Clock @ waitClock|0,497,4.092595366
Up Clock @ waitClock|0,498,4.096297277
Up Clock @ waitClock|0,499,4.100032008
Up Clock @ waitClock|0,500,4.103799361
Up Clock @ waitClock|0,501,4.107599136
Up Clock @ waitClock|0,502,4.111431136
Up Clock @ waitClock|0,503,4.115295164
Up Clock @ waitClock|0,504,4.119191026
Up Clock @ waitClock|0,505,4.123118526
Up Clock @ waitClock|0,506,4.127077472
Up Clock @ waitClock|0,507,4.131067672
Up Clock @ waitClock|0,508,4.135088933
Up Clock @ waitClock|0,509,4.139141068
Up Clock @ waitClock|0,510,4.143223885
Up Clock @ waitClock|0,511,4.147337198
Up Clock @ waitClock|0,512,4.151480820
Up Clock @ waitClock|0,513,4.155654565
Up Clock @ waitClock|0,514,4.159858250
Up Clock @ waitClock|0,515,4.164091689
Up Clock @ waitClock|0,516,4.168354701
Up Clock @ waitClock|0,517,4.172647105
Up Clock @ waitClock|0,518,4.176968721
Up Clock @ waitClock|0,519,4.181319369
Up Clock @ waitClock|0,520,4.185698871
Up Clock @ waitClock|0,521,4.190107051
Up Clock @ waitClock|0,522,4.194543733
Up Clock @ waitClock|0,523,4.199008741
Up Clock @ waitClock|0,524,4.203501901
Up Clock @ waitClock|0,525,4.208023042
Up Clock @ waitClock|0,526,4.212571992
Up Clock @ waitClock|0,527,4.217148578
Up Clock @ waitClock|0,528,4.221752633
Up Clock @ waitClock|0,529,4.226383988
Up Clock @ waitClock|0,530,4.231042474
Up Clock @ waitClock|0,531,4.235727925
Up Clock @ waitClock|0,532,4.240440175
Up Clock @ waitClock|0,533,4.245179061
Up Clock @ waitClock|0,534,4.249944418
Up Clock @ waitClock|0,535,4.254736084
Up Clock @ waitClock|0,536,4.259553896
Up Clock @ waitClock|0,537,4.264397695
Up Clock @ waitClock|0,538,4.269267321
Up Clock @ waitClock|0,539,4.274162615
Up Clock @ waitClock|0,540,4.279083419
Up Clock @ waitClock|0,541,4.284029577
Up Clock @ waitClock|0,542,4.289000932
Up Clock @ waitClock|0,543,4.293997330
Up Clock @ waitClock|0,544,4.299018617
Up Clock @ waitClock|0,545,4.304064639
Up Clock @ waitClock|0,546,4.309135245
Up Clock @ waitClock|0,547,4.314230283
Up Clock @ waitClock|0,548,4.319349603
Up Clock @ waitClock|0,549,4.324493056
Up Clock @ waitClock|0,550,4.329660493
Up Clock @ waitClock|0,551,4.334851767
Up Clock @ waitClock|0,552,4.340066731
Up Clock @ waitClock|0,553,4.345305239
Up Clock @ waitClock|0,554,4.350567147
Up Clock @ waitClock|0,555,4.355852309
Up Clock @ waitClock|0,556,4.361160584
Up Clock @ waitClock|0,557,4.366491829
Up Clock @ waitClock|0,558,4.371845902
Up Clock @ waitClock|0,559,4.377222663
Up Clock @ waitClock|0,560,4.382621972
Up Clock @ waitClock|0,561,4.388043691
Up Clock @ waitClock|0,562,4.393487681
Up Clock @ waitClock|0,563,4.398953805
Up Clock @ waitClock|0,564,4.404441926
Up Clock @ waitClock|0,565,4.409951910
Up Clock @ waitClock|0,566,4.415483622
Up Clock @ waitClock|0,567,4.421036927
Up Clock @ waitClock|0,568,4.426611692
Up Clock @ waitClock|0,569,4.432207786
Up Clock @ waitClock|0,570,4.437825077
Up Clock @ waitClock|0,571,4.443463434
Up Clock @ waitClock|0,572,4.449122728
Up Clock @ waitClock|0,573,4.454802828
Up Clock @ waitClock|0,574,4.460503607
Up Clock @ waitClock|0,575,4.466224938
Up Clock @ waitClock|0,576,4.471966694
Up Clock @ waitClock|0,577,4.477728748
Up Clock @ waitClock|0,578,4.483510975
Up Clock @ waitClock|0,579,4.489313252
Up Clock @ waitClock|0,580,4.495135454
Up Clock @ waitClock|0,581,4.500977458
Up Clock @ waitClock|0,582,4.506839142
Up Clock @ waitClock|0,583,4.512720385
Up Clock @ waitClock|0,584,4.518621066
Up Clock @ waitClock|0,585,4.524541065
Up Clock @ waitClock|0,586,4.530480263
Up Clock @ waitClock|0,587,4.536438540
Up Clock @ waitClock|0,588,4.542415781
Up Clock @ waitClock|0,589,4.548411866
Up Clock @ waitClock|0,590,4.554426680
Up Clock @ waitClock|0,591,4.560460108
Up Clock @ waitClock|0,592,4.566512033
Up Clock @ waitClock|0,593,4.572582343
Up Clock @ waitClock|0,594,4.578670923
Up Clock @ waitClock|0,595,4.584777661
Up Clock @ waitClock|0,596,4.590902443
Up Clock @ waitClock|0,597,4.597045160
Up Clock @ waitClock|0,598,4.603205699
Up Clock @ waitClock|0,599,4.609383951
Up Clock @ waitClock|0,600,4.615579806
Up Clock @ waitClock|0,601,4.621793156
Up Clock @ waitClock|0,602,4.628023892
Up Clock @ waitClock|0,603,4.634271906
Up Clock @ waitClock|0,604,4.640537092
Up Clock @ waitClock|0,605,4.646819344
Up Clock @ waitClock|0,606,4.653118556
Up Clock @ waitClock|0,607,4.659434623
Up Clock @ waitClock|0,608,4.665767441
Up Clock @ waitClock|0,609,4.672116906
Up Clock @ waitClock|0,610,4.678482915
Up Clock @ waitClock|0,611,4.684865366
Up Clock @ waitClock|0,612,4.691264157
Up Clock @ waitClock|0,613,4.697679187
Up Clock @ waitClock|0,614,4.704110355
Up Clock @ waitClock|0,615,4.710557561
Up Clock @ waitClock|0,616,4.717020706
Up Clock @ waitClock|0,617,4.723499692
Up Clock @ waitClock|0,618,4.729994420
Up Clock @ waitClock|0,619,4.736504793
Up Clock @ waitClock|0,620,4.743030714
Up Clock @ waitClock|0,621,4.749572086
Up Clock @ waitClock|0,622,4.756128813
Up Clock @ waitClock|0,623,4.762700802
Up Clock @ waitClock|0,624,4.769287956
Up Clock @ waitClock|0,625,4.775890182
Up Clock @ waitClock|0,626,4.782507387
Up Clock @ waitClock|0,627,4.789139478
Up Clock @ waitClock|0,628,4.795786362
Up Clock @ waitClock|0,629,4.802447948
Up Clock @ waitClock|0,630,4.809124144
Up Clock @ waitClock|0,631,4.815814860
Up Clock @ waitClock|0,632,4.822520006
Up Clock @ waitClock|0,633,4.829239493
