initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,197.0,0.586925894
Up Clock @ waitClock|0,197.5,0.589573195
Up Clock @ waitClock|0,198.0,0.592224486
Up Clock @ waitClock|0,198.5,0.594879756
Up Clock @ waitClock|0,199.0,0.597538994
Up Clock @ waitClock|0,199.5,0.600202191
Up Clock @ waitClock|0,200.0,0.602869334
Up Clock @ waitClock|0,200.5,0.605540413
Up Clock @ waitClock|0,201.0,0.608215419
Up Clock @ waitClock|0,201.5,0.610894339
Up Clock @ waitClock|0,202.0,0.613577165
Up Clock @ waitClock|0,202.5,0.616263884
Up Clock @ waitClock|0,203.0,0.618954487
Up Clock @ waitClock|0,203.5,0.621648963
Up Clock @ waitClock|0,204.0,0.624347301
Up Clock @ waitClock|0,204.5,0.627049492
Up Clock @ waitClock|0,205.0,0.629755524
Up Clock @ waitClock|0,205.5,0.632465388
Up Clock @ waitClock|0,206.0,0.635179073
Up Clock @ waitClock|0,206.5,0.637896569
Up Clock @ waitClock|0,207.0,0.640617866
Up Clock @ waitClock|0,207.5,0.643342952
Up Clock @ waitClock|0,208.0,0.646071819
Up Clock @ waitClock|0,208.5,0.648804455
Up Clock @ waitClock|0,209.0,0.651540852
Up Clock @ waitClock|0,209.5,0.654280997
Up Clock @ waitClock|0,210.0,0.657024882
Up Clock @ waitClock|0,210.5,0.659772496
Up Clock @ waitClock|0,211.0,0.662523830
Up Clock @ waitClock|0,211.5,0.665278873
Up Clock @ waitClock|0,212.0,0.668037614
Up Clock @ waitClock|0,212.5,0.670800045
Up Clock @ waitClock|0,213.0,0.673566156
Up Clock @ waitClock|0,213.5,0.676335935
Up Clock @ waitClock|0,214.0,0.679109374
Up Clock @ waitClock|0,214.5,0.681886463
Up Clock @ waitClock|0,215.0,0.684667191
Up Clock @ waitClock|0,215.5,0.687451549
Up Clock @ waitClock|0,216.0,0.690239527
Up Clock @ waitClock|0,216.5,0.693031115
Up Clock @ waitClock|0,217.0,0.695826304
Up Clock @ waitClock|0,217.5,0.698625084
Up Clock @ waitClock|0,218.0,0.701427445
Up Clock @ waitClock|0,218.5,0.704233377
Up Clock @ waitClock|0,219.0,0.707042872
Up Clock @ waitClock|0,219.5,0.709855918
Up Clock @ waitClock|0,220.0,0.712672507
Up Clock @ waitClock|0,220.5,0.715492629
Up Clock @ waitClock|0,221.0,0.718316275
Up Clock @ waitClock|0,221.5,0.721143434
Up Clock @ waitClock|0,222.0,0.723974099
Up Clock @ waitClock|0,222.5,0.726808258
Up Clock @ waitClock|0,223.0,0.729645903
Up Clock @ waitClock|0,223.5,0.732487024
Up Clock @ waitClock|0,224.0,0.735331612
Up Clock @ waitClock|0,224.5,0.738179658
Up Clock @ waitClock|0,225.0,0.741031152
Up Clock @ waitClock|0,225.5,0.743886084
Up Clock @ waitClock|0,226.0,0.746744447
Up Clock @ waitClock|0,226.5,0.749606229
Up Clock @ waitClock|0,227.0,0.752471423
Up Clock @ waitClock|0,227.5,0.755340019
Up Clock @ waitClock|0,228.0,0.758212007
Up Clock @ waitClock|0,228.5,0.761087379
Up Clock @ waitClock|0,229.0,0.763966125
Up Clock @ waitClock|0,229.5,0.766848237
Up Clock @ waitClock|0,230.0,0.769733705
Up Clock @ waitClock|0,230.5,0.772622520
Up Clock @ waitClock|0,231.0,0.775514673
Up Clock @ waitClock|0,231.5,0.778410155
Up Clock @ waitClock|0,232.0,0.781308958
Up Clock @ waitClock|0,232.5,0.784211072
Up Clock @ waitClock|0,233.0,0.787116488
Up Clock @ waitClock|0,233.5,0.790025197
Up Clock @ waitClock|0,234.0,0.792937191
Up Clock @ waitClock|0,234.5,0.795852460
Up Clock @ waitClock|0,235.0,0.798770996
Up Clock @ waitClock|0,235.5,0.801692791
Up Clock @ waitClock|0,236.0,0.804617834
Up Clock @ waitClock|0,236.5,0.807546117
Up Clock @ waitClock|0,237.0,0.810477633
Up Clock @ waitClock|0,237.5,0.813412371
Up Clock @ waitClock|0,238.0,0.816350323
Up Clock @ waitClock|0,238.5,0.819291481
Up Clock @ waitClock|0,239.0,0.822235836
Up Clock @ waitClock|0,239.5,0.825183379
Up Clock @ waitClock|0,240.0,0.828134102
Up Clock @ waitClock|0,240.5,0.831087996
Up Clock @ waitClock|0,241.0,0.834045052
Up Clock @ waitClock|0,241.5,0.837005263
Up Clock @ waitClock|0,242.0,0.839968618
Up Clock @ waitClock|0,242.5,0.842935111
Up Clock @ waitClock|0,243.0,0.845904733
Up Clock @ waitClock|0,243.5,0.848877474
Up Clock @ waitClock|0,244.0,0.851853327
Up Clock @ waitClock|0,244.5,0.854832283
Up Clock @ waitClock|0,245.0,0.857814335
Up Clock @ waitClock|0,245.5,0.860799472
Up Clock @ waitClock|0,246.0,0.863787688
Up Clock @ waitClock|0,246.5,0.866778974
Up Clock @ waitClock|0,247.0,0.869773321
Up Clock @ waitClock|0,247.5,0.872770722
Up Clock @ waitClock|0,248.0,0.875771168
Up Clock @ waitClock|0,248.5,0.878774651
Up Clock @ waitClock|0,249.0,0.881781162
Up Clock @ waitClock|0,249.5,0.884790694
Up Clock @ waitClock|0,250.0,0.887803239
Up Clock @ waitClock|0,250.5,0.890818787
Up Clock @ waitClock|0,251.0,0.893837332
Up Clock @ waitClock|0,251.5,0.896858865
Up Clock @ waitClock|0,252.0,0.899883377
Up Clock @ waitClock|0,252.5,0.902910862
Up Clock @ waitClock|0,253.0,0.905941310
Up Clock @ waitClock|0,253.5,0.908974715
Up Clock @ waitClock|0,254.0,0.912011067
Up Clock @ waitClock|0,254.5,0.915050360
Up Clock @ waitClock|0,255.0,0.918092584
Up Clock @ waitClock|0,255.5,0.921137733
Up Clock @ waitClock|0,256.0,0.924185798
Up Clock @ waitClock|0,256.5,0.927236771
Up Clock @ waitClock|0,257.0,0.930290645
Up Clock @ waitClock|0,257.5,0.933347411
Up Clock @ waitClock|0,258.0,0.936407062
Up Clock @ waitClock|0,258.5,0.939469591
Up Clock @ waitClock|0,259.0,0.942534989
Up Clock @ waitClock|0,259.5,0.945603248
Up Clock @ waitClock|0,260.0,0.948674361
Up Clock @ waitClock|0,260.5,0.951748320
Up Clock @ waitClock|0,261.0,0.954825118
Up Clock @ waitClock|0,261.5,0.957904747
Up Clock @ waitClock|0,262.0,0.960987199
Up Clock @ waitClock|0,262.5,0.964072467
Up Clock @ waitClock|0,263.0,0.967160542
Up Clock @ waitClock|0,263.5,0.970251418
Up Clock @ waitClock|0,264.0,0.973345087
Up Clock @ waitClock|0,264.5,0.976441540
Up Clock @ waitClock|0,265.0,0.979540772
Up Clock @ waitClock|0,265.5,0.982642774
Up Clock @ waitClock|0,266.0,0.985747539
Up Clock @ waitClock|0,266.5,0.988855059
Up Clock @ waitClock|0,267.0,0.991965328
Up Clock @ waitClock|0,267.5,0.995078336
Up Clock @ waitClock|0,268.0,0.998194078
Up Clock @ waitClock|0,268.5,1.001312545
Up Clock @ waitClock|0,269.0,1.004433731
Up Clock @ waitClock|0,269.5,1.007557628
Up Clock @ waitClock|0,270.0,1.010684229
Up Clock @ waitClock|0,270.5,1.013813526
Up Clock @ waitClock|0,271.0,1.016945512
Up Clock @ waitClock|0,271.5,1.020080180
Up Clock @ waitClock|0,272.0,1.023217523
Up Clock @ waitClock|0,272.5,1.026357533
Up Clock @ waitClock|0,273.0,1.029500203
Up Clock @ waitClock|0,273.5,1.032645527
Up Clock @ waitClock|0,274.0,1.035793496
Up Clock @ waitClock|0,274.5,1.038944104
Up Clock @ waitClock|0,275.0,1.042097344
Up Clock @ waitClock|0,275.5,1.045253208
Up Clock @ waitClock|0,276.0,1.048411690
Up Clock @ waitClock|0,276.5,1.051572782
Up Clock @ waitClock|0,277.0,1.054736477
Up Clock @ waitClock|0,277.5,1.057902769
Up Clock @ waitClock|0,278.0,1.061071650
Up Clock @ waitClock|0,278.5,1.064243113
Up Clock @ waitClock|0,279.0,1.067417152
Up Clock @ waitClock|0,279.5,1.070593759
Up Clock @ waitClock|0,280.0,1.073772928
Up Clock @ waitClock|0,280.5,1.076954651
Up Clock @ waitClock|0,281.0,1.080138922
Up Clock @ waitClock|0,281.5,1.083325733
Up Clock @ waitClock|0,282.0,1.086515079
Up Clock @ waitClock|0,282.5,1.089706951
Up Clock @ waitClock|0,283.0,1.092901344
Up Clock @ waitClock|0,283.5,1.096098251
Up Clock @ waitClock|0,284.0,1.099297664
Up Clock @ waitClock|0,284.5,1.102499576
Up Clock @ waitClock|0,285.0,1.105703983
Up Clock @ waitClock|0,285.5,1.108910875
Up Clock @ waitClock|0,286.0,1.112120247
Up Clock @ waitClock|0,286.5,1.115332093
Up Clock @ waitClock|0,287.0,1.118546404
Up Clock @ waitClock|0,287.5,1.121763176
Up Clock @ waitClock|0,288.0,1.124982400
Up Clock @ waitClock|0,288.5,1.128204071
Up Clock @ waitClock|0,289.0,1.131428182
Up Clock @ waitClock|0,289.5,1.134654726
Up Clock @ waitClock|0,290.0,1.137883697
