initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ error|0 waitClock|0,110,0.000464351
Up Clock @ error|0 waitClock|0,112,0.000485962
Up Clock @ error|0 waitClock|0,114,0.000508052
Up Clock @ error|0 waitClock|0,116,0.000530616
Up Clock @ error|0 waitClock|0,118,0.000553649
Up Clock @ error|0 waitClock|0,120,0.000577145
Up Clock @ error|0 waitClock|0,122,0.000601101
Up Clock @ error|0 waitClock|0,124,0.000625509
Up Clock @ error|0 waitClock|0,126,0.000650364
Up Clock @ error|0 waitClock|0,128,0.000675661
Up Clock @ error|0 waitClock|0,130,0.000701393
Up Clock @ error|0 waitClock|0,132,0.000727555
Up Clock @ error|0 waitClock|0,134,0.000754139
Up Clock @ error|0 waitClock|0,136,0.000781141
Up Clock @ error|0 waitClock|0,138,0.000808553
Up Clock @ error|0 waitClock|0,140,0.000836369
Up Clock @ error|0 waitClock|0,142,0.000864582
Up Clock @ error|0 waitClock|0,144,0.000893186
Up Clock @ error|0 waitClock|0,146,0.000922174
Up Clock @ error|0 waitClock|0,148,0.000951539
Up Clock @ error|0 waitClock|0,150,0.000981274
Up Clock @ error|0 waitClock|0,152,0.001011373
Up Clock @ error|0 waitClock|0,154,0.001041828
Up Clock @ error|0 waitClock|0,156,0.001072633
Up Clock @ error|0 waitClock|0,158,0.001103780
Up Clock @ error|0 waitClock|0,160,0.001135262
Up Clock @ error|0 waitClock|0,162,0.001167073
Up Clock @ error|0 waitClock|0,164,0.001199205
Up Clock @ error|0 waitClock|0,166,0.001231651
Up Clock @ error|0 waitClock|0,168,0.001264404
Up Clock @ error|0 waitClock|0,170,0.001297457
Up Clock @ error|0 waitClock|0,172,0.001330803
Up Clock @ error|0 waitClock|0,174,0.001364434
Up Clock @ error|0 waitClock|0,176,0.001398343
Up Clock @ error|0 waitClock|0,178,0.001432524
Up Clock @ error|0 waitClock|0,180,0.001466969
Up Clock @ error|0 waitClock|0,182,0.001501671
Up Clock @ error|0 waitClock|0,184,0.001536623
Up Clock @ error|0 waitClock|0,186,0.001571817
Up Clock @ error|0 waitClock|0,188,0.001607248
Up Clock @ error|0 waitClock|0,190,0.001642908
Up Clock @ error|0 waitClock|0,192,0.001678789
Up Clock @ error|0 waitClock|0,194,0.001714886
Up Clock @ error|0 waitClock|0,196,0.001751190
Up Clock @ error|0 waitClock|0,198,0.001787696
Up Clock @ error|0 waitClock|0,200,0.001824396
Up Clock @ error|0 waitClock|0,202,0.001861284
Up Clock @ error|0 waitClock|0,204,0.001898352
Up Clock @ error|0 waitClock|0,206,0.001935595
Up Clock @ error|0 waitClock|0,208,0.001973005
Up Clock @ error|0 waitClock|0,210,0.002010576
Up Clock @ error|0 waitClock|0,212,0.002048301
Up Clock @ error|0 waitClock|0,214,0.002086174
Up Clock @ error|0 waitClock|0,216,0.002124188
Up Clock @ error|0 waitClock|0,218,0.002162337
Up Clock @ error|0 waitClock|0,220,0.002200615
Up Clock @ error|0 waitClock|0,222,0.002239015
Up Clock @ error|0 waitClock|0,224,0.002277531
Up Clock @ error|0 waitClock|0,226,0.002316157
Up Clock @ error|0 waitClock|0,228,0.002354887
Up Clock @ error|0 waitClock|0,230,0.002393714
Up Clock @ error|0 waitClock|0,232,0.002432634
Up Clock @ error|0 waitClock|0,234,0.002471639
Up Clock @ error|0 waitClock|0,236,0.002510725
Up Clock @ error|0 waitClock|0,238,0.002549885
Up Clock @ error|0 waitClock|0,240,0.002589113
Up Clock @ error|0 waitClock|0,242,0.002628404
Up Clock @ error|0 waitClock|0,244,0.002667752
Up Clock @ error|0 waitClock|0,246,0.002707153
Up Clock @ error|0 waitClock|0,248,0.002746599
Up Clock @ error|0 waitClock|0,250,0.002786087
Up Clock @ error|0 waitClock|0,252,0.002825610
Up Clock @ error|0 waitClock|0,254,0.002865164
Up Clock @ error|0 waitClock|0,256,0.002904743
Up Clock @ error|0 waitClock|0,258,0.002944342
Up Clock @ error|0 waitClock|0,260,0.002983956
Up Clock @ error|0 waitClock|0,262,0.003023581
Up Clock @ error|0 waitClock|0,264,0.003063210
Up Clock @ error|0 waitClock|0,266,0.003102840
Up Clock @ error|0 waitClock|0,268,0.003142466
Up Clock @ error|0 waitClock|0,270,0.003182083
Up Clock @ error|0 waitClock|0,272,0.003221686
Up Clock @ error|0 waitClock|0,274,0.003261271
Up Clock @ error|0 waitClock|0,276,0.003300833
Up Clock @ error|0 waitClock|0,278,0.003340368
Up Clock @ error|0 waitClock|0,280,0.003379872
Up Clock @ error|0 waitClock|0,282,0.003419340
Up Clock @ error|0 waitClock|0,284,0.003458769
Up Clock @ error|0 waitClock|0,286,0.003498153
Up Clock @ error|0 waitClock|0,288,0.003537490
Up Clock @ error|0 waitClock|0,290,0.003576775
Up Clock @ error|0 waitClock|0,292,0.003616003
Up Clock @ error|0 waitClock|0,294,0.003655172
Up Clock @ error|0 waitClock|0,296,0.003694278
Up Clock @ error|0 waitClock|0,298,0.003733316
Up Clock @ error|0 waitClock|0,300,0.003772283
Up Clock @ error|0 waitClock|0,302,0.003811176
Up Clock @ error|0 waitClock|0,304,0.003849991
Up Clock @ error|0 waitClock|0,306,0.003888724
Up Clock @ error|0 waitClock|0,308,0.003927373
Up Clock @ error|0 waitClock|0,310,0.003965933
Up Clock @ error|0 waitClock|0,312,0.004004402
Up Clock @ error|0 waitClock|0,314,0.004042777
Up Clock @ error|0 waitClock|0,316,0.004081054
Up Clock @ error|0 waitClock|0,318,0.004119230
Up Clock @ error|0 waitClock|0,320,0.004157303
Up Clock @ error|0 waitClock|0,322,0.004195269
Up Clock @ error|0 waitClock|0,324,0.004233125
Up Clock @ error|0 waitClock|0,326,0.004270869
Up Clock @ error|0 waitClock|0,328,0.004308499
Up Clock @ error|0 waitClock|0,330,0.004346010
Up Clock @ error|0 waitClock|0,332,0.004383401
Up Clock @ error|0 waitClock|0,334,0.004420669
Up Clock @ error|0 waitClock|0,336,0.004457812
Up Clock @ error|0 waitClock|0,338,0.004494826
Up Clock @ error|0 waitClock|0,340,0.004531711
Up Clock @ error|0 waitClock|0,342,0.004568463
Up Clock @ error|0 waitClock|0,344,0.004605080
Up Clock @ error|0 waitClock|0,346,0.004641560
Up Clock @ error|0 waitClock|0,348,0.004677901
Up Clock @ error|0 waitClock|0,350,0.004714100
Up Clock @ error|0 waitClock|0,352,0.004750156
Up Clock @ error|0 waitClock|0,354,0.004786067
Up Clock @ error|0 waitClock|0,356,0.004821831
Up Clock @ error|0 waitClock|0,358,0.004857445
Up Clock @ error|0 waitClock|0,360,0.004892908
Up Clock @ error|0 waitClock|0,362,0.004928218
Up Clock @ error|0 waitClock|0,364,0.004963374
Up Clock @ error|0 waitClock|0,366,0.004998373
Up Clock @ error|0 waitClock|0,368,0.005033215
Up Clock @ error|0 waitClock|0,370,0.005067897
Up Clock @ error|0 waitClock|0,372,0.005102418
Up Clock @ error|0 waitClock|0,374,0.005136777
Up Clock @ error|0 waitClock|0,376,0.005170971
Up Clock @ error|0 waitClock|0,378,0.005205001
Up Clock @ error|0 waitClock|0,380,0.005238863
Up Clock @ error|0 waitClock|0,382,0.005272558
Up Clock @ error|0 waitClock|0,384,0.005306083
Up Clock @ error|0 waitClock|0,386,0.005339439
Up Clock @ error|0 waitClock|0,388,0.005372622
Up Clock @ error|0 waitClock|0,390,0.005405633
Up Clock @ error|0 waitClock|0,392,0.005438470
Up Clock @ error|0 waitClock|0,394,0.005471132
Up Clock @ error|0 waitClock|0,396,0.005503618
Up Clock @ error|0 waitClock|0,398,0.005535927
Up Clock @ error|0 waitClock|0,400,0.005568059
Up Clock @ error|0 waitClock|0,402,0.005600012
Up Clock @ error|0 waitClock|0,404,0.005631786
Up Clock @ error|0 waitClock|0,406,0.005663380
Up Clock @ error|0 waitClock|0,408,0.005694792
Up Clock @ error|0 waitClock|0,410,0.005726023
Up Clock @ error|0 waitClock|0,412,0.005757072
Up Clock @ error|0 waitClock|0,414,0.005787937
Up Clock @ error|0 waitClock|0,416,0.005818619
Up Clock @ error|0 waitClock|0,418,0.005849117
Up Clock @ error|0 waitClock|0,420,0.903040799
Up Clock @ error|0 waitClock|0,422,0.231722454
Up Clock @ error|0 waitClock|0,424,0.003512005
Up Clock @ error|0 waitClock|0,426,0.002371740
Up Clock @ error|0 waitClock|0,428,0.001417167
Up Clock @ error|0 waitClock|0,430,0.000756738
Up Clock @ error|0 waitClock|0,432,0.000374235
Up Clock @ error|0 waitClock|0,434,0.000186966
Up Clock @ error|0 waitClock|0,436,0.000113896
Up Clock @ error|0 waitClock|0,438,0.000095193
Up Clock @ error|0 waitClock|0,440,0.000094834
Up Clock @ error|0 waitClock|0,442,0.000097720
Up Clock @ error|0 waitClock|0,444,0.000100866
Up Clock @ error|0 waitClock|0,446,0.000104300
Up Clock @ error|0 waitClock|0,448,0.000108049
Up Clock @ error|0 waitClock|0,450,0.000112138
Up Clock @ error|0 waitClock|0,452,0.000116589
Up Clock @ error|0 waitClock|0,454,0.000121425
Up Clock @ error|0 waitClock|0,456,0.000126667
Up Clock @ error|0 waitClock|0,458,0.000132333
Up Clock @ error|0 waitClock|0,460,0.000138442
Up Clock @ error|0 waitClock|0,462,0.000145011
Up Clock @ error|0 waitClock|0,464,0.000152055
Up Clock @ error|0 waitClock|0,466,0.000159589
Up Clock @ error|0 waitClock|0,468,0.000167626
Up Clock @ error|0 waitClock|0,470,0.000176179
Up Clock @ error|0 waitClock|0,472,0.000185259
Up Clock @ error|0 waitClock|0,474,0.000194877
Up Clock @ error|0 waitClock|0,476,0.000205041
Up Clock @ error|0 waitClock|0,478,0.000215761
Up Clock @ error|0 waitClock|0,480,0.000227044
Up Clock @ error|0 waitClock|0,482,0.000238898
Up Clock @ error|0 waitClock|0,484,0.000251328
Up Clock @ error|0 waitClock|0,486,0.000264339
Up Clock @ error|0 waitClock|0,488,0.000277936
Up Clock @ error|0 waitClock|0,490,0.000292122
Up Clock @ error|0 waitClock|0,492,0.000306902
Up Clock @ error|0 waitClock|0,494,0.000322277
Up Clock @ error|0 waitClock|0,496,0.000338250
Up Clock @ error|0 waitClock|0,498,0.000354821
Up Clock @ error|0 waitClock|0,500,0.000371991
Up Clock @ error|0 waitClock|0,502,0.000389760
Up Clock @ error|0 waitClock|0,504,0.000408128
Up Clock @ error|0 waitClock|0,506,0.000427094
Up Clock @ error|0 waitClock|0,508,0.000446656
Up Clock @ error|0 waitClock|0,510,0.000466812
Up Clock @ error|0 waitClock|0,512,0.000487561
Up Clock @ error|0 waitClock|0,514,0.000508899
Up Clock @ error|0 waitClock|0,516,0.000530823
Up Clock @ error|0 waitClock|0,518,0.000553330
Up Clock @ error|0 waitClock|0,520,0.000576416
Up Clock @ error|0 waitClock|0,522,0.000600075
Up Clock @ error|0 waitClock|0,524,0.000624305
Up Clock @ error|0 waitClock|0,526,0.000649099
Up Clock @ error|0 waitClock|0,528,0.000674452
Up Clock @ error|0 waitClock|0,530,0.000700359
Up Clock @ error|0 waitClock|0,532,0.000726815
Up Clock @ error|0 waitClock|0,534,0.000753812
Up Clock @ error|0 waitClock|0,536,0.000781345
Up Clock @ error|0 waitClock|0,538,0.000809408
Up Clock @ error|0 waitClock|0,540,0.000837992
Up Clock @ error|0 waitClock|0,542,0.000867092
Up Clock @ error|0 waitClock|0,544,0.000896701
Up Clock @ error|0 waitClock|0,546,0.000926810
Up Clock @ error|0 waitClock|0,548,0.000957412
Up Clock @ error|0 waitClock|0,550,0.000988500
Up Clock @ error|0 waitClock|0,552,0.001020066
Up Clock @ error|0 waitClock|0,554,0.001052102
Up Clock @ error|0 waitClock|0,556,0.001084600
Up Clock @ error|0 waitClock|0,558,0.001117552
Up Clock @ error|0 waitClock|0,560,0.001150949
Up Clock @ error|0 waitClock|0,562,0.001184782
Up Clock @ error|0 waitClock|0,564,0.001219045
Up Clock @ error|0 waitClock|0,566,0.001253727
Up Clock @ error|0 waitClock|0,568,0.001288821
Up Clock @ error|0 waitClock|0,570,0.001324317
Up Clock @ error|0 waitClock|0,572,0.001360207
Up Clock @ error|0 waitClock|0,574,0.001396482
Up Clock @ error|0 waitClock|0,576,0.001433133
Up Clock @ error|0 waitClock|0,578,0.001470151
Up Clock @ error|0 waitClock|0,580,0.001507528
Up Clock @ error|0 waitClock|0,582,0.001545254
Up Clock @ error|0 waitClock|0,584,0.001583320
Up Clock @ error|0 waitClock|0,586,0.001621718
Up Clock @ error|0 waitClock|0,588,0.001660439
Up Clock @ error|0 waitClock|0,590,0.001699473
Up Clock @ error|0 waitClock|0,592,0.001738811
Up Clock @ error|0 waitClock|0,594,0.001778445
Up Clock @ error|0 waitClock|0,596,0.001818366
Up Clock @ error|0 waitClock|0,598,0.001858565
Up Clock @ error|0 waitClock|0,600,0.001899032
Up Clock @ error|0 waitClock|0,602,0.001939759
Up Clock @ error|0 waitClock|0,604,0.001980737
Up Clock @ error|0 waitClock|0,606,0.002021957
Up Clock @ error|0 waitClock|0,608,0.002063411
Up Clock @ error|0 waitClock|0,610,0.002105089
Up Clock @ error|0 waitClock|0,612,0.002146984
Up Clock @ error|0 waitClock|0,614,0.002189086
Up Clock @ error|0 waitClock|0,616,0.002231386
Up Clock @ error|0 waitClock|0,618,0.002273877
Up Clock @ error|0 waitClock|0,620,0.002316550
Up Clock @ error|0 waitClock|0,622,0.002359396
Up Clock @ error|0 waitClock|0,624,0.002402407
Up Clock @ error|0 waitClock|0,626,0.002445574
Up Clock @ error|0 waitClock|0,628,0.002488890
Up Clock @ error|0 waitClock|0,630,0.002532346
Up Clock @ error|0 waitClock|0,632,0.002575935
Up Clock @ error|0 waitClock|0,634,0.002619648
Up Clock @ error|0 waitClock|0,636,0.002663477
Up Clock @ error|0 waitClock|0,638,0.002707414
Up Clock @ error|0 waitClock|0,640,0.002751452
Up Clock @ error|0 waitClock|0,642,0.002795583
Up Clock @ error|0 waitClock|0,644,0.002839799
Up Clock @ error|0 waitClock|0,646,0.002884093
Up Clock @ error|0 waitClock|0,648,0.002928457
Up Clock @ error|0 waitClock|0,650,0.002972884
Up Clock @ error|0 waitClock|0,652,0.003017367
Up Clock @ error|0 waitClock|0,654,0.003061898
Up Clock @ error|0 waitClock|0,656,0.003106471
Up Clock @ error|0 waitClock|0,658,0.003151078
Up Clock @ error|0 waitClock|0,660,0.003195712
Up Clock @ error|0 waitClock|0,662,0.003240367
Up Clock @ error|0 waitClock|0,664,0.003285035
Up Clock @ error|0 waitClock|0,666,0.003329711
Up Clock @ error|0 waitClock|0,668,0.003374387
Up Clock @ error|0 waitClock|0,670,0.003419057
Up Clock @ error|0 waitClock|0,672,0.003463715
Up Clock @ error|0 waitClock|0,674,0.003508354
Up Clock @ error|0 waitClock|0,676,0.003552968
Up Clock @ error|0 waitClock|0,678,0.003597552
Up Clock @ error|0 waitClock|0,680,0.003642098
Up Clock @ error|0 waitClock|0,682,0.003686602
Up Clock @ error|0 waitClock|0,684,0.003731057
Up Clock @ error|0 waitClock|0,686,0.003775457
Up Clock @ error|0 waitClock|0,688,0.003819798
Up Clock @ error|0 waitClock|0,690,0.003864073
Up Clock @ error|0 waitClock|0,692,0.003908277
Up Clock @ error|0 waitClock|0,694,0.003952405
Up Clock @ error|0 waitClock|0,696,0.003996450
Up Clock @ error|0 waitClock|0,698,0.004040410
Up Clock @ error|0 waitClock|0,700,0.004084277
Up Clock @ error|0 waitClock|0,702,0.004128047
Up Clock @ error|0 waitClock|0,704,0.004171716
Up Clock @ error|0 waitClock|0,706,0.004215278
Up Clock @ error|0 waitClock|0,708,0.004258729
Up Clock @ error|0 waitClock|0,710,0.004302064
Up Clock @ error|0 waitClock|0,712,0.004345278
Up Clock @ error|0 waitClock|0,714,0.004388368
Up Clock @ error|0 waitClock|0,716,0.004431329
Up Clock @ error|0 waitClock|0,718,0.004474156
Up Clock @ error|0 waitClock|0,720,0.004516845
Up Clock @ error|0 waitClock|0,722,0.004559393
Up Clock @ error|0 waitClock|0,724,0.004601796
Up Clock @ error|0 waitClock|0,726,0.004644049
Up Clock @ error|0 waitClock|0,728,0.004686148
Up Clock @ error|0 waitClock|0,730,0.004728090
Up Clock @ error|0 waitClock|0,732,0.004769872
Up Clock @ error|0 waitClock|0,734,0.004811489
Up Clock @ error|0 waitClock|0,736,0.004852939
Up Clock @ error|0 waitClock|0,738,0.004894218
Up Clock @ error|0 waitClock|0,740,0.004935322
Up Clock @ error|0 waitClock|0,742,0.004976248
Up Clock @ error|0 waitClock|0,744,0.005016994
Up Clock @ error|0 waitClock|0,746,0.005057556
Up Clock @ error|0 waitClock|0,748,0.005097931
Up Clock @ error|0 waitClock|0,750,0.005138116
Up Clock @ error|0 waitClock|0,752,0.005178109
Up Clock @ error|0 waitClock|0,754,0.005217907
Up Clock @ error|0 waitClock|0,756,0.005257506
Up Clock @ error|0 waitClock|0,758,0.005296905
Up Clock @ error|0 waitClock|0,760,0.005336101
Up Clock @ error|0 waitClock|0,762,0.005375092
Up Clock @ error|0 waitClock|0,764,0.005413874
Up Clock @ error|0 waitClock|0,766,0.005452447
Up Clock @ error|0 waitClock|0,768,0.005490807
Up Clock @ error|0 waitClock|0,770,0.005528953
Up Clock @ error|0 waitClock|0,772,0.005566882
Up Clock @ error|0 waitClock|0,774,0.005604592
Up Clock @ error|0 waitClock|0,776,0.005642082
Up Clock @ error|0 waitClock|0,778,0.005679350
Up Clock @ error|0 waitClock|0,780,0.005716393
Up Clock @ error|0 waitClock|0,782,0.005753211
Up Clock @ error|0 waitClock|0,784,0.005789801
Up Clock @ error|0 waitClock|0,786,0.005826162
Up Clock @ error|0 waitClock|0,788,0.005862292
Up Clock @ error|0 waitClock|0,790,0.005898190
Up Clock @ error|0 waitClock|0,792,0.005933854
Up Clock @ error|0 waitClock|0,794,0.005969283
Up Clock @ error|0 waitClock|0,796,0.006004476
Up Clock @ error|0 waitClock|0,798,0.006039432
Up Clock @ error|0 waitClock|0,800,0.006074149
Up Clock @ error|0 waitClock|0,802,0.006108626
Up Clock @ error|0 waitClock|0,804,0.006142862
Up Clock @ error|0 waitClock|0,806,0.006176857
Up Clock @ error|0 waitClock|0,808,0.006210609
Up Clock @ error|0 waitClock|0,810,0.006244117
Up Clock @ error|0 waitClock|0,812,0.006277380
Up Clock @ error|0 waitClock|0,814,0.006310399
Up Clock @ error|0 waitClock|0,816,0.006343172
Up Clock @ error|0 waitClock|0,818,0.006375697
Up Clock @ error|0 waitClock|0,820,0.006407976
Up Clock @ error|0 waitClock|0,822,0.006440007
Up Clock @ error|0 waitClock|0,824,0.006471789
Up Clock @ error|0 waitClock|0,826,0.006503323
Up Clock @ error|0 waitClock|0,828,0.006534608
Up Clock @ error|0 waitClock|0,830,0.006565643
Up Clock @ error|0 waitClock|0,832,0.006596428
Up Clock @ error|0 waitClock|0,834,0.006626962
Up Clock @ error|0 waitClock|0,836,0.006657246
Up Clock @ error|0 waitClock|0,838,0.006687280
Up Clock @ error|0 waitClock|0,840,0.006717063
Up Clock @ error|0 waitClock|0,842,0.607968129
Up Clock @ error|0 waitClock|0,844,0.361778568
Up Clock @ error|0 waitClock|0,846,0.056396225
Up Clock @ error|0 waitClock|0,848,0.003641372
Up Clock @ error|0 waitClock|0,850,0.002432653
Up Clock @ error|0 waitClock|0,852,0.001453782
Up Clock @ error|0 waitClock|0,854,0.000806787
Up Clock @ error|0 waitClock|0,856,0.000446367
Up Clock @ error|0 waitClock|0,858,0.000280057
Up Clock @ error|0 waitClock|0,860,0.000223060
Up Clock @ error|0 waitClock|0,862,0.000213255
Up Clock @ error|0 waitClock|0,864,0.000216493
Up Clock @ error|0 waitClock|0,866,0.000221702
Up Clock @ error|0 waitClock|0,868,0.000227404
Up Clock @ error|0 waitClock|0,870,0.000233542
Up Clock @ error|0 waitClock|0,872,0.000240097
Up Clock @ error|0 waitClock|0,874,0.000247073
Up Clock @ error|0 waitClock|0,876,0.000254487
Up Clock @ error|0 waitClock|0,878,0.000262359
Up Clock @ error|0 waitClock|0,880,0.000270708
Up Clock @ error|0 waitClock|0,882,0.000279555
Up Clock @ error|0 waitClock|0,884,0.000288918
Up Clock @ error|0 waitClock|0,886,0.000298814
Up Clock @ error|0 waitClock|0,888,0.000309258
Up Clock @ error|0 waitClock|0,890,0.000320265
Up Clock @ error|0 waitClock|0,892,0.000331847
Up Clock @ error|0 waitClock|0,894,0.000344018
Up Clock @ error|0 waitClock|0,896,0.000356788
Up Clock @ error|0 waitClock|0,898,0.000370168
Up Clock @ error|0 waitClock|0,900,0.000384164
Up Clock @ error|0 waitClock|0,902,0.000398787
Up Clock @ error|0 waitClock|0,904,0.000414042
Up Clock @ error|0 waitClock|0,906,0.000429936
Up Clock @ error|0 waitClock|0,908,0.000446473
Up Clock @ error|0 waitClock|0,910,0.000463658
Up Clock @ error|0 waitClock|0,912,0.000481495
Up Clock @ error|0 waitClock|0,914,0.000499986
Up Clock @ error|0 waitClock|0,916,0.000519133
Up Clock @ error|0 waitClock|0,918,0.000538937
Up Clock @ error|0 waitClock|0,920,0.000559399
Up Clock @ error|0 waitClock|0,922,0.000580519
Up Clock @ error|0 waitClock|0,924,0.000602296
Up Clock @ error|0 waitClock|0,926,0.000624728
Up Clock @ error|0 waitClock|0,928,0.000647814
Up Clock @ error|0 waitClock|0,930,0.000671551
Up Clock @ error|0 waitClock|0,932,0.000695937
Up Clock @ error|0 waitClock|0,934,0.000720967
Up Clock @ error|0 waitClock|0,936,0.000746638
Up Clock @ error|0 waitClock|0,938,0.000772946
Up Clock @ error|0 waitClock|0,940,0.000799884
Up Clock @ error|0 waitClock|0,942,0.000827449
Up Clock @ error|0 waitClock|0,944,0.000855635
Up Clock @ error|0 waitClock|0,946,0.000884435
Up Clock @ error|0 waitClock|0,948,0.000913843
Up Clock @ error|0 waitClock|0,950,0.000943852
Up Clock @ error|0 waitClock|0,952,0.000974456
Up Clock @ error|0 waitClock|0,954,0.001005647
Up Clock @ error|0 waitClock|0,956,0.001037417
Up Clock @ error|0 waitClock|0,958,0.001069758
Up Clock @ error|0 waitClock|0,960,0.001102663
Up Clock @ error|0 waitClock|0,962,0.001136123
Up Clock @ error|0 waitClock|0,964,0.001170129
Up Clock @ error|0 waitClock|0,966,0.001204673
Up Clock @ error|0 waitClock|0,968,0.001239745
Up Clock @ error|0 waitClock|0,970,0.001275337
Up Clock @ error|0 waitClock|0,972,0.001311438
Up Clock @ error|0 waitClock|0,974,0.001348041
Up Clock @ error|0 waitClock|0,976,0.001385134
Up Clock @ error|0 waitClock|0,978,0.001422708
Up Clock @ error|0 waitClock|0,980,0.001460754
Up Clock @ error|0 waitClock|0,982,0.001499260
Up Clock @ error|0 waitClock|0,984,0.001538218
Up Clock @ error|0 waitClock|0,986,0.001577617
Up Clock @ error|0 waitClock|0,988,0.001617447
Up Clock @ error|0 waitClock|0,990,0.001657697
Up Clock @ error|0 waitClock|0,992,0.001698357
Up Clock @ error|0 waitClock|0,994,0.001739417
Up Clock @ error|0 waitClock|0,996,0.001780865
Up Clock @ error|0 waitClock|0,998,0.001822692
Up Clock @ error|0 waitClock|0,1000,0.001864888
Up Clock @ error|0 waitClock|0,1002,0.001907440
Up Clock @ error|0 waitClock|0,1004,0.001950340
Up Clock @ error|0 waitClock|0,1006,0.001993575
Up Clock @ error|0 waitClock|0,1008,0.002037137
Up Clock @ error|0 waitClock|0,1010,0.002081013
Up Clock @ error|0 waitClock|0,1012,0.002125194
Up Clock @ error|0 waitClock|0,1014,0.002169669
Up Clock @ error|0 waitClock|0,1016,0.002214427
Up Clock @ error|0 waitClock|0,1018,0.002259458
Up Clock @ error|0 waitClock|0,1020,0.002304752
Up Clock @ error|0 waitClock|0,1022,0.002350297
Up Clock @ error|0 waitClock|0,1024,0.002396085
Up Clock @ error|0 waitClock|0,1026,0.002442103
Up Clock @ error|0 waitClock|0,1028,0.002488343
Up Clock @ error|0 waitClock|0,1030,0.002534793
Up Clock @ error|0 waitClock|0,1032,0.002581444
Up Clock @ error|0 waitClock|0,1034,0.002628285
Up Clock @ error|0 waitClock|0,1036,0.002675307
Up Clock @ error|0 waitClock|0,1038,0.002722500
Up Clock @ error|0 waitClock|0,1040,0.002769853
Up Clock @ error|0 waitClock|0,1042,0.002817357
Up Clock @ error|0 waitClock|0,1044,0.002865002
Up Clock @ error|0 waitClock|0,1046,0.002912778
Up Clock @ error|0 waitClock|0,1048,0.002960677
Up Clock @ error|0 waitClock|0,1050,0.003008688
Up Clock @ error|0 waitClock|0,1052,0.003056801
Up Clock @ error|0 waitClock|0,1054,0.003105009
Up Clock @ error|0 waitClock|0,1056,0.003153301
Up Clock @ error|0 waitClock|0,1058,0.003201669
Up Clock @ error|0 waitClock|0,1060,0.003250103
Up Clock @ error|0 waitClock|0,1062,0.003298595
Up Clock @ error|0 waitClock|0,1064,0.003347136
Up Clock @ error|0 waitClock|0,1066,0.003395717
Up Clock @ error|0 waitClock|0,1068,0.003444329
