initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ waitClock|0,43.75,0.001453385
Up Clock @ waitClock|0,44.00,0.001462389
Up Clock @ waitClock|0,44.25,0.001471382
Up Clock @ waitClock|0,44.50,0.001480363
Up Clock @ waitClock|0,44.75,0.001489332
Up Clock @ waitClock|0,45.00,0.001498290
Up Clock @ waitClock|0,45.25,0.001507236
Up Clock @ waitClock|0,45.50,0.001516171
Up Clock @ waitClock|0,45.75,0.001525095
Up Clock @ waitClock|0,46.00,0.001534006
Up Clock @ waitClock|0,46.25,0.001542907
Up Clock @ waitClock|0,46.50,0.001551795
Up Clock @ waitClock|0,46.75,0.001560673
Up Clock @ waitClock|0,47.00,0.001569538
Up Clock @ waitClock|0,47.25,0.001578392
Up Clock @ waitClock|0,47.50,0.001587235
Up Clock @ waitClock|0,47.75,0.001596066
Up Clock @ waitClock|0,48.00,0.001604885
Up Clock @ waitClock|0,48.25,0.001613693
Up Clock @ waitClock|0,48.50,0.001622489
Up Clock @ waitClock|0,48.75,0.001631274
Up Clock @ waitClock|0,49.00,0.001640047
Up Clock @ waitClock|0,49.25,0.001648809
Up Clock @ waitClock|0,49.50,0.001657559
Up Clock @ waitClock|0,49.75,0.001666298
Up Clock @ waitClock|0,50.00,0.001675025
Up Clock @ waitClock|0,50.25,0.001683741
Up Clock @ waitClock|0,50.50,0.001692445
Up Clock @ waitClock|0,50.75,0.001701137
Up Clock @ waitClock|0,51.00,0.001709818
Up Clock @ waitClock|0,51.25,0.001718488
Up Clock @ waitClock|0,51.50,0.001727146
Up Clock @ waitClock|0,51.75,0.001735793
Up Clock @ waitClock|0,52.00,0.001744428
Up Clock @ waitClock|0,52.25,0.001753052
Up Clock @ waitClock|0,52.50,0.001761664
Up Clock @ waitClock|0,52.75,0.001770265
Up Clock @ waitClock|0,53.00,0.001778854
Up Clock @ waitClock|0,53.25,0.001787433
Up Clock @ waitClock|0,53.50,0.001795999
Up Clock @ waitClock|0,53.75,0.001804554
Up Clock @ waitClock|0,54.00,0.001813098
Up Clock @ waitClock|0,54.25,0.001821631
Up Clock @ waitClock|0,54.50,0.001830152
Up Clock @ waitClock|0,54.75,0.001838661
Up Clock @ waitClock|0,55.00,0.001847160
Up Clock @ waitClock|0,55.25,0.001855647
Up Clock @ waitClock|0,55.50,0.001864122
Up Clock @ waitClock|0,55.75,0.001872586
Up Clock @ waitClock|0,56.00,0.001881039
Up Clock @ waitClock|0,56.25,0.001889481
Up Clock @ waitClock|0,56.50,0.001897912
Up Clock @ waitClock|0,56.75,0.001906331
Up Clock @ waitClock|0,57.00,0.001914739
Up Clock @ waitClock|0,57.25,0.001923135
Up Clock @ waitClock|0,57.50,0.001931521
Up Clock @ waitClock|0,57.75,0.001939895
Up Clock @ waitClock|0,58.00,0.001948258
Up Clock @ waitClock|0,58.25,0.001956609
Up Clock @ waitClock|0,58.50,0.001964950
Up Clock @ waitClock|0,58.75,0.001973279
Up Clock @ waitClock|0,59.00,0.001981597
Up Clock @ waitClock|0,59.25,0.001989904
Up Clock @ waitClock|0,59.50,0.001998200
Up Clock @ waitClock|0,59.75,0.002006485
Up Clock @ waitClock|0,60.00,0.002014759
Up Clock @ waitClock|0,60.25,0.002023021
Up Clock @ waitClock|0,60.50,0.002031272
Up Clock @ waitClock|0,60.75,0.002039513
Up Clock @ waitClock|0,61.00,0.002047742
Up Clock @ waitClock|0,61.25,0.002055960
Up Clock @ waitClock|0,61.50,0.002064167
Up Clock @ waitClock|0,61.75,0.002072363
Up Clock @ waitClock|0,62.00,0.002080549
Up Clock @ waitClock|0,62.25,0.002088723
Up Clock @ waitClock|0,62.50,0.002096886
Up Clock @ waitClock|0,62.75,0.002105038
Up Clock @ waitClock|0,63.00,0.002113179
Up Clock @ waitClock|0,63.25,0.002121309
Up Clock @ waitClock|0,63.50,0.002129429
Up Clock @ waitClock|0,63.75,0.002137537
Up Clock @ waitClock|0,64.00,0.002145634
Up Clock @ waitClock|0,64.25,0.002153721
Up Clock @ waitClock|0,64.50,0.002161796
Up Clock @ waitClock|0,64.75,0.002169861
Up Clock @ waitClock|0,65.00,0.002177915
Up Clock @ waitClock|0,65.25,0.002185958
Up Clock @ waitClock|0,65.50,0.002193991
Up Clock @ waitClock|0,65.75,0.002202012
Up Clock @ waitClock|0,66.00,0.002210023
Up Clock @ waitClock|0,66.25,0.002218022
Up Clock @ waitClock|0,66.50,0.002226011
Up Clock @ waitClock|0,66.75,0.002233990
Up Clock @ waitClock|0,67.00,0.002241957
Up Clock @ waitClock|0,67.25,0.002249914
Up Clock @ waitClock|0,67.50,0.002257860
Up Clock @ waitClock|0,67.75,0.002265796
Up Clock @ waitClock|0,68.00,0.002273720
Up Clock @ waitClock|0,68.25,0.002281634
Up Clock @ waitClock|0,68.50,0.002289538
Up Clock @ waitClock|0,68.75,0.002297430
Up Clock @ waitClock|0,69.00,0.002305313
Up Clock @ waitClock|0,69.25,0.002313184
Up Clock @ waitClock|0,69.50,0.002321045
Up Clock @ waitClock|0,69.75,0.002328895
Up Clock @ waitClock|0,70.00,0.002336735
Up Clock @ waitClock|0,70.25,0.002344564
Up Clock @ waitClock|0,70.50,0.002352382
Up Clock @ waitClock|0,70.75,0.002360190
Up Clock @ waitClock|0,71.00,0.002367988
Up Clock @ waitClock|0,71.25,0.002375775
Up Clock @ waitClock|0,71.50,0.002383551
Up Clock @ waitClock|0,71.75,0.002391317
Up Clock @ waitClock|0,72.00,0.002399073
Up Clock @ waitClock|0,72.25,0.002406818
Up Clock @ waitClock|0,72.50,0.002414552
Up Clock @ waitClock|0,72.75,0.002422276
Up Clock @ waitClock|0,73.00,0.002429990
Up Clock @ waitClock|0,73.25,0.002437693
Up Clock @ waitClock|0,73.50,0.002445386
Up Clock @ waitClock|0,73.75,0.002453069
Up Clock @ waitClock|0,74.00,0.002460741
Up Clock @ waitClock|0,74.25,0.002468403
Up Clock @ waitClock|0,74.50,0.002476054
Up Clock @ waitClock|0,74.75,0.002483696
Up Clock @ waitClock|0,75.00,0.002491326
Up Clock @ waitClock|0,75.25,0.002498947
Up Clock @ waitClock|0,75.50,0.002506557
Up Clock @ waitClock|0,75.75,0.002514157
Up Clock @ waitClock|0,76.00,0.002521747
Up Clock @ waitClock|0,76.25,0.002529327
Up Clock @ waitClock|0,76.50,0.002536896
Up Clock @ waitClock|0,76.75,0.002544455
Up Clock @ waitClock|0,77.00,0.002552004
Up Clock @ waitClock|0,77.25,0.002559543
Up Clock @ waitClock|0,77.50,0.002567071
Up Clock @ waitClock|0,77.75,0.002574590
Up Clock @ waitClock|0,78.00,0.002582098
Up Clock @ waitClock|0,78.25,0.002589596
Up Clock @ waitClock|0,78.50,0.002597084
Up Clock @ waitClock|0,78.75,0.002604562
Up Clock @ waitClock|0,79.00,0.002612029
Up Clock @ waitClock|0,79.25,0.002619487
Up Clock @ waitClock|0,79.50,0.002626935
Up Clock @ waitClock|0,79.75,0.002634372
Up Clock @ waitClock|0,80.00,0.002641800
Up Clock @ waitClock|0,80.25,0.002649218
Up Clock @ waitClock|0,80.50,0.002656625
Up Clock @ waitClock|0,80.75,0.002664023
Up Clock @ waitClock|0,81.00,0.002671410
Up Clock @ waitClock|0,81.25,0.002678788
Up Clock @ waitClock|0,81.50,0.002686155
Up Clock @ waitClock|0,81.75,0.002693513
Up Clock @ waitClock|0,82.00,0.002700861
Up Clock @ waitClock|0,82.25,0.002708199
Up Clock @ waitClock|0,82.50,0.002715526
Up Clock @ waitClock|0,82.75,0.002722845
Up Clock @ waitClock|0,83.00,0.002730153
Up Clock @ waitClock|0,83.25,0.002737451
Up Clock @ waitClock|0,83.50,0.002744739
Up Clock @ waitClock|0,83.75,0.002752018
Up Clock @ waitClock|0,84.00,0.002759287
Up Clock @ waitClock|0,84.25,0.002766546
Up Clock @ waitClock|0,84.50,0.002773795
Up Clock @ waitClock|0,84.75,0.002781034
Up Clock @ waitClock|0,85.00,0.002788264
Up Clock @ waitClock|0,85.25,0.002795484
Up Clock @ waitClock|0,85.50,0.002802694
Up Clock @ waitClock|0,85.75,0.002809894
Up Clock @ waitClock|0,86.00,0.002817085
Up Clock @ waitClock|0,86.25,0.002824266
Up Clock @ waitClock|0,86.50,0.002831437
Up Clock @ waitClock|0,86.75,0.002838599
Up Clock @ waitClock|0,87.00,0.002845751
Up Clock @ waitClock|0,87.25,0.002852893
Up Clock @ waitClock|0,87.50,0.002860026
Up Clock @ waitClock|0,87.75,0.002867148
Up Clock @ waitClock|0,88.00,0.002874262
Up Clock @ waitClock|0,88.25,0.002881366
Up Clock @ waitClock|0,88.50,0.002888460
Up Clock @ waitClock|0,88.75,0.002895544
Up Clock @ waitClock|0,89.00,0.002902619
Up Clock @ waitClock|0,89.25,0.002909685
Up Clock @ waitClock|0,89.50,0.002916741
Up Clock @ waitClock|0,89.75,0.002923787
Up Clock @ waitClock|0,90.00,0.002930824
Up Clock @ waitClock|0,90.25,0.002937852
Up Clock @ waitClock|0,90.50,0.002944870
Up Clock @ waitClock|0,90.75,0.002951878
Up Clock @ waitClock|0,91.00,0.002958877
Up Clock @ waitClock|0,91.25,0.002965867
Up Clock @ waitClock|0,91.50,0.002972847
Up Clock @ waitClock|0,91.75,0.002979818
Up Clock @ waitClock|0,92.00,0.002986779
Up Clock @ waitClock|0,92.25,0.002993731
Up Clock @ waitClock|0,92.50,0.003000673
Up Clock @ waitClock|0,92.75,0.003007606
Up Clock @ waitClock|0,93.00,0.003014530
Up Clock @ waitClock|0,93.25,0.003021445
Up Clock @ waitClock|0,93.50,0.003028350
Up Clock @ waitClock|0,93.75,0.003035245
Up Clock @ waitClock|0,94.00,0.003042132
Up Clock @ waitClock|0,94.25,0.003049009
Up Clock @ waitClock|0,94.50,0.003055877
Up Clock @ waitClock|0,94.75,0.003062736
Up Clock @ waitClock|0,95.00,0.003069585
Up Clock @ waitClock|0,95.25,0.003076425
Up Clock @ waitClock|0,95.50,0.003083256
Up Clock @ waitClock|0,95.75,0.003090078
Up Clock @ waitClock|0,96.00,0.003096890
Up Clock @ waitClock|0,96.25,0.003103693
Up Clock @ waitClock|0,96.50,0.003110487
Up Clock @ waitClock|0,96.75,0.003117272
Up Clock @ waitClock|0,97.00,0.003124048
Up Clock @ waitClock|0,97.25,0.003130815
Up Clock @ waitClock|0,97.50,0.003137572
Up Clock @ waitClock|0,97.75,0.003144320
Up Clock @ waitClock|0,98.00,0.003151060
Up Clock @ waitClock|0,98.25,0.003157790
Up Clock @ waitClock|0,98.50,0.003164511
Up Clock @ waitClock|0,98.75,0.003171223
Up Clock @ waitClock|0,99.00,0.003177926
Up Clock @ waitClock|0,99.25,0.003184619
Up Clock @ waitClock|0,99.50,0.003191304
Up Clock @ waitClock|0,99.75,0.003197980
Up Clock @ waitClock|0,100.00,0.003204647
Up Clock @ waitClock|0,100.25,0.003211305
Up Clock @ waitClock|0,100.50,0.003217953
Up Clock @ waitClock|0,100.75,0.003224593
Up Clock @ waitClock|0,101.00,0.003231224
Up Clock @ waitClock|0,101.25,0.003237846
Up Clock @ waitClock|0,101.50,0.003244459
Up Clock @ waitClock|0,101.75,0.003251063
Up Clock @ waitClock|0,102.00,0.003257658
Up Clock @ waitClock|0,102.25,0.003264244
Up Clock @ waitClock|0,102.50,0.003270822
Up Clock @ waitClock|0,102.75,0.003277390
Up Clock @ waitClock|0,103.00,0.003283950
Up Clock @ waitClock|0,103.25,0.003290501
Up Clock @ waitClock|0,103.50,0.003297042
Up Clock @ waitClock|0,103.75,0.003303575
Up Clock @ waitClock|0,104.00,0.003310100
Up Clock @ waitClock|0,104.25,0.003316615
Up Clock @ waitClock|0,104.50,0.003323122
Up Clock @ waitClock|0,104.75,0.003329620
Up Clock @ waitClock|0,105.00,0.003336109
Up Clock @ waitClock|0,105.25,0.003342589
Up Clock @ waitClock|0,105.50,0.003349061
Up Clock @ waitClock|0,105.75,0.003355523
Up Clock @ waitClock|0,106.00,0.003361978
Up Clock @ waitClock|0,106.25,0.003368423
Up Clock @ waitClock|0,106.50,0.003374860
Up Clock @ waitClock|0,106.75,0.003381288
Up Clock @ waitClock|0,107.00,0.003387707
Up Clock @ waitClock|0,107.25,0.003394118
Up Clock @ waitClock|0,107.50,0.003400520
Up Clock @ waitClock|0,107.75,0.003406913
Up Clock @ waitClock|0,108.00,0.003413298
Up Clock @ waitClock|0,108.25,0.003419674
Up Clock @ waitClock|0,108.50,0.003426041
Up Clock @ waitClock|0,108.75,0.003432400
Up Clock @ waitClock|0,109.00,0.003438751
Up Clock @ waitClock|0,109.25,0.003445092
Up Clock @ waitClock|0,109.50,0.003451426
Up Clock @ waitClock|0,109.75,0.003457750
Up Clock @ waitClock|0,110.00,0.003464066
Up Clock @ waitClock|0,110.25,0.003470374
Up Clock @ waitClock|0,110.50,0.003476673
Up Clock @ waitClock|0,110.75,0.003482964
Up Clock @ waitClock|0,111.00,0.003489246
Up Clock @ waitClock|0,111.25,0.003495519
Up Clock @ waitClock|0,111.50,0.003501784
Up Clock @ waitClock|0,111.75,0.003508041
Up Clock @ waitClock|0,112.00,0.003514289
Up Clock @ waitClock|0,112.25,0.003520529
Up Clock @ waitClock|0,112.50,0.003526760
Up Clock @ waitClock|0,112.75,0.003532983
Up Clock @ waitClock|0,113.00,0.003539198
Up Clock @ waitClock|0,113.25,0.003545404
Up Clock @ waitClock|0,113.50,0.003551602
Up Clock @ waitClock|0,113.75,0.003557791
Up Clock @ waitClock|0,114.00,0.003563972
Up Clock @ waitClock|0,114.25,0.003570145
Up Clock @ waitClock|0,114.50,0.003576309
Up Clock @ waitClock|0,114.75,0.003582465
Up Clock @ waitClock|0,115.00,0.003588613
Up Clock @ waitClock|0,115.25,0.003594753
Up Clock @ waitClock|0,115.50,0.003600884
Up Clock @ waitClock|0,115.75,0.003607007
Up Clock @ waitClock|0,116.00,0.003613121
Up Clock @ waitClock|0,116.25,0.003619228
Up Clock @ waitClock|0,116.50,0.003625326
Up Clock @ waitClock|0,116.75,0.003631416
Up Clock @ waitClock|0,117.00,0.003637497
Up Clock @ waitClock|0,117.25,0.003643571
Up Clock @ waitClock|0,117.50,0.003649636
Up Clock @ waitClock|0,117.75,0.003655693
Up Clock @ waitClock|0,118.00,0.003661742
Up Clock @ waitClock|0,118.25,0.003667783
Up Clock @ waitClock|0,118.50,0.003673815
Up Clock @ waitClock|0,118.75,0.003679840
Up Clock @ waitClock|0,119.00,0.003685856
Up Clock @ waitClock|0,119.25,0.003691864
Up Clock @ waitClock|0,119.50,0.003697864
Up Clock @ waitClock|0,119.75,0.003703856
Up Clock @ waitClock|0,120.00,0.003709840
Up Clock @ waitClock|0,120.25,0.003715816
Up Clock @ waitClock|0,120.50,0.003721784
Up Clock @ waitClock|0,120.75,0.003727743
Up Clock @ waitClock|0,121.00,0.003733695
Up Clock @ waitClock|0,121.25,0.003739638
Up Clock @ waitClock|0,121.50,0.003745574
Up Clock @ waitClock|0,121.75,0.003751502
Up Clock @ waitClock|0,122.00,0.003757421
Up Clock @ waitClock|0,122.25,0.003763333
Up Clock @ waitClock|0,122.50,0.003769236
Up Clock @ waitClock|0,122.75,0.003775132
Up Clock @ waitClock|0,123.00,0.003781020
Up Clock @ waitClock|0,123.25,0.003786899
Up Clock @ waitClock|0,123.50,0.003792771
Up Clock @ waitClock|0,123.75,0.003798635
Up Clock @ waitClock|0,124.00,0.003804491
Up Clock @ waitClock|0,124.25,0.003810339
Up Clock @ waitClock|0,124.50,0.003816179
Up Clock @ waitClock|0,124.75,0.003822011
Up Clock @ waitClock|0,125.00,0.003827836
Up Clock @ waitClock|0,125.25,0.003833652
Up Clock @ waitClock|0,125.50,0.003839461
Up Clock @ waitClock|0,125.75,0.003845262
Up Clock @ waitClock|0,126.00,0.003851054
Up Clock @ waitClock|0,126.25,0.003856840
Up Clock @ waitClock|0,126.50,0.003862617
Up Clock @ waitClock|0,126.75,0.003868387
Up Clock @ waitClock|0,127.00,0.003874148
Up Clock @ waitClock|0,127.25,0.003879902
Up Clock @ waitClock|0,127.50,0.003885649
Up Clock @ waitClock|0,127.75,0.003891387
Up Clock @ waitClock|0,128.00,0.003897118
Up Clock @ waitClock|0,128.25,0.003902841
Up Clock @ waitClock|0,128.50,0.003908556
Up Clock @ waitClock|0,128.75,0.003914263
Up Clock @ waitClock|0,129.00,0.003919963
Up Clock @ waitClock|0,129.25,0.003925655
Up Clock @ waitClock|0,129.50,0.003931340
Up Clock @ waitClock|0,129.75,0.003937017
Up Clock @ waitClock|0,130.00,0.003942686
Up Clock @ waitClock|0,130.25,0.003948347
Up Clock @ waitClock|0,130.50,0.003954001
Up Clock @ waitClock|0,130.75,0.003959647
Up Clock @ waitClock|0,131.00,0.003965286
Up Clock @ waitClock|0,131.25,0.003970917
Up Clock @ waitClock|0,131.50,0.003976540
Up Clock @ waitClock|0,131.75,0.003982156
Up Clock @ waitClock|0,132.00,0.003987764
Up Clock @ waitClock|0,132.25,0.003993365
Up Clock @ waitClock|0,132.50,0.003998958
Up Clock @ waitClock|0,132.75,0.004004543
Up Clock @ waitClock|0,133.00,0.004010121
Up Clock @ waitClock|0,133.25,0.004015692
Up Clock @ waitClock|0,133.50,0.004021254
Up Clock @ waitClock|0,133.75,0.004026810
Up Clock @ waitClock|0,134.00,0.004032358
Up Clock @ waitClock|0,134.25,0.004037898
Up Clock @ waitClock|0,134.50,0.004043431
Up Clock @ waitClock|0,134.75,0.004048957
Up Clock @ waitClock|0,135.00,0.004054475
Up Clock @ waitClock|0,135.25,0.004059985
Up Clock @ waitClock|0,135.50,0.004065488
Up Clock @ waitClock|0,135.75,0.004070984
Up Clock @ waitClock|0,136.00,0.004076472
Up Clock @ waitClock|0,136.25,0.004081953
Up Clock @ waitClock|0,136.50,0.004087426
Up Clock @ waitClock|0,136.75,0.004092893
Up Clock @ waitClock|0,137.00,0.004098351
Up Clock @ waitClock|0,137.25,0.004103803
Up Clock @ waitClock|0,137.50,0.004109246
Up Clock @ waitClock|0,137.75,0.004114683
Up Clock @ waitClock|0,138.00,0.004120112
Up Clock @ waitClock|0,138.25,0.004125534
Up Clock @ waitClock|0,138.50,0.004130949
Up Clock @ waitClock|0,138.75,0.004136356
Up Clock @ waitClock|0,139.00,0.004141756
Up Clock @ waitClock|0,139.25,0.004147149
Up Clock @ waitClock|0,139.50,0.004152534
Up Clock @ waitClock|0,139.75,0.004157913
Up Clock @ waitClock|0,140.00,0.004163284
Up Clock @ waitClock|0,140.25,0.004168647
Up Clock @ waitClock|0,140.50,0.004174004
Up Clock @ waitClock|0,140.75,0.004179353
Up Clock @ waitClock|0,141.00,0.004184695
Up Clock @ waitClock|0,141.25,0.004190030
Up Clock @ waitClock|0,141.50,0.004195357
Up Clock @ waitClock|0,141.75,0.004200677
Up Clock @ waitClock|0,142.00,0.004205991
Up Clock @ waitClock|0,142.25,0.004211297
Up Clock @ waitClock|0,142.50,0.004216595
Up Clock @ waitClock|0,142.75,0.004221887
Up Clock @ waitClock|0,143.00,0.004227172
Up Clock @ waitClock|0,143.25,0.004232449
Up Clock @ waitClock|0,143.50,0.004237719
Up Clock @ waitClock|0,143.75,0.004242983
Up Clock @ waitClock|0,144.00,0.004248239
Up Clock @ waitClock|0,144.25,0.004253488
Up Clock @ waitClock|0,144.50,0.004258730
Up Clock @ waitClock|0,144.75,0.004263964
Up Clock @ waitClock|0,145.00,0.004269192
