initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ error|0 waitClock|0,174.0,0.066873173
Up Clock @ error|0 waitClock|0,175.0,0.068179101
Up Clock @ error|0 waitClock|0,176.0,0.069501126
Up Clock @ error|0 waitClock|0,177.0,0.070839313
Up Clock @ error|0 waitClock|0,178.0,0.072193726
Up Clock @ error|0 waitClock|0,179.0,0.073564427
Up Clock @ error|0 waitClock|0,180.0,0.074951478
Up Clock @ error|0 waitClock|0,181.0,0.076354941
Up Clock @ error|0 waitClock|0,182.0,0.077774876
Up Clock @ error|0 waitClock|0,183.0,0.079211342
Up Clock @ error|0 waitClock|0,184.0,0.080664399
Up Clock @ error|0 waitClock|0,185.0,0.082134103
Up Clock @ error|0 waitClock|0,186.0,0.083620512
Up Clock @ error|0 waitClock|0,187.0,0.085123683
Up Clock @ error|0 waitClock|0,188.0,0.086643670
Up Clock @ error|0 waitClock|0,189.0,0.088180528
Up Clock @ error|0 waitClock|0,190.0,0.089734310
Up Clock @ error|0 waitClock|0,191.0,0.091305070
Up Clock @ error|0 waitClock|0,192.0,0.092892859
Up Clock @ error|0 waitClock|0,193.0,0.094497729
Up Clock @ error|0 waitClock|0,194.0,0.096119731
Up Clock @ error|0 waitClock|0,195.0,0.097758912
Up Clock @ error|0 waitClock|0,196.0,0.099415324
Up Clock @ error|0 waitClock|0,197.0,0.101089012
Up Clock @ error|0 waitClock|0,198.0,0.102780025
Up Clock @ error|0 waitClock|0,199.0,0.104488409
Up Clock @ error|0 waitClock|0,200.0,0.106214209
Up Clock @ error|0 waitClock|0,201.0,0.107957469
Up Clock @ error|0 waitClock|0,202.0,0.109718235
Up Clock @ error|0 waitClock|0,203.0,0.111496549
Up Clock @ error|0 waitClock|0,204.0,0.113292452
Up Clock @ error|0 waitClock|0,205.0,0.115105988
Up Clock @ error|0 waitClock|0,206.0,0.116937196
Up Clock @ error|0 waitClock|0,207.0,0.118786116
Up Clock @ error|0 waitClock|0,208.0,0.120652788
Up Clock @ error|0 waitClock|0,209.0,0.122537250
Up Clock @ error|0 waitClock|0,210.0,0.124439539
Up Clock @ error|0 waitClock|0,211.0,0.126359692
Up Clock @ error|0 waitClock|0,212.0,0.128297746
Up Clock @ error|0 waitClock|0,213.0,0.130253735
Up Clock @ error|0 waitClock|0,214.0,0.132227694
Up Clock @ error|0 waitClock|0,215.0,0.134219657
Up Clock @ error|0 waitClock|0,216.0,0.136229657
Up Clock @ error|0 waitClock|0,217.0,0.138257726
Up Clock @ error|0 waitClock|0,218.0,0.140303895
Up Clock @ error|0 waitClock|0,219.0,0.142368195
Up Clock @ error|0 waitClock|0,220.0,0.144450656
Up Clock @ error|0 waitClock|0,221.0,0.146551308
Up Clock @ error|0 waitClock|0,222.0,0.148670178
Up Clock @ error|0 waitClock|0,223.0,0.150807295
Up Clock @ error|0 waitClock|0,224.0,0.152962685
Up Clock @ error|0 waitClock|0,225.0,0.155136375
Up Clock @ error|0 waitClock|0,226.0,0.157328390
Up Clock @ error|0 waitClock|0,227.0,0.159538755
Up Clock @ error|0 waitClock|0,228.0,0.161767495
Up Clock @ error|0 waitClock|0,229.0,0.164014632
Up Clock @ error|0 waitClock|0,230.0,0.166280190
Up Clock @ error|0 waitClock|0,231.0,0.168564190
Up Clock @ error|0 waitClock|0,232.0,0.170866653
Up Clock @ error|0 waitClock|0,233.0,0.173187601
Up Clock @ error|0 waitClock|0,234.0,0.175527053
Up Clock @ error|0 waitClock|0,235.0,0.177885027
Up Clock @ error|0 waitClock|0,236.0,0.180261544
Up Clock @ error|0 waitClock|0,237.0,0.182656620
Up Clock @ error|0 waitClock|0,238.0,0.185070273
Up Clock @ error|0 waitClock|0,239.0,0.187502518
Up Clock @ error|0 waitClock|0,240.0,0.189953373
Up Clock @ error|0 waitClock|0,241.0,0.192422852
Up Clock @ error|0 waitClock|0,242.0,0.194910969
Up Clock @ error|0 waitClock|0,243.0,0.197417738
Up Clock @ error|0 waitClock|0,244.0,0.199943172
Up Clock @ error|0 waitClock|0,245.0,0.202487285
Up Clock @ error|0 waitClock|0,246.0,0.205050087
Up Clock @ error|0 waitClock|0,247.0,0.207631589
Up Clock @ error|0 waitClock|0,248.0,0.210231804
Up Clock @ error|0 waitClock|0,249.0,0.212850739
Up Clock @ error|0 waitClock|0,250.0,0.215488405
Up Clock @ error|0 waitClock|0,251.0,0.218144810
Up Clock @ error|0 waitClock|0,252.0,0.220819962
Up Clock @ error|0 waitClock|0,253.0,0.223513869
Up Clock @ error|0 waitClock|0,254.0,0.226226538
Up Clock @ error|0 waitClock|0,255.0,0.228957974
Up Clock @ error|0 waitClock|0,256.0,0.231708182
Up Clock @ error|0 waitClock|0,257.0,0.234477169
Up Clock @ error|0 waitClock|0,258.0,0.237264939
Up Clock @ error|0 waitClock|0,259.0,0.240071495
Up Clock @ error|0 waitClock|0,260.0,0.242896840
Up Clock @ error|0 waitClock|0,261.0,0.245740976
Up Clock @ error|0 waitClock|0,262.0,0.248603907
Up Clock @ error|0 waitClock|0,263.0,0.251485634
Up Clock @ error|0 waitClock|0,264.0,0.254386156
Up Clock @ error|0 waitClock|0,265.0,0.257305475
Up Clock @ error|0 waitClock|0,266.0,0.260243590
Up Clock @ error|0 waitClock|0,267.0,0.263200501
Up Clock @ error|0 waitClock|0,268.0,0.266176205
Up Clock @ error|0 waitClock|0,269.0,0.269170701
Up Clock @ error|0 waitClock|0,270.0,0.272183987
Up Clock @ error|0 waitClock|0,271.0,0.275216059
Up Clock @ error|0 waitClock|0,272.0,0.278266914
Up Clock @ error|0 waitClock|0,273.0,0.281336548
Up Clock @ error|0 waitClock|0,274.0,0.284424956
Up Clock @ error|0 waitClock|0,275.0,0.287532132
Up Clock @ error|0 waitClock|0,276.0,0.290658072
Up Clock @ error|0 waitClock|0,277.0,0.293802768
Up Clock @ error|0 waitClock|0,278.0,0.296966214
Up Clock @ error|0 waitClock|0,279.0,0.300148404
Up Clock @ error|0 waitClock|0,280.0,0.303349328
Up Clock @ error|0 waitClock|0,281.0,0.306568978
Up Clock @ error|0 waitClock|0,282.0,0.309807347
Up Clock @ error|0 waitClock|0,283.0,0.313064425
Up Clock @ error|0 waitClock|0,284.0,0.316340201
Up Clock @ error|0 waitClock|0,285.0,0.319634665
Up Clock @ error|0 waitClock|0,286.0,0.322947808
Up Clock @ error|0 waitClock|0,287.0,0.326279617
Up Clock @ error|0 waitClock|0,288.0,0.329630081
Up Clock @ error|0 waitClock|0,289.0,0.332999188
Up Clock @ error|0 waitClock|0,290.0,0.336386925
Up Clock @ error|0 waitClock|0,291.0,0.339793279
Up Clock @ error|0 waitClock|0,292.0,0.343218236
Up Clock @ error|0 waitClock|0,293.0,0.346661783
Up Clock @ error|0 waitClock|0,294.0,0.350123905
Up Clock @ error|0 waitClock|0,295.0,0.353604587
Up Clock @ error|0 waitClock|0,296.0,0.357103813
Up Clock @ error|0 waitClock|0,297.0,0.360621568
Up Clock @ error|0 waitClock|0,298.0,0.364157836
Up Clock @ error|0 waitClock|0,299.0,0.367712600
Up Clock @ error|0 waitClock|0,300.0,0.371285842
Up Clock @ error|0 waitClock|0,301.0,0.374877546
Up Clock @ error|0 waitClock|0,302.0,0.378487694
Up Clock @ error|0 waitClock|0,303.0,0.382116266
Up Clock @ error|0 waitClock|0,304.0,0.385763245
Up Clock @ error|0 waitClock|0,305.0,0.389428611
Up Clock @ error|0 waitClock|0,306.0,0.393112344
Up Clock @ error|0 waitClock|0,307.0,0.396814426
Up Clock @ error|0 waitClock|0,308.0,0.400534834
Up Clock @ error|0 waitClock|0,309.0,0.404273549
Up Clock @ error|0 waitClock|0,310.0,0.408030549
Up Clock @ error|0 waitClock|0,311.0,0.411805813
Up Clock @ error|0 waitClock|0,312.0,0.415599318
Up Clock @ error|0 waitClock|0,313.0,0.419411044
Up Clock @ error|0 waitClock|0,314.0,0.423240966
Up Clock @ error|0 waitClock|0,315.0,0.427089062
Up Clock @ error|0 waitClock|0,316.0,0.430955309
Up Clock @ error|0 waitClock|0,317.0,0.434839682
Up Clock @ error|0 waitClock|0,318.0,0.438742159
Up Clock @ error|0 waitClock|0,319.0,0.442662713
Up Clock @ error|0 waitClock|0,320.0,0.446601321
Up Clock @ error|0 waitClock|0,321.0,0.450557956
Up Clock @ error|0 waitClock|0,322.0,0.454532595
Up Clock @ error|0 waitClock|0,323.0,0.458525210
Up Clock @ error|0 waitClock|0,324.0,0.462535777
Up Clock @ error|0 waitClock|0,325.0,0.466564267
Up Clock @ error|0 waitClock|0,326.0,0.470610654
Up Clock @ error|0 waitClock|0,327.0,0.474674912
Up Clock @ error|0 waitClock|0,328.0,0.478757013
Up Clock @ error|0 waitClock|0,329.0,0.482856928
Up Clock @ error|0 waitClock|0,330.0,0.486974630
Up Clock @ error|0 waitClock|0,331.0,0.491110090
Up Clock @ error|0 waitClock|0,332.0,0.495263280
Up Clock @ error|0 waitClock|0,333.0,0.499434171
Up Clock @ error|0 waitClock|0,334.0,0.503622733
Up Clock @ error|0 waitClock|0,335.0,0.507828936
Up Clock @ error|0 waitClock|0,336.0,0.512052751
Up Clock @ error|0 waitClock|0,337.0,0.516294148
Up Clock @ error|0 waitClock|0,338.0,0.520553096
Up Clock @ error|0 waitClock|0,339.0,0.524829563
Up Clock @ error|0 waitClock|0,340.0,0.529123520
Up Clock @ error|0 waitClock|0,341.0,0.533434935
Up Clock @ error|0 waitClock|0,342.0,0.537763776
Up Clock @ error|0 waitClock|0,343.0,0.542110011
Up Clock @ error|0 waitClock|0,344.0,0.546473609
Up Clock @ error|0 waitClock|0,345.0,0.550854536
Up Clock @ error|0 waitClock|0,346.0,0.555252761
Up Clock @ error|0 waitClock|0,347.0,0.559668249
Up Clock @ error|0 waitClock|0,348.0,0.564100969
Up Clock @ error|0 waitClock|0,349.0,0.568550887
Up Clock @ error|0 waitClock|0,350.0,0.573017968
Up Clock @ error|0 waitClock|0,351.0,0.577502179
Up Clock @ error|0 waitClock|0,352.0,0.582003487
Up Clock @ error|0 waitClock|0,353.0,0.586521856
Up Clock @ error|0 waitClock|0,354.0,0.591057252
Up Clock @ error|0 waitClock|0,355.0,0.595609640
Up Clock @ error|0 waitClock|0,356.0,0.600178985
Up Clock @ error|0 waitClock|0,357.0,0.604765252
Up Clock @ error|0 waitClock|0,358.0,0.609368405
Up Clock @ error|0 waitClock|0,359.0,0.613988408
Up Clock @ error|0 waitClock|0,360.0,0.618625227
Up Clock @ error|0 waitClock|0,361.0,0.623278823
Up Clock @ error|0 waitClock|0,362.0,0.627949162
Up Clock @ error|0 waitClock|0,363.0,0.632636206
Up Clock @ error|0 waitClock|0,364.0,0.637339919
Up Clock @ error|0 waitClock|0,365.0,0.642060264
Up Clock @ error|0 waitClock|0,366.0,0.646797203
Up Clock @ error|0 waitClock|0,367.0,0.651550700
Up Clock @ error|0 waitClock|0,368.0,0.656320716
Up Clock @ error|0 waitClock|0,369.0,0.661107215
Up Clock @ error|0 waitClock|0,370.0,0.665910157
Up Clock @ error|0 waitClock|0,371.0,0.670729506
Up Clock @ error|0 waitClock|0,372.0,0.675565222
Up Clock @ error|0 waitClock|0,373.0,0.680417267
Up Clock @ error|0 waitClock|0,374.0,0.685285603
Up Clock @ error|0 waitClock|0,375.0,0.690170191
Up Clock @ error|0 waitClock|0,376.0,0.695070992
Up Clock @ error|0 waitClock|0,377.0,0.699987966
Up Clock @ error|0 waitClock|0,378.0,0.704921075
Up Clock @ error|0 waitClock|0,379.0,0.709870279
Up Clock @ error|0 waitClock|0,380.0,0.714835539
Up Clock @ error|0 waitClock|0,381.0,0.719816814
Up Clock @ error|0 waitClock|0,382.0,0.724814065
Up Clock @ error|0 waitClock|0,383.0,0.729827251
Up Clock @ error|0 waitClock|0,384.0,0.734856333
Up Clock @ error|0 waitClock|0,385.0,0.739901271
Up Clock @ error|0 waitClock|0,386.0,0.744962023
Up Clock @ error|0 waitClock|0,387.0,0.750038549
Up Clock @ error|0 waitClock|0,388.0,0.755130808
Up Clock @ error|0 waitClock|0,389.0,0.760238760
Up Clock @ error|0 waitClock|0,390.0,0.765362363
Up Clock @ error|0 waitClock|0,391.0,0.770501576
Up Clock @ error|0 waitClock|0,392.0,0.775656359
Up Clock @ error|0 waitClock|0,393.0,0.780826669
Up Clock @ error|0 waitClock|0,394.0,0.786012465
Up Clock @ error|0 waitClock|0,395.0,0.791213706
Up Clock @ error|0 waitClock|0,396.0,0.796430349
Up Clock @ error|0 waitClock|0,397.0,0.801662353
Up Clock @ error|0 waitClock|0,398.0,0.806909676
Up Clock @ error|0 waitClock|0,399.0,0.812172276
Up Clock @ error|0 waitClock|0,400.0,0.817450111
Up Clock @ error|0 waitClock|0,401.0,0.822743138
Up Clock @ error|0 waitClock|0,402.0,0.828051315
Up Clock @ error|0 waitClock|0,403.0,0.833374599
Up Clock @ error|0 waitClock|0,404.0,0.838712948
Up Clock @ error|0 waitClock|0,405.0,0.844066320
Up Clock @ error|0 waitClock|0,406.0,0.849434671
Up Clock @ error|0 waitClock|0,407.0,0.854817959
Up Clock @ error|0 waitClock|0,408.0,0.860216140
Up Clock @ error|0 waitClock|0,409.0,0.865629173
Up Clock @ error|0 waitClock|0,410.0,0.871057012
Up Clock @ error|0 waitClock|0,411.0,0.876499616
Up Clock @ error|0 waitClock|0,412.0,0.881956942
Up Clock @ error|0 waitClock|0,413.0,0.887428945
Up Clock @ error|0 waitClock|0,414.0,0.892915582
Up Clock @ error|0 waitClock|0,415.0,0.898416810
Up Clock @ error|0 waitClock|0,416.0,0.903932586
Up Clock @ error|0 waitClock|0,417.0,0.909462865
Up Clock @ error|0 waitClock|0,418.0,0.915007605
Up Clock @ error|0 waitClock|0,419.0,0.920566760
Up Clock @ error|0 waitClock|0,420.0,0.926140288
Up Clock @ error|0 waitClock|0,421.0,0.931728145
Up Clock @ error|0 waitClock|0,422.0,0.937330286
Up Clock @ error|0 waitClock|0,423.0,0.942946668
Up Clock @ error|0 waitClock|0,424.0,0.948577247
Up Clock @ error|0 waitClock|0,425.0,0.954221978
Up Clock @ error|0 waitClock|0,426.0,0.959880818
Up Clock @ error|0 waitClock|0,427.0,0.965553722
Up Clock @ error|0 waitClock|0,428.0,0.971240646
Up Clock @ error|0 waitClock|0,429.0,0.976941545
Up Clock @ error|0 waitClock|0,430.0,0.982656376
Up Clock @ error|0 waitClock|0,431.0,0.988385094
Up Clock @ error|0 waitClock|0,432.0,0.994127655
Up Clock @ error|0 waitClock|0,433.0,0.999884014
Up Clock @ error|0 waitClock|0,434.0,1.005654126
Up Clock @ error|0 waitClock|0,435.0,1.011437948
Up Clock @ error|0 waitClock|0,436.0,1.017235435
Up Clock @ error|0 waitClock|0,437.0,1.023046542
Up Clock @ error|0 waitClock|0,438.0,1.028871225
Up Clock @ error|0 waitClock|0,439.0,1.034709438
Up Clock @ error|0 waitClock|0,440.0,1.040561138
Up Clock @ error|0 waitClock|0,441.0,1.046426280
Up Clock @ error|0 waitClock|0,442.0,1.052304818
Up Clock @ error|0 waitClock|0,443.0,1.058196709
Up Clock @ error|0 waitClock|0,444.0,1.064101908
Up Clock @ error|0 waitClock|0,445.0,1.070020370
Up Clock @ error|0 waitClock|0,446.0,1.075952049
Up Clock @ error|0 waitClock|0,447.0,1.081896902
Up Clock @ error|0 waitClock|0,448.0,1.087854884
Up Clock @ error|0 waitClock|0,449.0,1.093825950
Up Clock @ error|0 waitClock|0,450.0,1.099810055
Up Clock @ error|0 waitClock|0,451.0,1.105807154
Up Clock @ error|0 waitClock|0,452.0,1.111817203
Up Clock @ error|0 waitClock|0,453.0,1.117840157
Up Clock @ error|0 waitClock|0,454.0,1.123875970
Up Clock @ error|0 waitClock|0,455.0,1.129924599
Up Clock @ error|0 waitClock|0,456.0,1.135985998
Up Clock @ error|0 waitClock|0,457.0,1.142060123
Up Clock @ error|0 waitClock|0,458.0,1.148146929
Up Clock @ error|0 waitClock|0,459.0,1.154246371
Up Clock @ error|0 waitClock|0,460.0,1.160358404
Up Clock @ error|0 waitClock|0,461.0,1.166482983
Up Clock @ error|0 waitClock|0,462.0,1.172620065
Up Clock @ error|0 waitClock|0,463.0,1.178769604
Up Clock @ error|0 waitClock|0,464.0,1.184931555
Up Clock @ error|0 waitClock|0,465.0,1.191105873
Up Clock @ error|0 waitClock|0,466.0,1.197292515
Up Clock @ error|0 waitClock|0,467.0,1.203491435
Up Clock @ error|0 waitClock|0,468.0,1.209702589
Up Clock @ error|0 waitClock|0,469.0,1.215925932
Up Clock @ error|0 waitClock|0,470.0,1.222161420
Up Clock @ error|0 waitClock|0,471.0,1.228409007
Up Clock @ error|0 waitClock|0,472.0,1.234668650
Up Clock @ error|0 waitClock|0,473.0,1.240940303
Up Clock @ error|0 waitClock|0,474.0,1.247223923
Up Clock @ error|0 waitClock|0,475.0,1.253519465
Up Clock @ error|0 waitClock|0,476.0,1.259826884
Up Clock @ error|0 waitClock|0,477.0,1.266146136
Up Clock @ error|0 waitClock|0,478.0,1.272477177
Up Clock @ error|0 waitClock|0,479.0,1.278819961
Up Clock @ error|0 waitClock|0,480.0,1.285174446
Up Clock @ error|0 waitClock|0,481.0,1.291540587
Up Clock @ error|0 waitClock|0,482.0,1.297918339
Up Clock @ error|0 waitClock|0,483.0,1.304307658
Up Clock @ error|0 waitClock|0,484.0,1.310708500
Up Clock @ error|0 waitClock|0,485.0,1.317120821
Up Clock @ error|0 waitClock|0,486.0,1.323544577
Up Clock @ error|0 waitClock|0,487.0,1.329979724
Up Clock @ error|0 waitClock|0,488.0,1.336426217
Up Clock @ error|0 waitClock|0,489.0,1.342884014
Up Clock @ error|0 waitClock|0,490.0,1.349353069
Up Clock @ error|0 waitClock|0,491.0,1.355833340
Up Clock @ error|0 waitClock|0,492.0,1.362324781
Up Clock @ error|0 waitClock|0,493.0,1.368827351
Up Clock @ error|0 waitClock|0,494.0,1.375341004
Up Clock @ error|0 waitClock|0,495.0,1.381865697
Up Clock @ error|0 waitClock|0,496.0,1.388401386
Up Clock @ error|0 waitClock|0,497.0,1.394948029
