initialRegeneration,time,"If(Ok>0 && Rej>0,1,0)"
Ok Clock @ error|0 w|0,274,0.031614997
Ok Clock @ error|0 w|0,275,0.031615028
Ok Clock @ error|0 w|0,276,0.031615061
Ok Clock @ error|0 w|0,277,0.031615094
Ok Clock @ error|0 w|0,278,0.031615129
Ok Clock @ error|0 w|0,279,0.031615166
Ok Clock @ error|0 w|0,280,0.031615204
Ok Clock @ error|0 w|0,281,0.031615244
Ok Clock @ error|0 w|0,282,0.031615285
Ok Clock @ error|0 w|0,283,0.031615359
Ok Clock @ error|0 w|0,284,0.031615490
Ok Clock @ error|0 w|0,285,0.031615623
Ok Clock @ error|0 w|0,286,0.031615711
Ok Clock @ error|0 w|0,287,0.031615771
Ok Clock @ error|0 w|0,288,0.031615825
Ok Clock @ error|0 w|0,289,0.031615881
Ok Clock @ error|0 w|0,290,0.031615940
Ok Clock @ error|0 w|0,291,0.031616001
Ok Clock @ error|0 w|0,292,0.031619720
Ok Clock @ error|0 w|0,293,0.031628516
Ok Clock @ error|0 w|0,294,0.031635224
Ok Clock @ error|0 w|0,295,0.031637012
Ok Clock @ error|0 w|0,296,0.031637238
Ok Clock @ error|0 w|0,297,0.031698294
Ok Clock @ error|0 w|0,298,0.031843985
Ok Clock @ error|0 w|0,299,0.031954835
Ok Clock @ error|0 w|0,300,0.031983530
Ok Clock @ error|0 w|0,301,0.031986098
Ok Clock @ error|0 w|0,302,0.031986195
Ok Clock @ error|0 w|0,303,0.031986291
Ok Clock @ error|0 w|0,304,0.031986384
Ok Clock @ error|0 w|0,305,0.031986474
Ok Clock @ error|0 w|0,306,0.031986561
Ok Clock @ error|0 w|0,307,0.031986648
Ok Clock @ error|0 w|0,308,0.031986734
Ok Clock @ error|0 w|0,309,0.031986821
Ok Clock @ error|0 w|0,310,0.031986911
Ok Clock @ error|0 w|0,311,0.031987004
Ok Clock @ error|0 w|0,312,0.032002799
Ok Clock @ error|0 w|0,313,0.032034297
Ok Clock @ error|0 w|0,314,0.032050104
Ok Clock @ error|0 w|0,315,0.032050222
Ok Clock @ error|0 w|0,316,0.032050348
Ok Clock @ error|0 w|0,317,0.032050483
Ok Clock @ error|0 w|0,318,0.032050626
Ok Clock @ error|0 w|0,319,0.032050778
Ok Clock @ error|0 w|0,320,0.032050939
Ok Clock @ error|0 w|0,321,0.032051110
Ok Clock @ error|0 w|0,322,0.032051292
Ok Clock @ error|0 w|0,323,0.032051484
Ok Clock @ error|0 w|0,324,0.032051686
Ok Clock @ error|0 w|0,325,0.032051901
Ok Clock @ error|0 w|0,326,0.032052127
Ok Clock @ error|0 w|0,327,0.032052365
Ok Clock @ error|0 w|0,328,0.032052615
Ok Clock @ error|0 w|0,329,0.032052879
Ok Clock @ error|0 w|0,330,0.032053156
Ok Clock @ error|0 w|0,331,0.032053446
Ok Clock @ error|0 w|0,332,0.032053751
Ok Clock @ error|0 w|0,333,0.032054070
Ok Clock @ error|0 w|0,334,0.032054404
Ok Clock @ error|0 w|0,335,0.032055279
Ok Clock @ error|0 w|0,336,0.032057100
Ok Clock @ error|0 w|0,337,0.032058942
Ok Clock @ error|0 w|0,338,0.032060007
Ok Clock @ error|0 w|0,339,0.032060578
Ok Clock @ error|0 w|0,340,0.032061029
Ok Clock @ error|0 w|0,341,0.032061481
Ok Clock @ error|0 w|0,342,0.032061949
Ok Clock @ error|0 w|0,343,0.032062437
Ok Clock @ error|0 w|0,344,0.032062943
Ok Clock @ error|0 w|0,345,0.032063469
Ok Clock @ error|0 w|0,346,0.120518916
Ok Clock @ error|0 w|0,347,0.297429285
Ok Clock @ error|0 w|0,348,0.385884774
Ok Clock @ error|0 w|0,349,0.385941450
Ok Clock @ error|0 w|0,350,0.386075939
Ok Clock @ error|0 w|0,351,0.386178376
Ok Clock @ error|0 w|0,352,0.386205313
Ok Clock @ error|0 w|0,353,0.386208279
Ok Clock @ error|0 w|0,354,0.386208995
Ok Clock @ error|0 w|0,355,0.386209729
Ok Clock @ error|0 w|0,356,0.386210481
Ok Clock @ error|0 w|0,357,0.386211252
Ok Clock @ error|0 w|0,358,0.386212041
Ok Clock @ error|0 w|0,359,0.386212850
Ok Clock @ error|0 w|0,360,0.386213680
Ok Clock @ error|0 w|0,361,0.386214534
Ok Clock @ error|0 w|0,362,0.387027528
Ok Clock @ error|0 w|0,363,0.388967751
Ok Clock @ error|0 w|0,364,0.390443905
Ok Clock @ error|0 w|0,365,0.390825811
Ok Clock @ error|0 w|0,366,0.390859705
Ok Clock @ error|0 w|0,367,0.390860648
Ok Clock @ error|0 w|0,368,0.390861544
Ok Clock @ error|0 w|0,369,0.390862372
Ok Clock @ error|0 w|0,370,0.390863123
Ok Clock @ error|0 w|0,371,0.390863801
Ok Clock @ error|0 w|0,372,0.390864419
Ok Clock @ error|0 w|0,373,0.390864992
Ok Clock @ error|0 w|0,374,0.390865537
Ok Clock @ error|0 w|0,375,0.390866069
Ok Clock @ error|0 w|0,376,0.390866604
Ok Clock @ error|0 w|0,377,0.390867154
Ok Clock @ error|0 w|0,378,0.390867733
Ok Clock @ error|0 w|0,379,0.390868355
Ok Clock @ error|0 w|0,380,0.390869023
Ok Clock @ error|0 w|0,381,0.390869734
Ok Clock @ error|0 w|0,382,0.390870493
Ok Clock @ error|0 w|0,383,0.390871307
Ok Clock @ error|0 w|0,384,0.390872181
Ok Clock @ error|0 w|0,385,0.390873120
Ok Clock @ error|0 w|0,386,0.390874127
Ok Clock @ error|0 w|0,387,0.390876041
Ok Clock @ error|0 w|0,388,0.390879515
Ok Clock @ error|0 w|0,389,0.390883074
Ok Clock @ error|0 w|0,390,0.390885455
Ok Clock @ error|0 w|0,391,0.390887110
Ok Clock @ error|0 w|0,392,0.390895440
Ok Clock @ error|0 w|0,393,0.390915915
Ok Clock @ error|0 w|0,394,0.390936541
Ok Clock @ error|0 w|0,395,0.390946985
Ok Clock @ error|0 w|0,396,0.390950912
Ok Clock @ error|0 w|0,397,0.390953174
Ok Clock @ error|0 w|0,398,0.390955328
Ok Clock @ error|0 w|0,399,0.390957592
Ok Clock @ error|0 w|0,400,0.390959981
Ok Clock @ error|0 w|0,401,0.390962499
Ok Clock @ error|0 w|0,402,0.390965153
Ok Clock @ error|0 w|0,403,0.390967947
Ok Clock @ error|0 w|0,404,0.390970885
Ok Clock @ error|0 w|0,405,0.390973974
Ok Clock @ error|0 w|0,406,0.391030735
Ok Clock @ error|0 w|0,407,0.391163504
Ok Clock @ error|0 w|0,408,0.391268093
Ok Clock @ error|0 w|0,409,0.391299920
Ok Clock @ error|0 w|0,410,0.391306823
Ok Clock @ error|0 w|0,411,0.391310987
Ok Clock @ error|0 w|0,412,0.391315260
Ok Clock @ error|0 w|0,413,0.391319716
Ok Clock @ error|0 w|0,414,0.392027815
Ok Clock @ error|0 w|0,415,0.393712078
Ok Clock @ error|0 w|0,416,0.395156313
Ok Clock @ error|0 w|0,417,0.395815481
Ok Clock @ error|0 w|0,418,0.396011616
Ok Clock @ error|0 w|0,419,0.396017220
Ok Clock @ error|0 w|0,420,0.396022985
Ok Clock @ error|0 w|0,421,0.396028898
Ok Clock @ error|0 w|0,422,0.396034956
Ok Clock @ error|0 w|0,423,0.396041167
Ok Clock @ error|0 w|0,424,0.396047543
Ok Clock @ error|0 w|0,425,0.396054099
Ok Clock @ error|0 w|0,426,0.396060849
Ok Clock @ error|0 w|0,427,0.396067810
Ok Clock @ error|0 w|0,428,0.396074994
Ok Clock @ error|0 w|0,429,0.396082415
Ok Clock @ error|0 w|0,430,0.396090145
Ok Clock @ error|0 w|0,431,0.396098266
Ok Clock @ error|0 w|0,432,0.396106697
Ok Clock @ error|0 w|0,433,0.396115313
Ok Clock @ error|0 w|0,434,0.396124114
Ok Clock @ error|0 w|0,435,0.396133156
Ok Clock @ error|0 w|0,436,0.396142478
Ok Clock @ error|0 w|0,437,0.396152095
Ok Clock @ error|0 w|0,438,0.396162012
Ok Clock @ error|0 w|0,439,0.396172586
Ok Clock @ error|0 w|0,440,0.396184093
Ok Clock @ error|0 w|0,441,0.406021402
Ok Clock @ error|0 w|0,442,0.429496101
Ok Clock @ error|0 w|0,443,0.447355833
Ok Clock @ error|0 w|0,444,0.451989037
Ok Clock @ error|0 w|0,445,0.452433893
Ok Clock @ error|0 w|0,446,0.452480088
Ok Clock @ error|0 w|0,447,0.452506706
Ok Clock @ error|0 w|0,448,0.452520202
Ok Clock @ error|0 w|0,449,0.452529361
Ok Clock @ error|0 w|0,450,0.452537065
Ok Clock @ error|0 w|0,451,0.452543827
Ok Clock @ error|0 w|0,452,0.452549835
Ok Clock @ error|0 w|0,453,0.452555260
Ok Clock @ error|0 w|0,454,0.452560270
Ok Clock @ error|0 w|0,455,0.452565011
Ok Clock @ error|0 w|0,456,0.452569609
Ok Clock @ error|0 w|0,457,0.452664399
Ok Clock @ error|0 w|0,458,0.452919478
Ok Clock @ error|0 w|0,459,0.453177634
Ok Clock @ error|0 w|0,460,0.453302598
Ok Clock @ error|0 w|0,461,0.453338471
Ok Clock @ error|0 w|0,462,0.453347819
Ok Clock @ error|0 w|0,463,0.453353351
Ok Clock @ error|0 w|0,464,0.453358792
Ok Clock @ error|0 w|0,465,0.453364387
Ok Clock @ error|0 w|0,466,0.453370142
Ok Clock @ error|0 w|0,467,0.453376065
Ok Clock @ error|0 w|0,468,0.453382166
Ok Clock @ error|0 w|0,469,0.453388458
Ok Clock @ error|0 w|0,470,0.453394951
Ok Clock @ error|0 w|0,471,0.454172441
Ok Clock @ error|0 w|0,472,0.456013813
Ok Clock @ error|0 w|0,473,0.457408117
Ok Clock @ error|0 w|0,474,0.457769606
Ok Clock @ error|0 w|0,475,0.457807835
Ok Clock @ error|0 w|0,476,0.457815664
Ok Clock @ error|0 w|0,477,0.457823682
Ok Clock @ error|0 w|0,478,0.457831878
Ok Clock @ error|0 w|0,479,0.457840249
Ok Clock @ error|0 w|0,480,0.457848802
Ok Clock @ error|0 w|0,481,0.457857555
Ok Clock @ error|0 w|0,482,0.457866666
Ok Clock @ error|0 w|0,483,0.457876323
Ok Clock @ error|0 w|0,484,0.457886338
Ok Clock @ error|0 w|0,485,0.457896419
Ok Clock @ error|0 w|0,486,0.457906561
Ok Clock @ error|0 w|0,487,0.457917662
Ok Clock @ error|0 w|0,488,0.457930690
Ok Clock @ error|0 w|0,489,0.457944595
Ok Clock @ error|0 w|0,490,0.457957740
Ok Clock @ error|0 w|0,491,0.457970039
Ok Clock @ error|0 w|0,492,0.457982153
Ok Clock @ error|0 w|0,493,0.466470265
Ok Clock @ error|0 w|0,494,0.486718004
Ok Clock @ error|0 w|0,495,0.502117005
Ok Clock @ error|0 w|0,496,0.506105919
Ok Clock @ error|0 w|0,497,0.506478438
Ok Clock @ error|0 w|0,498,0.506507703
Ok Clock @ error|0 w|0,499,0.506527944
Ok Clock @ error|0 w|0,500,0.506542039
Ok Clock @ error|0 w|0,501,0.506565882
Ok Clock @ error|0 w|0,502,0.506610196
Ok Clock @ error|0 w|0,503,0.506654319
Ok Clock @ error|0 w|0,504,0.506680002
Ok Clock @ error|0 w|0,505,0.506693525
Ok Clock @ error|0 w|0,506,0.506703573
Ok Clock @ error|0 w|0,507,0.506713095
Ok Clock @ error|0 w|0,508,0.506722603
Ok Clock @ error|0 w|0,509,0.506888517
Ok Clock @ error|0 w|0,510,0.507332104
Ok Clock @ error|0 w|0,511,0.507795004
Ok Clock @ error|0 w|0,512,0.508046756
Ok Clock @ error|0 w|0,513,0.508136219
Ok Clock @ error|0 w|0,514,0.508160757
Ok Clock @ error|0 w|0,515,0.508172613
Ok Clock @ error|0 w|0,516,0.508196553
Ok Clock @ error|0 w|0,517,0.508238540
Ok Clock @ error|0 w|0,518,0.508273396
Ok Clock @ error|0 w|0,519,0.508291187
Ok Clock @ error|0 w|0,520,0.508303736
Ok Clock @ error|0 w|0,521,0.508316031
Ok Clock @ error|0 w|0,522,0.508328604
Ok Clock @ error|0 w|0,523,0.508341469
Ok Clock @ error|0 w|0,524,0.508354639
Ok Clock @ error|0 w|0,525,0.508368133
Ok Clock @ error|0 w|0,526,0.508381973
Ok Clock @ error|0 w|0,527,0.508396165
Ok Clock @ error|0 w|0,528,0.508410699
Ok Clock @ error|0 w|0,529,0.508425576
Ok Clock @ error|0 w|0,530,0.509994129
Ok Clock @ error|0 w|0,531,0.513116372
Ok Clock @ error|0 w|0,532,0.514685679
Ok Clock @ error|0 w|0,533,0.514702059
Ok Clock @ error|0 w|0,534,0.514718957
Ok Clock @ error|0 w|0,535,0.514736518
Ok Clock @ error|0 w|0,536,0.516585518
Ok Clock @ error|0 w|0,537,0.521358090
Ok Clock @ error|0 w|0,538,0.525670807
Ok Clock @ error|0 w|0,539,0.527375418
Ok Clock @ error|0 w|0,540,0.527750162
Ok Clock @ error|0 w|0,541,0.527815663
Ok Clock @ error|0 w|0,542,0.527842124
Ok Clock @ error|0 w|0,543,0.527863522
Ok Clock @ error|0 w|0,544,0.527883392
Ok Clock @ error|0 w|0,545,0.527902834
Ok Clock @ error|0 w|0,546,0.527922202
Ok Clock @ error|0 w|0,547,0.527941608
Ok Clock @ error|0 w|0,548,0.527961127
Ok Clock @ error|0 w|0,549,0.527980828
Ok Clock @ error|0 w|0,550,0.536796606
Ok Clock @ error|0 w|0,551,0.557746391
Ok Clock @ error|0 w|0,552,0.573597446
Ok Clock @ error|0 w|0,553,0.577696265
Ok Clock @ error|0 w|0,554,0.578135198
Ok Clock @ error|0 w|0,555,0.578211680
Ok Clock @ error|0 w|0,556,0.578256104
Ok Clock @ error|0 w|0,557,0.578281843
Ok Clock @ error|0 w|0,558,0.578301878
Ok Clock @ error|0 w|0,559,0.578320494
Ok Clock @ error|0 w|0,560,0.578338470
Ok Clock @ error|0 w|0,561,0.578423693
Ok Clock @ error|0 w|0,562,0.578628759
Ok Clock @ error|0 w|0,563,0.578850290
Ok Clock @ error|0 w|0,564,0.578991916
Ok Clock @ error|0 w|0,565,0.579058445
Ok Clock @ error|0 w|0,566,0.579256859
Ok Clock @ error|0 w|0,567,0.579749094
Ok Clock @ error|0 w|0,568,0.580240059
Ok Clock @ error|0 w|0,569,0.580472763
Ok Clock @ error|0 w|0,570,0.580540775
Ok Clock @ error|0 w|0,571,0.580565068
Ok Clock @ error|0 w|0,572,0.580584083
Ok Clock @ error|0 w|0,573,0.580603095
Ok Clock @ error|0 w|0,574,0.580622383
Ok Clock @ error|0 w|0,575,0.580641957
Ok Clock @ error|0 w|0,576,0.580661831
Ok Clock @ error|0 w|0,577,0.580682044
Ok Clock @ error|0 w|0,578,0.580702649
Ok Clock @ error|0 w|0,579,0.580723640
