P&R,TESTS,If(Ko+Detected>0 || Rej>0,1,0),If(Ok>0 && Rej>0,1,0),Ko
90,1,0.012460475797439789235416424634788554416,0.007897411509814997869423151971524791000,0.000021365337619917728921694502188836106
90,2,0.009843646732873933037890260617759864864,0.004633697430205860571551374421334998000,0.000036142534712740060445472244971240264
