initialRegeneration,time,Ko
Ok Clock @ error|0 w|0,275,0.010217101
Ok Clock @ error|0 w|0,276,0.010306035
Ok Clock @ error|0 w|0,277,0.010395939
Ok Clock @ error|0 w|0,278,0.010486869
Ok Clock @ error|0 w|0,279,0.010578836
Ok Clock @ error|0 w|0,280,0.010671852
Ok Clock @ error|0 w|0,281,0.010765931
Ok Clock @ error|0 w|0,282,0.010861084
Ok Clock @ error|0 w|0,283,0.010957323
Ok Clock @ error|0 w|0,284,0.011054470
Ok Clock @ error|0 w|0,285,0.011148867
Ok Clock @ error|0 w|0,286,0.011242832
Ok Clock @ error|0 w|0,287,0.011337630
Ok Clock @ error|0 w|0,288,0.011433421
Ok Clock @ error|0 w|0,289,0.011530218
Ok Clock @ error|0 w|0,290,0.011628033
Ok Clock @ error|0 w|0,291,0.011726878
Ok Clock @ error|0 w|0,292,0.011826766
Ok Clock @ error|0 w|0,293,0.011927708
Ok Clock @ error|0 w|0,294,0.012011434
Ok Clock @ error|0 w|0,295,0.012096113
Ok Clock @ error|0 w|0,296,0.012181758
Ok Clock @ error|0 w|0,297,0.012268380
Ok Clock @ error|0 w|0,298,0.012355991
Ok Clock @ error|0 w|0,299,0.012444605
Ok Clock @ error|0 w|0,300,0.012532264
Ok Clock @ error|0 w|0,301,0.012620161
Ok Clock @ error|0 w|0,302,0.012708978
Ok Clock @ error|0 w|0,303,0.012798805
Ok Clock @ error|0 w|0,304,0.012889653
Ok Clock @ error|0 w|0,305,0.012981536
Ok Clock @ error|0 w|0,306,0.013074466
Ok Clock @ error|0 w|0,307,0.013168453
Ok Clock @ error|0 w|0,308,0.013263511
Ok Clock @ error|0 w|0,309,0.013359650
Ok Clock @ error|0 w|0,310,0.013456884
Ok Clock @ error|0 w|0,311,0.013555222
Ok Clock @ error|0 w|0,312,0.013654678
Ok Clock @ error|0 w|0,313,0.013755263
Ok Clock @ error|0 w|0,314,0.013856987
Ok Clock @ error|0 w|0,315,0.013959863
Ok Clock @ error|0 w|0,316,0.014063902
Ok Clock @ error|0 w|0,317,0.014169115
Ok Clock @ error|0 w|0,318,0.014275513
Ok Clock @ error|0 w|0,319,0.014383107
Ok Clock @ error|0 w|0,320,0.014491909
Ok Clock @ error|0 w|0,321,0.014601929
Ok Clock @ error|0 w|0,322,0.014713179
Ok Clock @ error|0 w|0,323,0.014802858
Ok Clock @ error|0 w|0,324,0.014893343
Ok Clock @ error|0 w|0,325,0.014984643
Ok Clock @ error|0 w|0,326,0.015076765
Ok Clock @ error|0 w|0,327,0.015169291
Ok Clock @ error|0 w|0,328,0.015245768
Ok Clock @ error|0 w|0,329,0.015321858
Ok Clock @ error|0 w|0,330,0.015398520
Ok Clock @ error|0 w|0,331,0.015475878
Ok Clock @ error|0 w|0,332,0.015553941
Ok Clock @ error|0 w|0,333,0.015632717
Ok Clock @ error|0 w|0,334,0.015712217
Ok Clock @ error|0 w|0,335,0.015792449
Ok Clock @ error|0 w|0,336,0.015873423
Ok Clock @ error|0 w|0,337,0.015955146
Ok Clock @ error|0 w|0,338,0.016037629
Ok Clock @ error|0 w|0,339,0.016120881
Ok Clock @ error|0 w|0,340,0.016204911
Ok Clock @ error|0 w|0,341,0.016289729
Ok Clock @ error|0 w|0,342,0.016375344
Ok Clock @ error|0 w|0,343,0.016460296
Ok Clock @ error|0 w|0,344,0.016541294
Ok Clock @ error|0 w|0,345,0.016621552
Ok Clock @ error|0 w|0,346,0.016702330
Ok Clock @ error|0 w|0,347,0.016783776
Ok Clock @ error|0 w|0,348,0.016865900
Ok Clock @ error|0 w|0,349,0.016948715
Ok Clock @ error|0 w|0,350,0.017032229
Ok Clock @ error|0 w|0,351,0.017116455
Ok Clock @ error|0 w|0,352,0.017201401
Ok Clock @ error|0 w|0,353,0.017287079
Ok Clock @ error|0 w|0,354,0.017373499
Ok Clock @ error|0 w|0,355,0.017460672
Ok Clock @ error|0 w|0,356,0.017548609
Ok Clock @ error|0 w|0,357,0.017637320
Ok Clock @ error|0 w|0,358,0.017726816
Ok Clock @ error|0 w|0,359,0.017817108
Ok Clock @ error|0 w|0,360,0.017908206
Ok Clock @ error|0 w|0,361,0.018000121
Ok Clock @ error|0 w|0,362,0.018092864
Ok Clock @ error|0 w|0,363,0.018186446
Ok Clock @ error|0 w|0,364,0.018261833
Ok Clock @ error|0 w|0,365,0.018337975
Ok Clock @ error|0 w|0,366,0.018414883
Ok Clock @ error|0 w|0,367,0.018492568
Ok Clock @ error|0 w|0,368,0.018571040
Ok Clock @ error|0 w|0,369,0.018650310
Ok Clock @ error|0 w|0,370,0.018730075
Ok Clock @ error|0 w|0,371,0.018810408
Ok Clock @ error|0 w|0,372,0.018891483
Ok Clock @ error|0 w|0,373,0.018973371
Ok Clock @ error|0 w|0,374,0.019056093
Ok Clock @ error|0 w|0,375,0.019139660
Ok Clock @ error|0 w|0,376,0.019224083
Ok Clock @ error|0 w|0,377,0.019309373
Ok Clock @ error|0 w|0,378,0.019395540
Ok Clock @ error|0 w|0,379,0.019482579
Ok Clock @ error|0 w|0,380,0.019569989
Ok Clock @ error|0 w|0,381,0.019656286
Ok Clock @ error|0 w|0,382,0.019742722
Ok Clock @ error|0 w|0,383,0.019829922
Ok Clock @ error|0 w|0,384,0.019917972
Ok Clock @ error|0 w|0,385,0.020006884
Ok Clock @ error|0 w|0,386,0.020096669
Ok Clock @ error|0 w|0,387,0.020184348
Ok Clock @ error|0 w|0,388,0.020271850
Ok Clock @ error|0 w|0,389,0.020357732
Ok Clock @ error|0 w|0,390,0.020443514
Ok Clock @ error|0 w|0,391,0.020529980
Ok Clock @ error|0 w|0,392,0.020617234
Ok Clock @ error|0 w|0,393,0.020705286
Ok Clock @ error|0 w|0,394,0.020794148
Ok Clock @ error|0 w|0,395,0.020883601
Ok Clock @ error|0 w|0,396,0.020971946
Ok Clock @ error|0 w|0,397,0.021060396
Ok Clock @ error|0 w|0,398,0.021149585
Ok Clock @ error|0 w|0,399,0.021239597
Ok Clock @ error|0 w|0,400,0.021330445
Ok Clock @ error|0 w|0,401,0.021422141
Ok Clock @ error|0 w|0,402,0.021514696
Ok Clock @ error|0 w|0,403,0.021608124
Ok Clock @ error|0 w|0,404,0.021702434
Ok Clock @ error|0 w|0,405,0.021797640
Ok Clock @ error|0 w|0,406,0.021893752
Ok Clock @ error|0 w|0,407,0.021990782
Ok Clock @ error|0 w|0,408,0.022088742
Ok Clock @ error|0 w|0,409,0.022187643
Ok Clock @ error|0 w|0,410,0.022287498
Ok Clock @ error|0 w|0,411,0.022387921
Ok Clock @ error|0 w|0,412,0.022489166
Ok Clock @ error|0 w|0,413,0.022591299
Ok Clock @ error|0 w|0,414,0.022694363
Ok Clock @ error|0 w|0,415,0.022798410
Ok Clock @ error|0 w|0,416,0.022903465
Ok Clock @ error|0 w|0,417,0.023009542
Ok Clock @ error|0 w|0,418,0.023109140
Ok Clock @ error|0 w|0,419,0.023208191
Ok Clock @ error|0 w|0,420,0.023307938
Ok Clock @ error|0 w|0,421,0.023408533
Ok Clock @ error|0 w|0,422,0.023509939
Ok Clock @ error|0 w|0,423,0.023609877
Ok Clock @ error|0 w|0,424,0.023709472
Ok Clock @ error|0 w|0,425,0.023809668
Ok Clock @ error|0 w|0,426,0.023910686
Ok Clock @ error|0 w|0,427,0.024012560
Ok Clock @ error|0 w|0,428,0.024115302
Ok Clock @ error|0 w|0,429,0.024218923
Ok Clock @ error|0 w|0,430,0.024323435
Ok Clock @ error|0 w|0,431,0.024428849
Ok Clock @ error|0 w|0,432,0.024533445
Ok Clock @ error|0 w|0,433,0.024638289
Ok Clock @ error|0 w|0,434,0.024743970
Ok Clock @ error|0 w|0,435,0.024850567
Ok Clock @ error|0 w|0,436,0.024958090
Ok Clock @ error|0 w|0,437,0.025066552
Ok Clock @ error|0 w|0,438,0.025175612
Ok Clock @ error|0 w|0,439,0.025284769
Ok Clock @ error|0 w|0,440,0.025390760
Ok Clock @ error|0 w|0,441,0.025496311
Ok Clock @ error|0 w|0,442,0.025602550
Ok Clock @ error|0 w|0,443,0.025709623
Ok Clock @ error|0 w|0,444,0.025817542
Ok Clock @ error|0 w|0,445,0.025926319
Ok Clock @ error|0 w|0,446,0.026035964
Ok Clock @ error|0 w|0,447,0.026146491
Ok Clock @ error|0 w|0,448,0.026257909
Ok Clock @ error|0 w|0,449,0.026370232
Ok Clock @ error|0 w|0,450,0.026483470
Ok Clock @ error|0 w|0,451,0.026597635
Ok Clock @ error|0 w|0,452,0.026694304
Ok Clock @ error|0 w|0,453,0.026791849
Ok Clock @ error|0 w|0,454,0.026890282
Ok Clock @ error|0 w|0,455,0.026987580
Ok Clock @ error|0 w|0,456,0.027085136
Ok Clock @ error|0 w|0,457,0.027183513
Ok Clock @ error|0 w|0,458,0.027282788
Ok Clock @ error|0 w|0,459,0.027380358
Ok Clock @ error|0 w|0,460,0.027477934
Ok Clock @ error|0 w|0,461,0.027571088
Ok Clock @ error|0 w|0,462,0.027663972
Ok Clock @ error|0 w|0,463,0.027757491
Ok Clock @ error|0 w|0,464,0.027851761
Ok Clock @ error|0 w|0,465,0.027946736
Ok Clock @ error|0 w|0,466,0.028040976
Ok Clock @ error|0 w|0,467,0.028135292
Ok Clock @ error|0 w|0,468,0.028230258
Ok Clock @ error|0 w|0,469,0.028325992
Ok Clock @ error|0 w|0,470,0.028422514
Ok Clock @ error|0 w|0,471,0.028519839
Ok Clock @ error|0 w|0,472,0.028617976
Ok Clock @ error|0 w|0,473,0.028716939
Ok Clock @ error|0 w|0,474,0.028816737
Ok Clock @ error|0 w|0,475,0.028917320
Ok Clock @ error|0 w|0,476,0.029018238
Ok Clock @ error|0 w|0,477,0.029119638
Ok Clock @ error|0 w|0,478,0.029221788
Ok Clock @ error|0 w|0,479,0.029324789
Ok Clock @ error|0 w|0,480,0.029428667
Ok Clock @ error|0 w|0,481,0.029533303
Ok Clock @ error|0 w|0,482,0.029637865
Ok Clock @ error|0 w|0,483,0.029742675
Ok Clock @ error|0 w|0,484,0.029847924
Ok Clock @ error|0 w|0,485,0.029951759
Ok Clock @ error|0 w|0,486,0.030055640
Ok Clock @ error|0 w|0,487,0.030160300
Ok Clock @ error|0 w|0,488,0.030265834
Ok Clock @ error|0 w|0,489,0.030372256
Ok Clock @ error|0 w|0,490,0.030479550
Ok Clock @ error|0 w|0,491,0.030587307
Ok Clock @ error|0 w|0,492,0.030682694
Ok Clock @ error|0 w|0,493,0.030778904
Ok Clock @ error|0 w|0,494,0.030876030
Ok Clock @ error|0 w|0,495,0.030974097
Ok Clock @ error|0 w|0,496,0.031073117
Ok Clock @ error|0 w|0,497,0.031173101
Ok Clock @ error|0 w|0,498,0.031274061
Ok Clock @ error|0 w|0,499,0.031373985
Ok Clock @ error|0 w|0,500,0.031473382
Ok Clock @ error|0 w|0,501,0.031573323
Ok Clock @ error|0 w|0,502,0.031672234
Ok Clock @ error|0 w|0,503,0.031771416
Ok Clock @ error|0 w|0,504,0.031871464
Ok Clock @ error|0 w|0,505,0.031972458
Ok Clock @ error|0 w|0,506,0.032074322
Ok Clock @ error|0 w|0,507,0.032177087
Ok Clock @ error|0 w|0,508,0.032280780
Ok Clock @ error|0 w|0,509,0.032385426
Ok Clock @ error|0 w|0,510,0.032491053
Ok Clock @ error|0 w|0,511,0.032597685
Ok Clock @ error|0 w|0,512,0.032705337
Ok Clock @ error|0 w|0,513,0.032812857
Ok Clock @ error|0 w|0,514,0.032914384
Ok Clock @ error|0 w|0,515,0.033015418
Ok Clock @ error|0 w|0,516,0.033117136
Ok Clock @ error|0 w|0,517,0.033219680
Ok Clock @ error|0 w|0,518,0.033322758
Ok Clock @ error|0 w|0,519,0.033424680
Ok Clock @ error|0 w|0,520,0.033526558
Ok Clock @ error|0 w|0,521,0.033629119
Ok Clock @ error|0 w|0,522,0.033732508
Ok Clock @ error|0 w|0,523,0.033836750
Ok Clock @ error|0 w|0,524,0.033941857
Ok Clock @ error|0 w|0,525,0.034047520
Ok Clock @ error|0 w|0,526,0.034153836
Ok Clock @ error|0 w|0,527,0.034260568
Ok Clock @ error|0 w|0,528,0.034367870
Ok Clock @ error|0 w|0,529,0.034471909
Ok Clock @ error|0 w|0,530,0.034576174
Ok Clock @ error|0 w|0,531,0.034681235
Ok Clock @ error|0 w|0,532,0.034787167
Ok Clock @ error|0 w|0,533,0.034893922
Ok Clock @ error|0 w|0,534,0.035000571
Ok Clock @ error|0 w|0,535,0.035106513
Ok Clock @ error|0 w|0,536,0.035212472
Ok Clock @ error|0 w|0,537,0.035319072
Ok Clock @ error|0 w|0,538,0.035426508
Ok Clock @ error|0 w|0,539,0.035534817
Ok Clock @ error|0 w|0,540,0.035644011
Ok Clock @ error|0 w|0,541,0.035754102
Ok Clock @ error|0 w|0,542,0.035865100
Ok Clock @ error|0 w|0,543,0.035977018
Ok Clock @ error|0 w|0,544,0.036087461
Ok Clock @ error|0 w|0,545,0.036198100
Ok Clock @ error|0 w|0,546,0.036309582
Ok Clock @ error|0 w|0,547,0.036419847
Ok Clock @ error|0 w|0,548,0.036530208
Ok Clock @ error|0 w|0,549,0.036641340
Ok Clock @ error|0 w|0,550,0.036752864
Ok Clock @ error|0 w|0,551,0.036864967
Ok Clock @ error|0 w|0,552,0.036977909
Ok Clock @ error|0 w|0,553,0.037091786
Ok Clock @ error|0 w|0,554,0.037206305
Ok Clock @ error|0 w|0,555,0.037319245
Ok Clock @ error|0 w|0,556,0.037430601
Ok Clock @ error|0 w|0,557,0.037541839
Ok Clock @ error|0 w|0,558,0.037653761
Ok Clock @ error|0 w|0,559,0.037766552
Ok Clock @ error|0 w|0,560,0.037880234
Ok Clock @ error|0 w|0,561,0.037994463
Ok Clock @ error|0 w|0,562,0.038109290
Ok Clock @ error|0 w|0,563,0.038224922
Ok Clock @ error|0 w|0,564,0.038341462
Ok Clock @ error|0 w|0,565,0.038458942
Ok Clock @ error|0 w|0,566,0.038577374
Ok Clock @ error|0 w|0,567,0.038696770
Ok Clock @ error|0 w|0,568,0.038817141
Ok Clock @ error|0 w|0,569,0.038938498
Ok Clock @ error|0 w|0,570,0.039059615
Ok Clock @ error|0 w|0,571,0.039181188
Ok Clock @ error|0 w|0,572,0.039303458
Ok Clock @ error|0 w|0,573,0.039419637
Ok Clock @ error|0 w|0,574,0.039535460
Ok Clock @ error|0 w|0,575,0.039651990
Ok Clock @ error|0 w|0,576,0.039769318
Ok Clock @ error|0 w|0,577,0.039887284
Ok Clock @ error|0 w|0,578,0.040003511
Ok Clock @ error|0 w|0,579,0.040119444
Ok Clock @ error|0 w|0,580,0.040235465
Ok Clock @ error|0 w|0,581,0.040351908
